row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I0:T6,S03,load_imu_prior_cache,L5:I0,0.006967280000026221,,,,
R4:L5:I0:T6,S03,load_track_tensors_cache,L5:I0,1.9899998733308166e-06,,,,
R4:L5:I0:T6,S03,torch_gpu,,10.535276108999824,0,1,10.535276108999824,10.535276108999824
R4:L5:I0:T8,S03,torch_gpu,,7.005486975999702,0,1,7.005486975999702,7.005486975999702
R4:L5:I1:T6,S03,load_imu_prior_cache,L5:I1,0.004692827000326361,,,,
R4:L5:I1:T6,S03,load_track_tensors_cache,L5:I1,1.4600000213249587e-06,,,,
R4:L5:I1:T6,S03,torch_gpu,,9.462445481000032,0,1,9.462445481000032,9.462445481000032
R4:L5:I1:T8,S03,torch_gpu,,12.59054296999966,0,1,12.59054296999966,12.59054296999966
R4:L5:I3:T6,S03,load_imu_prior_cache,L5:I3,0.004926168000565667,,,,
R4:L5:I3:T6,S03,load_track_tensors_cache,L5:I3,1.2299997251830064e-06,,,,
R4:L5:I3:T6,S03,torch_gpu,,10.571013812000274,0,1,10.571013812000274,10.571013812000274
R4:L5:I3:T8,S03,torch_gpu,,7.565963090999503,0,1,7.565963090999503,7.565963090999503
R4:L5:I4:T6,S03,load_imu_prior_cache,L5:I4,0.004475693000131287,,,,
R4:L5:I4:T6,S03,load_track_tensors_cache,L5:I4,1.1700003597070463e-06,,,,
R4:L5:I4:T6,S03,torch_gpu,,8.861776744000053,0,1,8.861776744000053,8.861776744000053
R4:L5:I4:T8,S03,torch_gpu,,10.218137048999779,0,1,10.218137048999779,10.218137048999779
