host_elapsed_s,listener_t_ms,seq,anchor,anchor_id,src,dst,code,q,level,cir,rxpacc,fp1,len
261.299,3404143,72,F,5,0xa105,0xb16f,0xe1,16671,7,1771,118,6862,20
