host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,0,2668,2668,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,1,1536,1536,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,2,1771,1771,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,3,2656,2656,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,4,2215,2215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,5,1497,1497,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,6,1923,1923,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.014291,1779967598.232694,12361,,BS2DCE,,f,0,7,2551,2551,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,0,1580,1580,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,1,2246,2246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,2,2506,2506,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,3,2011,2011,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,4,1470,1470,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,5,2241,2241,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,6,2432,2432,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061247,1779967598.27965,12697,,BSDC91,,f,0,7,1788,1788,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.098822,1779967598.317225,12362,,BS2DCE,,f,0,0,2519,2519,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.098822,1779967598.317225,12362,,BS2DCE,,f,0,1,1514,1514,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.098822,1779967598.317225,12362,,BS2DCE,,f,0,2,1814,1814,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.098822,1779967598.317225,12362,,BS2DCE,,f,0,3,2542,2542,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.098822,1779967598.317225,12362,,BS2DCE,,f,0,4,2246,2246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
