pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7303.2612992910035,7303.815511733299,-0.5542124422954657,0.5542124422954657
A-C,12696.518876314747,12697.591609077012,-1.0727327622644225,1.0727327622644225
A-D,8890.70261803392,8891.329577843202,-0.626959809282198,0.626959809282198
A-E,1409.457554339144,1411.6221585186122,-2.1646041794681423,2.1646041794681423
A-F,7963.604785369437,7963.965700670641,-0.36091530120393145,0.36091530120393145
A-G,12798.712888480843,12795.715318507926,2.997569972916608,2.997569972916608
A-H,8886.235609272122,8887.325752832268,-1.0901435601463163,1.0901435601463163
B-C,9438.549126700162,9437.872284742516,0.6768419576455926,0.6768419576455926
B-D,10533.62764723199,10534.656594689795,-1.0289474578057707,1.0289474578057707
B-E,7384.853032742951,7384.278411255084,0.5746214878663523,0.5746214878663523
B-F,1472.0644826165817,1473.5113248119967,-1.4468421954150017,1.4468421954150017
B-G,9657.120534245747,9657.164721787543,-0.04418754179641837,0.04418754179641837
B-H,10615.698001331679,10615.494088038697,0.20391329298217897,0.20391329298217897
C-D,7147.758598724969,7146.792063288002,0.9665354369662964,0.9665354369662964
C-E,12856.0251985564,12854.386596258444,1.6386022979550035,1.6386022979550035
C-F,9554.997318806723,9556.24145608198,-1.2441372752564348,1.2441372752564348
C-G,1472.6835465522072,1474.7211030354285,-2.0375564832213513,2.0375564832213513
C-H,7436.3107646415565,7437.513512361667,-1.2027477201108923,1.2027477201108923
D-E,9123.676890876863,9122.25543016784,1.4214607090234495,1.4214607090234495
D-F,10970.357146932456,10970.064738254372,0.2924086780840298,0.2924086780840298
D-G,7168.7935049287225,7169.395754374488,-0.6022494457656649,0.6022494457656649
D-H,1363.6815294336175,1365.2511386616654,-1.569609228047966,1.569609228047966
E-F,7791.66854992523,7791.971251802404,-0.30270187717451336,0.30270187717451336
E-G,12799.917928825047,12802.300367541724,-2.3824387166769156,2.3824387166769156
E-H,8907.967620434516,8908.545628716209,-0.5780082816927461,0.5780082816927461
F-G,9571.12464465431,9571.28354193203,-0.1588972777208255,0.1588972777208255
F-H,10885.918056425404,10884.388991383626,1.5290650417773577,1.5290650417773577
G-H,7186.10946739824,7186.070335844973,0.0391315532669978,0.0391315532669978
