version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v3-full,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,907.420642995548,2390.0442553107623,-1474.8369840341788,27.10375443405814,19.50172323539599,31.258835484619247,45.738883998477725,38.37967196284052,52.41767561224956,75.90266495305927,125.51259284938148,7.0,100.0,26.12312811980033
v3-full,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1734.8775280165992,2456.665869986066,-926.3099931166199,25.548782266005592,14.205513335378626,43.63285805088106,52.52012172573211,41.821430080248604,59.37980911534843,85.8477921213525,247.5077128937074,7.0,99.83361064891847,39.93344425956739
v3-full,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1735.2563848726222,2506.601235150087,-902.7561521051025,23.546149468349924,15.496535585942569,42.75477537163456,51.21068821087243,39.58350500755224,58.2466020837855,88.72784622275688,198.7472134816413,7.0,99.66666666666667,29.833333333333336
v3-full,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1686.7444810286509,2489.7948642603283,-1037.9543905537312,27.52449812600131,14.949527223144434,41.850820555110154,52.27406185116875,41.957908013731384,58.3854958284626,90.66952847539271,166.47994852364016,7.0,99.83333333333333,31.666666666666664
v3-full,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1778.8188750558613,2496.442269348355,-961.2571356150734,27.594495447850484,18.83251952293761,36.816363811988,49.71483294691763,42.21499131204226,56.26649634451281,79.8673537364441,238.8673767042702,7.0,99.83361064891847,28.1198003327787
v3-full,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1543.7424220927603,2527.478312866678,-75.99085342352481,28.978422276368363,21.871013383032945,64.6128460130581,74.11416904975381,57.40882709486367,82.09621145457872,135.71600333814632,348.2616224843557,7.0,99.83361064891847,35.77371048252912
v3-full,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1684.4817362833223,2392.585248551098,-58.506472025375004,34.70527601930513,14.827975742491283,68.98270453207957,78.63166393226241,59.82306025862729,86.02340668835399,131.9897398555363,342.70865550413345,7.0,100.0,39.93344425956739
v3-full,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1758.9296093561684,2586.6969193414134,-72.28877451409883,34.1376971132265,16.81235840751967,54.345192821423524,66.3433323116573,53.81022609302046,76.83230530391367,115.39523664571601,191.12724383664664,7.0,100.0,27.953410981697168
v3-full,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1655.6947560640556,2683.591874666354,-215.9528585134457,28.99970101404635,14.745653147856203,61.942773472820015,69.96659296525776,54.85596225502442,78.61817258642532,129.34351745302448,265.4799241916417,7.0,100.0,49.750415973377706
v3-full,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1638.2209306812254,2388.2071777438528,-1544.5816443174983,27.95496479899294,16.650730364459047,35.561402574790314,48.201039736391124,40.763901009969224,54.57778036259133,80.49479088385489,162.40136485702502,7.0,100.0,25.0
v3-full,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1642.433994131245,2396.912361261023,-1591.14411698891,27.33716954379143,16.350640931353404,26.11830662783458,41.19259931878097,34.7119750103591,48.76631920288884,70.34482208930095,100.10325308870691,7.0,99.83361064891847,35.77371048252912
v3-full,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1669.4295620834473,2423.866358069814,-1541.8852575376413,35.23606250890784,18.59433326419876,40.27847371941611,56.6540799575586,46.43436433242398,63.47623835978374,95.47830809819123,191.29056782620123,7.0,100.0,31.78036605657238
v3-full,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1678.149440685624,2444.8990544031935,-1508.5183789830025,30.2237756553225,18.064942933492304,28.47505174335507,45.28407390949214,38.97029584729884,51.818937436357224,77.06783567146826,130.95939795995065,7.0,99.83361064891847,33.61064891846922
