pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2384.6862894719357,2385.0,-0.3137105280643482,0.3137105280643482
A-C,3343.891844571859,3343.450124688279,0.4417198835799354,0.4417198835799354
A-D,3552.0337580441565,3552.0,0.03375804415645689,0.03375804415645689
A-E,1233.1082464296676,1233.0,0.10824642966758802,0.10824642966758802
A-F,2599.8307608628793,2600.5,-0.6692391371207123,0.6692391371207123
A-G,3461.1024327655873,3461.0,0.1024327655873094,0.1024327655873094
A-H,3728.4389424426213,3727.9999999999995,0.4389424426217374,0.4389424426217374
B-C,1233.9685475490633,1234.4235294117645,-0.45498186270128826,0.45498186270128826
B-D,1588.796358568561,1588.05401459854,0.7423439700207837,0.7423439700207837
B-E,2850.055725771217,2850.0000000000005,0.05572577121665745,0.05572577121665745
B-F,1215.0283672486717,1214.4630136986302,0.5653535500414364,0.5653535500414364
B-G,1706.2924463318839,1706.0,0.29244633188386615,0.29244633188386615
B-H,2100.6438519338444,2101.882352941176,-1.2385010073317062,1.2385010073317062
C-D,2202.4926568731157,2202.0,0.4926568731157204,0.4926568731157204
C-E,3700.913320166087,3700.8150943396226,0.09822582646438605,0.09822582646438605
C-F,1780.5836426914243,1781.0000000000002,-0.41635730857592534,0.41635730857592534
C-G,1192.8162532314705,1192.552486187845,0.26376704362542114,0.26376704362542114
C-H,2642.929750273331,2643.0,-0.07024972666886242,0.07024972666886242
D-E,3929.9369668731692,3930.461595273264,-0.5246284000945707,0.5246284000945707
D-F,1952.0142179305892,1951.9999999999998,0.014217930589438765,0.014217930589438765
D-G,2532.9883774227847,2534.0,-1.0116225772153484,1.0116225772153484
D-H,1320.6500833651885,1320.0,0.6500833651884932,0.6500833651884932
E-F,2496.4047986118417,2496.0,0.4047986118416702,0.4047986118416702
E-G,3399.6829491135945,3400.0,-0.3170508864054682,0.3170508864054682
E-H,3674.4927967326653,3674.2620087336245,0.2307879990407855,0.2307879990407855
F-G,1294.195240422015,1294.0950226244345,0.10021779758062621,0.10021779758062621
F-H,1578.1782281371216,1578.3243243243244,-0.14609618720282924,0.14609618720282924
G-H,2326.699372781215,2326.0,0.699372781215061,0.699372781215061
