pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1866.046888257834,1866.7420654911841,-0.695177233350023,0.695177233350023
A-C,2593.3515000134744,2592.450124688279,0.9013753251952039,0.9013753251952039
A-D,2321.630421003393,2321.59900990099,0.03141110240312628,0.03141110240312628
A-E,1345.9263607257203,1345.9263607257203,0.0,0.0
A-F,2265.8551048131935,2265.9682619647356,-0.11315715154205463,0.11315715154205463
A-G,3020.181493788653,3020.6261319534283,-0.44463816477536966,0.44463816477536966
A-H,2782.381229676244,2782.0,0.3812296762439473,0.3812296762439473
B-C,1109.5764705882352,1109.5764705882352,0.0,0.0
B-D,1205.9336676581333,1205.4729927007297,0.46067495740362574,0.46067495740362574
B-E,2330.9084184560315,2330.2262443438913,0.6821741121402738,0.6821741121402738
B-F,1436.4700062769627,1436.0,0.4700062769627493,0.4700062769627493
B-G,1876.2846440857343,1876.64,-0.3553559142658287,0.3553559142658287
B-H,2034.659501446999,2035.5498753117208,-0.8903738647218233,0.8903738647218233
C-D,2210.4783788595137,2211.2047058823528,-0.7263270228390866,0.7263270228390866
C-E,2907.9967685663896,2908.9999999999995,-1.0032314336099262,1.0032314336099262
C-F,1883.9194566494944,1884.0950226244345,-0.1755659749401275,0.1755659749401275
C-G,1416.5915372187283,1416.5524861878453,0.03905103088300166,0.03905103088300166
C-H,2833.926196253976,2833.0,0.9261962539758315,0.9261962539758315
D-E,2767.9085849889543,2768.0,-0.09141501104568306,0.09141501104568306
D-F,1837.0813410570302,1837.4377431906614,-0.3564021336312635,0.3564021336312635
D-G,2733.6191677689785,2733.0,0.6191677689785138,0.6191677689785138
D-H,1501.1971246889689,1501.1971246889689,0.0,0.0
E-F,1805.278211497516,1805.278211497516,0.0,0.0
E-G,2652.3170183833886,2652.0000000000005,0.31701838338813104,0.31701838338813104
E-H,2463.7077170721905,2464.0,-0.2922829278095378,0.2922829278095378
F-G,1351.409836065574,1351.409836065574,0.0,0.0
F-H,1327.8597238591756,1327.666153846154,0.19357001302159915,0.19357001302159915
G-H,2545.0810245947696,2545.5322245322245,-0.4511999374549305,0.4511999374549305
