pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2409.706502244661,2409.7585,-0.051997755339016294,0.051997755339016294
A-C,4672.828243140805,4674.9715,-2.14325685919448,2.14325685919448
A-D,3987.9137964407946,3987.385,0.5287964407943946,0.5287964407943946
A-E,1364.473854228639,1364.869,-0.3951457713608306,0.3951457713608306
A-F,2789.4140843679256,2789.8615,-0.4474156320743532,0.4474156320743532
A-G,4817.567605473312,4815.251,2.316605473311938,2.316605473311938
A-H,4259.88493090861,4260.0965,-0.2115690913897197,0.2115690913897197
B-C,2718.006558898895,2718.384,-0.37744110110497786,0.37744110110497786
B-D,1717.4186280430456,1717.6095,-0.1908719569544246,0.1908719569544246
B-E,2971.4749431700025,2972.2995,-0.8245568299976185,0.8245568299976185
B-F,1479.3046491255782,1478.504,0.8006491255782748,0.8006491255782748
B-G,3054.814327392497,3054.921,-0.10667260750278729,0.10667260750278729
B-H,2329.241757110191,2329.7145,-0.4727428898090693,0.4727428898090693
C-D,2903.5821771070237,2903.341,0.24117710702375916,0.24117710702375916
C-E,5100.97429274563,5098.4715,2.5027927456303587,2.5027927456303587
C-F,2987.099247461622,2987.0325,0.06674746162207157,0.06674746162207157
C-G,1416.8480538742283,1417.4755,-0.6274461257717121,0.6274461257717121
C-H,3230.2279823436697,3230.3905,-0.16251765633023751,0.16251765633023751
D-E,4347.735679260046,4347.3755,0.36017926004569745,0.36017926004569745
D-F,2219.9514919746284,2220.935,-0.9835080253715205,0.9835080253715205
D-G,3197.851079299775,3197.7535,0.09757929977513413,0.09757929977513413
D-H,1484.7420445515509,1484.296,0.4460445515508127,0.4460445515508127
E-F,2623.268605018531,2624.0245,-0.7558949814688276,0.7558949814688276
E-G,4854.894393426816,4856.5985,-1.704106573183708,1.704106573183708
E-H,4145.865426057482,4145.3055,0.559926057481789,0.559926057481789
F-G,2586.9086148006068,2587.618,-0.7093851993931821,0.7093851993931821
F-H,1735.804906033714,1735.8605,-0.055593966286096475,0.055593966286096475
G-H,2834.0915666008977,2833.787,0.3045666008979424,0.3045666008979424
