chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.988719+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_agreement_0000_cuda0,4.754133111999181,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:15:36.744047+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.989753+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_agreement_0001_cuda0,6.07012448399837,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:15:38.063243+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.992983+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0000_cuda0,5.78387915500025,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:15:37.777898+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.993893+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.856227624999519,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:15:37.851224+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.994846+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.59256217300026,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:15:37.588411+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.995718+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.497413406001215,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:15:37.494244+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.996686+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0004_cuda0,7.2487437469990255,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:15:39.246481+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.997600+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0005_cuda0,6.9456897680011025,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:15:38.944307+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.998533+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.136048610000216,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:15:37.135650+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:15:31.999469+00:00,phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.143746600999293,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S04_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:15:38.144244+00:00
