phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,170,,0,cuda:1,847,128,108416,0.001717621460556984,0.03071567602455616,0.019942879676818848,0.03653039038181305,0.041811443865299225,0.019819285720586777,0.04871491342782974,0.05810437351465225,0.03231149539351463,0.056234173476696014,0.06465739011764526,0.0,0.0
