capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006167828799838466,0.001297658318802598,0.0031164867964590588,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R01,BSDC91,1200,1200,0.0005437924074328506,0.0011565265783502472,0.002578774815149069,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R02,BS2DCE,1201,1201,0.0004149196209119039,0.0008565482014322897,0.0015631460619947544,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R02,BSDC91,1200,1200,0.0007020470373460479,0.0014763618054151198,0.0028157434447847345,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R03,BS2DCE,1200,1200,0.00044883086137812215,0.0008196205826017572,0.0017574171616186322,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R03,BSDC91,1200,1200,0.0004569743040378529,0.000880927384719031,0.0014742471794795832,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R04,BS2DCE,1200,1200,0.00033794238077728,0.0005339064143475136,0.0009406675978770424,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R04,BSDC91,1200,1200,0.00042315756250184503,0.0007943047098406568,0.0014453637130464074,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R05,BS2DCE,1200,1200,0.0005415201883351533,0.001089345662668518,0.0015748779390298078,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R05,BSDC91,1201,1201,0.0006153340926981475,0.001211991639251696,0.0023114181479814045,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R06,BS2DCE,1200,1200,0.000625561310011461,0.0013294954329912986,0.002453770320366894,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R06,BSDC91,1201,1201,0.0006054460026887888,0.0014538320790423455,0.0022442550733074145,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R07,BS2DCE,1200,1200,0.0003878967362205546,0.0006475626786340514,0.0013324627975886938,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R07,BSDC91,1201,1201,0.0005941760106492973,0.001147435165897469,0.003941513403581108,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R08,BS2DCE,1201,1201,0.00030903400822470073,0.0004743005705590599,0.0008273679163122655,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R08,BSDC91,1200,1200,0.0003727013976550871,0.0006403094343214093,0.0014533368107105,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R09,BS2DCE,1200,1200,0.0004827201767437665,0.0009412629990110427,0.0022692107136228308,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R09,BSDC91,1200,1200,0.0007678715061989205,0.001556365490474599,0.002302447982570903,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R10,BS2DCE,1200,1200,0.00045830228674246626,0.0009001416204198662,0.0019911406074196404,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R10,BSDC91,1200,1200,0.0004915187219157446,0.0010604300457972813,0.0017898989227692304,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R11,BS2DCE,1201,1201,0.00045839324185031427,0.000798290574614263,0.0013513185828758338,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R11,BSDC91,1200,1200,0.0005286218862129893,0.0009990235960742517,0.0021782522536489173,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R12,BS2DCE,1200,1200,0.0005086740555723891,0.0010337126084692214,0.0019214009481526195,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R12,BSDC91,1200,1200,0.0004522838696151494,0.0008691404148769657,0.0015100802725004229,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R13,BS2DCE,1201,1201,4.598628680072461,0.0007987680977547576,157.7485111992859,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R13,BSDC91,1200,1200,0.0006801873737283784,0.0013929039815294602,0.003164965881647884,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R14,BS2DCE,1201,1201,0.00038401554686851404,0.0007398122425515482,0.0026889310377822997,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R14,BSDC91,1200,1200,0.00039361519852813777,0.0007440968366893947,0.0014426430355342255,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R15,BS2DCE,1200,1200,0.0005033524275187658,0.0009686921299247033,0.0019804778569094423,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R15,BSDC91,1200,1200,0.0005307167806187634,0.0009568792262371158,0.0034718336615198217,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R16,BS2DCE,1201,1201,0.0004977903590657372,0.0009934396511169109,0.0019016110459464121,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R16,BSDC91,1200,1200,0.00034011907035762023,0.0006202876792750293,0.0012225103325575622,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R17,BS2DCE,1201,1201,0.0004190570108490556,0.0008358628455866499,0.0019370189382771623,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R17,BSDC91,1200,1200,0.00033878705604474334,0.0005849916026721566,0.0009781465702313125,1.0,1.0,R2:L3:I0:T6,S01,R2,L3,I0,T6,243.73049999999998,1.0,False
R01,BS2DCE,1201,1201,0.0005267993089785834,0.0009994667083385552,0.003414506847193516,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R01,BSDC91,1200,1200,0.0004516634303766903,0.0009413332001555921,0.001832227867332771,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R02,BS2DCE,1201,1201,0.00039506946456392683,0.0007966542998258006,0.001736356838321417,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R02,BSDC91,1200,1200,0.0006543932063151968,0.0014452437845685468,0.002534506352643682,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R03,BS2DCE,1200,1200,0.00040380721259025687,0.0006891882807791978,0.0012411015885817256,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R03,BSDC91,1200,1200,0.0003775382866513949,0.0006876788620956123,0.0011826296804090125,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R04,BS2DCE,1200,1200,0.00031232261158384354,0.0004954955423342808,0.0008838588176605516,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R04,BSDC91,1200,1200,0.00037078395151157,0.0006349900688619284,0.001167823987959905,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R05,BS2DCE,1200,1200,0.000541636527445812,0.0011938802754498641,0.0018679172581690271,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R05,BSDC91,1201,1201,0.0005576913429301392,0.0011840035607874777,0.002402571396097278,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R06,BS2DCE,1200,1200,0.0005385060229805209,0.0011712320796487983,0.0021808825377852446,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R06,BSDC91,1201,1201,0.0005715341145955328,0.0013255530382437599,0.0021012411817974306,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R07,BS2DCE,1200,1200,0.00036678091439468896,0.0006407741205763011,0.0012371005241666984,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R07,BSDC91,1201,1201,0.00045487855059823696,0.0008556234662366967,0.0022614018294202878,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R08,BS2DCE,1201,1201,0.00029985698263654406,0.0004439511713535521,0.0008124662066694166,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R08,BSDC91,1200,1200,0.0003419772451127808,0.0005649452050620961,0.0011094639248111072,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R09,BS2DCE,1200,1200,0.00045950462232897986,0.0008987593690910789,0.0021959640525828607,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R09,BSDC91,1200,1200,0.0008305088561059191,0.0017029514691220848,0.0025599354640808763,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R10,BS2DCE,1200,1200,0.00040993062058454233,0.0008111967720587119,0.0013457235445929632,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R10,BSDC91,1200,1200,0.0004932460454110671,0.0010937801763610169,0.0020862507267524646,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R11,BS2DCE,1201,1201,0.00043686522171739557,0.0007631872811478455,0.0013153235273093563,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R11,BSDC91,1200,1200,0.0004870971734921259,0.0009146719105267765,0.0017499428427602706,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R12,BS2DCE,1200,1200,0.0004354657177269813,0.0009066392467206135,0.0018733939721015007,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R12,BSDC91,1200,1200,0.00040019350639747514,0.0007113059737839246,0.0013891553690760401,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R13,BS2DCE,1201,1201,3.655925036701581,0.0006812728589754211,125.5367563949945,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R13,BSDC91,1200,1200,0.0005690721069268436,0.0011654390019799155,0.002499609361946034,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R14,BS2DCE,1201,1201,0.0003540903176517544,0.0006555501533739869,0.0025066516599864244,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R14,BSDC91,1200,1200,0.00033371636752173414,0.0006100172871521969,0.0011689662513631508,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R15,BS2DCE,1200,1200,0.0004539855892214386,0.0008396674477250217,0.0017202182132937888,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R15,BSDC91,1200,1200,0.0004386225169427855,0.000757882400736459,0.002122375875729407,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R16,BS2DCE,1201,1201,0.0004292884687384869,0.0008350376517902994,0.0016367658289303554,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
R16,BSDC91,1200,1200,0.0003162006923242391,0.0005862950196171954,0.0011800317215375049,1.0,1.0,R2:L3:I0:T8,S01,R2,L3,I0,T8,356.2215,1.0,True
