version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,465.70653264895805,54.347913864090195,148.92014875362477,90.96784538045583,158.5151944496769,305.7870241095037,10.37834340442191,1298.7760622779426,2818.9946902217976,-962.8374283379195,0.07670427409095291,0.16300161584930506,-0.9836396329788138,48,47.77657466132875,24.987325372465055,38.984728875521405,12.145966067089807,9.918131480491507,19.792852184926197,7.050034064834387,8.0,99.94447529150472,87.56246529705719
v4-io,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,595.5356380197077,65.12917484479753,128.26734444288763,83.45503764602358,143.8595480439662,285.51601128177646,5.630512846205206,1300.7376560485393,2819.2868468783745,-908.6369270298115,0.03390558362807659,-0.09206818855846666,0.9951752911193094,47,47.734205555448355,15.702204717326625,22.708563494334136,8.911231611705478,6.358786894147165,11.492388642399586,5.393484226889153,8.0,99.77777777777777,73.77777777777777
v4-io,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,462.1445523993462,77.68667109946905,144.56039700116543,94.32781257141295,164.19855288897415,317.93860955764757,19.588123814612562,1303.019612041037,2757.392250180228,-923.8515933616527,-0.1162519924050898,0.3144554930335277,0.9421269644601454,48,47.69132807266043,27.700632560434162,50.97622431233294,13.077457596560437,11.874264402487277,21.71711437390821,9.068575651253449,8.0,99.8888888888889,85.05555555555556
v4-io,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,588.1934174628321,82.13391879620052,122.32685965172483,81.47579347589732,147.41424215615504,287.07437610107866,16.924524107887517,1309.9043852323327,2742.3322336136607,-898.9417439101459,-0.008202960617577021,0.29099611378563595,0.9566890681923589,48,47.761895581754764,19.909522401044814,29.634657781107336,10.865182550948978,10.348344241328215,13.404569075341623,7.175166541771184,8.0,99.50027762354247,80.62187673514714
v4-io,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,465.79266356251713,65.34515194734445,132.27592776457757,88.72565465127477,147.5669745816545,292.41803884148175,24.831430241756994,1396.298695151557,2737.4854235889643,-971.0493720889668,-0.2260098463669371,-0.3539456796346517,0.9075472468214304,48,47.79887866342122,29.748921627001046,53.010190356610494,12.985148723390253,12.615697416180979,24.001212077225226,8.26139497884963,8.0,100.0,86.61111111111111
v4-io,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,570.1110535032419,60.412132849607296,142.02150795048027,100.11795050604572,154.3269265895302,310.460818731777,15.265050761071894,1406.4133611700668,2738.847723340833,-907.1537226321741,0.20526214938256454,0.16488254044827377,-0.964718196099863,48,47.82448697124023,26.90386931665352,43.92499599860114,15.792459314655726,13.694645261903567,17.386014237057612,6.765662074323511,8.0,99.7223764575236,78.67851193781232
v4-io,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,471.0312440777307,60.84556382994236,100.73404924623668,65.78690257234351,117.71743219471502,219.5757536330292,25.253949952067273,1454.0496446295026,2768.1860094851318,-992.7649496167744,0.004564513691437812,-0.42660667322728985,0.9044257357974202,47,47.513363054323136,24.55535588218046,34.14546627330822,11.671163462687776,10.507522352765793,19.221065673901045,9.117377184851575,8.0,99.94444444444444,85.83333333333333
v4-io,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,595.5653465452043,62.29175412170976,119.12848583157907,78.60869800067093,134.4339359661872,246.30903353121113,20.05163548741524,1469.2197003135325,2749.4198507536125,-954.1642163839294,0.038709811380568296,0.34067467904763843,-0.9393840075063388,47,47.53004118412119,21.31854132455575,36.86778492707778,13.402772474601345,9.727155769204433,13.787978070832969,7.0784065527485565,8.0,99.55580233203776,74.34758467518046
v4-io,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,456.56299686613477,68.5000553139702,164.9544909446465,100.39802227446023,178.63705043210894,335.5278499004503,14.409432344925126,1404.4831008713772,2694.1907571822267,-1005.0829390634831,0.2267720587443093,0.10247158643381282,0.9685422073129312,47,47.695935401622584,26.72940395173038,45.1895774611275,12.536827482620781,13.718834906529192,19.61158644110618,8.07731853139163,8.0,99.94444444444444,88.55555555555556
v4-io,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.901723622877,58.59872718853933,122.13916337224774,80.76242185623865,135.46384326789854,256.3539571590019,13.871625980146534,1405.2756349257104,2709.920186817909,-942.1820055673547,0.2155062172566539,0.10505158574331697,0.9708353282903041,47,47.69643081721506,15.134051420658695,23.70025600149284,7.739726012058851,9.031433721900584,9.620211973920792,6.426320268669951,8.0,99.66666666666667,70.94444444444444
