host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.217337,1777925256.122702,2601,,BS2DCE,,f,0,3,2780,2780,100,1,O,98,0,701,8
0.217337,1777925256.122702,2601,,BS2DCE,,f,0,4,2402,2402,100,1,O,98,0,701,8
0.217337,1777925256.122702,2601,,BS2DCE,,f,0,5,2891,2891,100,1,O,98,0,701,8
0.217337,1777925256.122702,2601,,BS2DCE,,f,0,6,3110,3110,100,1,O,98,0,701,8
0.217337,1777925256.122702,2601,,BS2DCE,,f,0,7,2852,2852,90,1,O,98,0,701,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,0,2625,2625,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,1,3070,3070,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,2,3301,3301,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,3,2747,2747,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,4,2413,2413,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,5,2937,2937,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,6,3207,3207,100,1,O,100,0,44891,8
0.392193,1777925256.297558,2602,,BS2DCE,,f,0,7,0,2852,81,0,T,100,0,44891,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,0,2540,2540,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,1,3112,3112,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,2,3317,3317,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,3,2747,2747,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,4,2445,2445,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,5,2877,2877,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,6,3090,3090,100,1,O,97,0,793,8
0.419943,1777925256.325308,2603,,BS2DCE,,f,0,7,2622,2622,83,1,O,97,0,793,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,0,2769,2769,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,1,3137,3137,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,2,3388,3388,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,3,2706,2706,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,4,2432,2432,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,5,2994,2994,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,6,3132,3132,100,1,O,98,0,701,8
0.540216,1777925256.445581,2604,,BS2DCE,,f,0,7,2636,2636,84,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,0,2724,2724,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,1,3109,3109,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,2,3447,3447,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,3,2627,2627,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,4,2524,2524,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,5,2983,2983,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,6,3087,3087,100,1,O,98,0,701,8
0.62987,1777925256.535235,2605,,BS2DCE,,f,0,7,2515,2515,85,1,O,98,0,701,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,0,2531,2531,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,1,3142,3142,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,2,3458,3458,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,3,2657,2657,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,4,2536,2536,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,5,3087,3087,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,6,3162,3162,100,1,O,98,0,671,8
0.72726,1777925256.632625,2606,,BS2DCE,,f,0,7,2518,2518,86,1,O,98,0,671,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,0,2529,2529,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,1,3111,3111,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,2,3396,3396,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,3,2467,2467,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,4,2646,2646,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,5,3105,3105,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,6,3107,3107,100,1,O,98,0,701,8
0.817333,1777925256.722698,2607,,BS2DCE,,f,0,7,2495,2495,87,1,O,98,0,701,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,0,2503,2503,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,1,3186,3186,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,2,3431,3431,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,3,2558,2558,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,4,2580,2580,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,5,3149,3149,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,6,3179,3179,100,1,O,98,0,671,8
0.914967,1777925256.820332,2608,,BS2DCE,,f,0,7,2393,2393,88,1,O,98,0,671,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,0,2487,2487,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,1,3173,3173,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,2,3353,3353,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,3,2476,2476,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,4,2602,2602,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,5,3144,3144,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,6,3187,3187,100,1,O,98,0,701,8
1.257944,1777925257.163309,2609,,BS2DCE,,f,0,7,2435,2435,88,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,0,2498,2498,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,1,3145,3145,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,2,3268,3268,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,3,2399,2399,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,4,2663,2663,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,5,3261,3261,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,6,3090,3090,100,1,O,98,0,701,8
1.261692,1777925257.167057,2610,,BS2DCE,,f,0,7,2331,2331,89,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,0,2547,2547,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,1,3299,3299,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,2,3315,3315,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,3,2419,2419,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,4,2641,2641,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,5,3255,3255,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,6,3105,3105,100,1,O,98,0,701,8
1.272446,1777925257.177811,2611,,BS2DCE,,f,0,7,2392,2392,90,1,O,98,0,701,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,0,2522,2522,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,1,3268,3268,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,2,3336,3336,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,3,2430,2430,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,4,2634,2634,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,5,3207,3207,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,6,3029,3029,100,1,O,98,0,44891,8
1.540098,1777925257.445463,2612,,BS2DCE,,f,0,7,2375,2375,90,1,O,98,0,44891,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,0,2632,2632,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,1,3226,3226,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,2,3406,3406,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,3,2466,2466,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,4,2628,2628,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,5,3354,3354,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,6,3029,3029,100,1,O,98,0,671,8
1.550169,1777925257.455534,2613,,BS2DCE,,f,0,7,2163,2163,90,1,O,98,0,671,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,0,2645,2645,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,1,3331,3331,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,2,3235,3235,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,3,2506,2506,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,4,2641,2641,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,5,3250,3250,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,6,3077,3077,100,1,O,98,0,701,8
1.553307,1777925257.458672,2614,,BS2DCE,,f,0,7,2340,2340,91,1,O,98,0,701,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,0,2695,2695,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,1,3434,3434,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,2,3124,3124,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,3,2584,2584,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,4,2822,2822,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,5,3377,3377,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,6,3049,3049,100,1,O,98,0,671,8
1.619939,1777925257.525304,2615,,BS2DCE,,f,0,7,2385,2385,91,1,O,98,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,0,2758,2758,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,1,3476,3476,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,2,3141,3141,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,3,2545,2545,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,4,2798,2798,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,5,3386,3386,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,6,3106,3106,100,1,O,99,0,671,8
1.709889,1777925257.615254,2616,,BS2DCE,,f,0,7,2413,2413,92,1,O,99,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,0,2795,2795,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,1,3406,3406,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,2,3049,3049,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,3,2392,2392,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,4,2840,2840,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,5,3416,3416,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,6,3035,3035,100,1,O,100,0,671,8
1.807382,1777925257.712747,2617,,BS2DCE,,f,0,7,0,2413,88,0,T,100,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,0,3337,3337,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,1,3388,3388,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,2,2947,2947,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,3,2345,2345,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,4,2869,2869,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,5,3265,3265,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,6,2919,2919,100,1,O,98,0,671,8
1.912351,1777925257.817716,2618,,BS2DCE,,f,0,7,2642,2642,88,1,O,98,0,671,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,0,3244,3244,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,1,3401,3401,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,2,2921,2921,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,3,2436,2436,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,4,2800,2800,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,5,3374,3374,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,6,2890,2890,100,1,O,98,0,701,8
2.017498,1777925257.922863,2619,,BS2DCE,,f,0,7,2641,2641,89,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,0,3181,3181,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,1,3272,3272,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,2,2905,2905,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,3,2342,2342,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,4,2989,2989,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,5,3309,3309,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,6,2911,2911,100,1,O,98,0,701,8
2.114792,1777925258.020157,2620,,BS2DCE,,f,0,7,2530,2530,89,1,O,98,0,701,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,0,3191,3191,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,1,3303,3303,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,2,2884,2884,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,3,2438,2438,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,4,2929,2929,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,5,3219,3219,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,6,2818,2818,100,1,O,98,0,671,8
2.219912,1777925258.125277,2621,,BS2DCE,,f,0,7,2606,2606,90,1,O,98,0,671,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,0,3165,3165,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,1,3400,3400,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,2,2809,2809,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,3,2547,2547,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,4,2929,2929,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,5,3204,3204,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,6,2876,2876,100,1,O,98,0,29907,8
2.353417,1777925258.258782,2622,,BS2DCE,,f,0,7,2477,2477,90,1,O,98,0,29907,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,0,3106,3106,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,1,3210,3210,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,2,2836,2836,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,3,2455,2455,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,4,2972,2972,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,5,3255,3255,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,6,2688,2688,100,1,O,98,0,15655,8
2.510334,1777925258.415699,2623,,BS2DCE,,f,0,7,2682,2682,90,1,O,98,0,15655,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,0,3063,3063,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,1,3169,3169,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,2,2779,2779,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,3,2684,2684,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,4,2994,2994,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,5,3263,3263,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,6,2679,2679,100,1,O,99,0,701,8
2.513843,1777925258.419208,2624,,BS2DCE,,f,0,7,2615,2615,94,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,0,3063,3063,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,1,3138,3138,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,2,2728,2728,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,3,2697,2697,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,4,3006,3006,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,5,3261,3261,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,6,2587,2587,100,1,O,99,0,701,8
2.617395,1777925258.52276,2625,,BS2DCE,,f,0,7,2641,2641,94,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,0,3119,3119,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,1,3091,3091,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,2,2681,2681,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,3,2746,2746,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,4,3114,3114,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,5,3234,3234,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,6,2537,2537,100,1,O,99,0,701,8
2.735915,1777925258.64128,2626,,BS2DCE,,f,0,7,2556,2556,94,1,O,99,0,701,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,0,3163,3163,100,1,O,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,1,3005,3005,100,1,O,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,2,2600,2600,100,1,O,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,3,2574,2574,100,1,O,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,4,3215,3215,100,1,O,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,5,0,3234,95,0,T,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,6,2499,2499,100,1,O,100,0,671,8
2.832929,1777925258.738294,2627,,BS2DCE,,f,0,7,0,2556,90,0,T,100,0,671,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,0,3134,3134,100,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,1,2990,2990,100,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,2,2577,2577,100,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,3,2753,2753,100,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,4,3281,3281,100,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,5,3073,3073,95,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,6,2403,2403,100,1,O,98,0,701,8
2.909941,1777925258.815306,2628,,BS2DCE,,f,0,7,2646,2646,90,1,O,98,0,701,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,0,3155,3155,100,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,1,2949,2949,100,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,2,2648,2648,100,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,3,2809,2809,100,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,4,3254,3254,100,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,5,3035,3035,95,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,6,2395,2395,100,1,O,99,0,671,8
3.007236,1777925258.912601,2629,,BS2DCE,,f,0,7,0,2646,86,0,T,99,0,671,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,0,3101,3101,100,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,1,2956,2956,100,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,2,2642,2642,100,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,3,3160,3160,100,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,4,3221,3221,100,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,5,3015,3015,95,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,6,2420,2420,100,1,O,97,0,701,8
3.112507,1777925259.017872,2630,,BS2DCE,,f,0,7,2840,2840,86,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,0,3150,3150,100,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,1,2945,2945,100,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,2,2582,2582,100,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,3,3199,3199,100,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,4,3272,3272,100,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,5,3001,3001,95,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,6,2415,2415,100,1,O,97,0,701,8
3.231426,1777925259.136791,2631,,BS2DCE,,f,0,7,2844,2844,87,1,O,97,0,701,8
3.366472,1777925259.271837,2632,,BS2DCE,,f,0,0,3183,3183,100,1,O,99,0,29998,8
3.366472,1777925259.271837,2632,,BS2DCE,,f,0,1,2885,2885,100,1,O,99,0,29998,8
3.366472,1777925259.271837,2632,,BS2DCE,,f,0,2,2598,2598,100,1,O,99,0,29998,8
3.366472,1777925259.271837,2632,,BS2DCE,,f,0,3,3252,3252,100,1,O,99,0,29998,8
3.366472,1777925259.271837,2632,,BS2DCE,,f,0,4,3335,3335,100,1,O,99,0,29998,8
3.366472,1777925259.271837,2632,,BS2DCE,,f,0,5,2922,2922,96,1,O,99,0,29998,8
