row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I0:T6,S03,simulate_imu_prior,L18:I0,0.8024410980005996,,,,
R2:L18:I0:T6,S03,build_track_tensors,L18:I0,17.199829965999925,,,,
R2:L18:I0:T6,S03,torch_gpu,,12.086274209999829,0,1,12.086274209999829,12.086274209999829
R2:L18:I0:T8,S03,torch_gpu,,11.153168533999633,0,1,11.153168533999633,11.153168533999633
R2:L18:I1:T6,S03,simulate_imu_prior,L18:I1,0.8862365770000906,,,,
R2:L18:I1:T6,S03,build_track_tensors,L18:I1,15.420133846999306,,,,
R2:L18:I1:T6,S03,torch_gpu,,12.254259999000169,0,1,12.254259999000169,12.254259999000169
R2:L18:I1:T8,S03,torch_gpu,,11.672239702000297,0,1,11.672239702000297,11.672239702000297
R2:L18:I3:T6,S03,simulate_imu_prior,L18:I3,0.6075160420004977,,,,
R2:L18:I3:T6,S03,build_track_tensors,L18:I3,13.161630880999837,,,,
R2:L18:I3:T6,S03,torch_gpu,,11.709594658999777,0,1,11.709594658999777,11.709594658999777
R2:L18:I3:T8,S03,torch_gpu,,8.958515558000727,0,1,8.958515558000727,8.958515558000727
R2:L18:I4:T6,S03,simulate_imu_prior,L18:I4,0.6228719840000849,,,,
R2:L18:I4:T6,S03,build_track_tensors,L18:I4,16.866510729000765,,,,
R2:L18:I4:T6,S03,torch_gpu,,11.659943161999763,0,1,11.659943161999763,11.659943161999763
R2:L18:I4:T8,S03,torch_gpu,,12.625361566999345,0,1,12.625361566999345,12.625361566999345
