stress_id,L,P,I,T,n,p50_mean,p95_mean,p95_std,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,stress_rank
ST1_vibration_3x,L16,P3,I3,T3,5,89.1601022593949,171.379323867485,0.5149472877971348,102.27946952850309,132.2801870798794,127.17219585563456,28.8973051366683,1.0,60.422814127992716,50.957126962671126,141.73825980443996,205.30369336410618,L16 ICM-45686,X_A0_U4_P3_L16_I3_T3,107
ST1_vibration_3x,L16,P3,I3,T4,5,88.15003775409436,165.58305173053026,1.197423949023696,100.16688740527933,129.12654045472868,123.02369179179058,34.693577273623056,1.0,66.21908626494746,50.52217961681808,140.73229308411,225.8428705056473,L16 ICM-45686,X_A0_U4_P3_L16_I3_T4,93
ST1_vibration_3x,L16,P3,I3,T5,5,92.83213532798516,184.1862064999563,0.469027197265823,108.38131099724869,141.22405101895507,135.8204161846427,16.09042250419701,1.0,47.61593149552142,51.97926255381485,147.29736843563515,157.53603226899182,L16 ICM-45686,X_A0_U4_P3_L16_I3_T5,129
ST1_vibration_3x,L16,P3,I5,T2,5,79.0897306361311,130.16383898399675,1.5825824116667353,86.72209936120933,98.18783991228796,98.65236794570897,70.11279002015655,1.0,101.63829901148095,38.24982433481826,119.14145957866337,278.7819863614418,L16 ICM-45686,X_A0_U4_P3_L16_I5_T2,12
ST1_vibration_3x,L16,P3,I5,T3,5,87.28089006500136,159.97992859950182,1.3127515075867875,98.79459708632729,125.80097284842432,119.55726834286313,40.296700404651496,1.0,71.82220939597592,49.95030939985553,138.13464995656014,244.3224267166821,L16 ICM-45686,X_A0_U4_P3_L16_I5_T3,79
ST1_vibration_3x,L16,P3,I5,T4,5,86.01439069640176,155.15872299528903,1.6589945579579497,96.4290051283377,121.43058435127179,115.55929942129963,45.11790600886428,1.0,76.6434150001887,49.11116462132823,135.84475931164218,264.2105915337462,L16 ICM-45686,X_A0_U4_P3_L16_I5_T4,68
ST1_vibration_3x,L16,P3,I5,T5,5,90.5365985783679,176.21506537496612,1.0218416125650756,104.38615004059409,134.84575682953366,130.78587060786884,24.06156362918719,1.0,55.587072620511606,51.3477611607752,143.78342517901498,187.30576233635537,L16 ICM-45686,X_A0_U4_P3_L16_I5_T5,114
ST1_vibration_3x,L16,P4,I3,T2,5,70.99793239652304,121.16612215136252,3.109867707243944,78.83020112434937,83.5980512968127,98.84678535732289,17.72011379166496,1.0,110.63601584411519,20.04078951946078,111.43451536750499,364.8681896821983,L16 ICM-45686,X_A0_U4_P4_L16_I3_T2,5
ST1_vibration_3x,L16,P4,I3,T3,5,74.96923207936928,134.2732791777259,1.1614293946692378,83.7522907195933,89.61561475252124,104.27729848194579,4.612956765301573,1.0,97.5288588177518,23.47898957515734,113.9939513353635,414.98253386792277,L16 ICM-45686,X_A0_U4_P4_L16_I3_T3,26
ST1_vibration_3x,L16,P4,I3,T4,5,74.36674013963477,133.24192779391905,1.319901297546285,83.24608617617787,88.86826176611424,103.88838541586487,5.644308149108435,1.0,98.56021020155868,23.317821906558333,109.40519828471054,415.64895847090673,L16 ICM-45686,X_A0_U4_P4_L16_I3_T4,20
ST1_vibration_3x,L16,P4,I3,T5,5,76.76616738012277,136.27056235703543,0.4541919349892048,84.8499322688171,90.8083028214163,104.97737795722976,2.6156735859920617,1.0,95.53157563844229,23.674574302083112,116.17606341950196,407.22571203892466,L16 ICM-45686,X_A0_U4_P4_L16_I3_T5,33
ST1_vibration_3x,L16,P4,I5,T2,5,70.91191779906629,117.42366478203783,2.3800198351175066,78.44573077745564,81.32734992803408,95.17979971466886,21.462571160989658,1.0,114.37847321343989,16.989700660771554,111.25349654243045,325.64266300324147,L16 ICM-45686,X_A0_U4_P4_L16_I5_T2,2
ST1_vibration_3x,L16,P4,I5,T3,5,74.83501512577747,130.71500955871676,1.7144378834840812,82.56913925997732,86.13585404122989,104.0204006466117,8.171226384310746,1.0,101.08712843676099,23.051602256388964,102.83017440748515,407.08917984173934,L16 ICM-45686,X_A0_U4_P4_L16_I5_T3,14
ST1_vibration_3x,L16,P4,I5,T4,5,74.22708079830987,128.41525888383939,2.0914175024892,81.63899490373056,85.3501450968927,103.84649254333195,10.470977059188096,1.0,103.38687911163834,22.67674671630204,100.95323103098518,402.856312248838,L16 ICM-45686,X_A0_U4_P4_L16_I5_T4,10
ST1_vibration_3x,L16,P4,I5,T5,5,75.83039095766671,134.1551472808863,0.991093546189438,84.48807778406342,89.07960232287016,104.82194934310037,4.731088662141195,1.0,97.64699071459142,23.55621857471011,115.174880407791,408.54502119297297,L16 ICM-45686,X_A0_U4_P4_L16_I5_T5,25
ST1_vibration_3x,L16,P5,I3,T2,5,86.0620902267764,138.58626347738866,2.4700718909776156,93.99521111719807,104.50631257523662,104.41633194235717,18.150795955814175,1.0,93.21587451808907,47.044831364390554,103.52282951562995,307.3016332024148,L16 ICM-45686,X_A0_U4_P5_L16_I3_T2,38
ST1_vibration_3x,L16,P5,I3,T3,5,89.96559795045086,153.1813852007658,1.4065212980063913,101.2287305125586,119.28022878940976,111.68214252084286,3.555674232437042,1.0,78.62075279471193,55.62892753540838,106.32242277935173,519.5138134179829,L16 ICM-45686,X_A0_U4_P5_L16_I3_T3,56
ST1_vibration_3x,L16,P5,I3,T4,5,89.6147964258403,151.98133505376342,1.7507003388884816,100.63813798819204,117.70383249685582,111.1712985748458,4.755724379439397,1.0,79.82080294171428,55.28795393671699,107.97793376669264,509.9428418534611,L16 ICM-45686,X_A0_U4_P5_L16_I3_T4,53
ST1_vibration_3x,L16,P5,I3,T5,5,91.2803742722976,154.5265687945222,0.8454464330765166,102.37744666176457,121.97014207583261,114.0045204506589,2.2104906386806418,1.0,77.27556920095553,55.96677647355129,101.20366837274881,504.40277341386343,L16 ICM-45686,X_A0_U4_P5_L16_I3_T5,65
ST1_vibration_3x,L16,P5,I5,T2,5,82.79874581955366,132.79113087631248,4.8050670922319805,91.37222559653645,99.92312251360288,100.42656603398072,23.945928556890344,1.0,99.01100711916524,39.62879560738945,105.28974220945761,251.78995407789253,L16 ICM-45686,X_A0_U4_P5_L16_I5_T2,18
ST1_vibration_3x,L16,P5,I5,T3,5,89.09933710341059,150.75165409997,0.9898995907771716,99.4623726264093,116.25130462643294,112.03468943235646,5.985405333232831,1.0,81.05048389550772,54.73490048200847,107.29339340836728,500.10464269077966,L16 ICM-45686,X_A0_U4_P5_L16_I5_T3,48
ST1_vibration_3x,L16,P5,I5,T4,5,88.45090425581118,148.7794202279189,0.8185200558503494,98.74550212882018,114.12965840721617,110.21460022336198,7.957639205283931,1.0,83.02271776755882,53.88004112490453,102.12359004754725,471.7158157533107,L16 ICM-45686,X_A0_U4_P5_L16_I5_T4,44
ST1_vibration_3x,L16,P5,I5,T5,5,90.63015516339902,154.258490809854,0.9118734087742868,101.37738448253087,119.73668370756445,113.87202775234923,2.478568623348809,1.0,77.5436471856237,55.79019000789749,102.43876879454263,520.084905932799,L16 ICM-45686,X_A0_U4_P5_L16_I5_T5,62
ST1_vibration_3x,L2,P0,I3,T2,5,94.39122427753813,173.73475238877788,8.504833142643635,106.62410447607893,129.8108796800315,135.33669772065207,58.06738560669984,1.0,58.06738560669984,50.76881359647158,142.23552704980793,229.36251889423775,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T2,112
ST1_vibration_3x,L2,P0,I3,T3,5,97.40900442618984,202.2104153066447,2.462655829477264,119.45092694451193,147.30722635600983,162.53088243433095,29.59172268883301,1.0,29.59172268883301,56.66795916989022,152.4908559096003,141.66209813357614,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T3,140
ST1_vibration_3x,L2,P0,I3,T4,5,95.46518260720975,197.20759592553654,2.789285029767658,117.30531452800494,144.16856885445125,157.36704445547204,34.59454206994118,1.0,34.59454206994118,56.076542073443,147.86054892460334,158.41678797545973,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T4,138
ST1_vibration_3x,L2,P0,I3,T5,5,101.19580574697407,213.153191894499,1.6247882642390785,125.10104960032758,154.78716069468032,173.68590543636316,18.648946100978684,1.0,18.648946100978684,58.06502733853959,167.22682739089177,107.46491543969098,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T5,144
ST1_vibration_3x,L2,P0,I5,T2,5,95.2390193113937,166.32611758781528,6.807506822712529,105.61644067316948,126.50570094191463,127.54136892984438,65.47602040766245,1.0,65.47602040766245,45.55395815929266,136.12250312783166,229.62682670392368,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T2,95
ST1_vibration_3x,L2,P0,I5,T3,5,92.75881331836165,192.04693533954406,3.0032396543680027,115.23131557406536,138.9439598329831,151.10377560577305,39.75520265593368,1.0,39.75520265593368,55.36446523472,145.69479158181633,175.79572672140657,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T3,136
ST1_vibration_3x,L2,P0,I5,T4,5,91.17493420549502,185.98551944295278,3.4915554038111463,112.40789038248015,135.3117236501703,145.98738181390786,45.816618552524936,1.0,45.816618552524936,54.59935807110723,144.12336072015594,192.30641996352387,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T4,132
ST1_vibration_3x,L2,P0,I5,T5,5,98.47414260008777,204.26685773418535,1.0495110053290786,121.45219764666436,148.32702598317226,165.09651848725528,27.53528026129237,1.0,27.53528026129237,57.08817928380286,156.58545720249754,130.0359801672526,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T5,141
ST1_vibration_3x,L2,P1,I3,T2,5,89.9552811702843,158.62095215781915,6.779792806835841,100.09601570031519,122.70621539294498,119.74925936522638,20.960323213084138,1.0,73.18118583765857,46.61574040298036,133.62900515723405,278.2333534783587,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I3_T2,75
ST1_vibration_3x,L2,P1,I3,T3,5,88.30484448815275,168.06433605355807,1.1144274098996416,102.48522768624392,127.999580549775,124.5378756272457,11.516939317345209,1.0,63.73780194191964,51.174151790995275,132.43181407919394,266.13283165372985,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I3_T3,96
ST1_vibration_3x,L2,P1,I3,T4,5,87.61232159178755,165.97671699358943,1.0159887153181526,101.67306779278252,126.04771108027515,123.8556781998378,13.60455837731385,1.0,65.82542100188829,50.88290661796251,132.1315891679134,273.8720379210552,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I3_T4,94
ST1_vibration_3x,L2,P1,I3,T5,5,89.72321352196407,173.6397142040082,0.39510011323666094,105.25816603044186,133.09903832216955,126.61741073441242,5.941561166895099,1.0,58.16242379146954,51.71640204802727,133.78520819766436,247.7448265087835,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I3_T5,111
ST1_vibration_3x,L2,P1,I5,T2,5,90.8799388022413,155.67537055108878,5.801733801063551,100.75355974322616,120.78649049568409,116.41521079467518,23.905904819814516,1.0,76.12676744438895,41.6199038653554,130.67142636025807,262.8480851936943,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I5_T2,70
ST1_vibration_3x,L2,P1,I5,T3,5,85.63143596641632,162.5307014266407,1.7114306477829964,100.26804726780753,122.55275415930593,120.79715193022166,17.050573944262595,1.0,69.27143656883703,50.46777908267721,129.5173291615394,275.6827693366207,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I5_T3,85
ST1_vibration_3x,L2,P1,I5,T4,5,85.47495879453973,159.66845579724978,2.4775565826646098,98.97095414961322,120.10955168467542,120.07056186875843,19.912819573653508,1.0,72.13368219822794,49.95850790795617,127.6918304843955,278.1554073296851,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I5_T4,77
ST1_vibration_3x,L2,P1,I5,T5,5,87.62687685816086,170.1990430675435,0.9833898400804524,103.1743846122279,129.51175973282676,124.44696543725033,9.382232303359785,1.0,61.603094927934215,51.354081060587326,133.186749201934,259.04983803874836,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I5_T5,104
ST1_vibration_3x,L2,P2,I3,T2,5,94.72660445827314,163.66354258822332,5.419665759643478,103.8291762817689,130.4043013010511,120.28702852767162,27.683008058727417,1.0,68.13859540725441,41.37650004269763,137.19541711333963,244.29874085403063,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T2,88
ST1_vibration_3x,L2,P2,I3,T3,5,95.30417446253276,180.85978414315417,1.6421113207235631,109.2763175250519,137.06382284809405,135.36028634329014,10.48676650379656,1.0,50.94235385232355,49.9301394756761,140.3813056519081,203.82239119863343,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T3,121
ST1_vibration_3x,L2,P2,I3,T4,5,94.53458680963601,177.62200071145884,1.9772574996280063,108.20910973691502,135.37052763675533,133.76398668795818,13.724549935491888,1.0,54.18013728401888,49.29899434780842,139.53457080168113,214.43026934112504,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T4,116
ST1_vibration_3x,L2,P2,I3,T5,5,96.38367262145078,185.4783576845698,0.7113321875784195,111.62534419685707,142.2806909436204,140.77996353340527,5.868192962380936,1.0,46.32378031090793,51.03823763969335,141.8819661746149,180.5332453450589,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I3_T5,131
ST1_vibration_3x,L2,P2,I5,T2,5,94.2238074386245,159.98280818221994,6.038707630325346,104.08104693571167,125.33490054627173,118.5851593648591,31.363742464730784,1.0,71.81932981325778,33.309516605491595,130.01559596745432,246.16515108550985,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I5_T2,80
ST1_vibration_3x,L2,P2,I5,T3,5,93.49463232844157,172.70305066494706,0.7844893002348688,106.11509588498765,130.47509451541865,129.24472449622462,18.643499982003682,1.0,59.099087330530665,48.401811889768325,137.34498026179102,220.53162765064317,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I5_T3,109
ST1_vibration_3x,L2,P2,I5,T4,5,92.72240545205084,169.30934418017029,1.8357371797321191,104.98528182093408,128.23433869436224,126.48414816680648,22.037206466780468,1.0,62.49279381530746,47.31984341743453,134.59558067442808,228.23846003994262,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I5_T4,101
ST1_vibration_3x,L2,P2,I5,T5,5,95.73097246823477,182.75570201416008,1.163431358107488,109.26348727839573,137.95625649663742,136.6784900645098,8.590848632790648,1.0,49.046435981317636,50.316461432041095,140.34135933055816,194.82424986578596,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I5_T5,124
ST1_vibration_3x,L2,P3,I3,T2,5,91.18903567371471,161.55864215660253,6.977145767389282,101.62011976082294,127.33753685239625,121.14174794836352,38.71798684755076,1.0,70.24349583887518,47.79076404388137,140.69824591229948,241.05136282182792,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T2,83
ST1_vibration_3x,L2,P3,I3,T3,5,92.21347280504133,181.44150615963107,1.1911144023276319,107.01295686124588,137.07647256003915,134.46180025726056,18.83512284452222,1.0,50.36063183584663,51.71384545294491,146.26898474599653,170.34457196568405,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T3,122
ST1_vibration_3x,L2,P3,I3,T4,5,91.46765318579732,176.4257281651291,0.9766020787926558,105.34568212801958,134.48651698237455,132.55234982716607,23.850900839024195,1.0,55.37640983034861,51.37182287038293,144.03691420133063,185.87032178295857,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T4,115
ST1_vibration_3x,L2,P3,I3,T5,5,95.46458215240766,190.17394117370637,0.44343760709072466,112.19991979933022,146.4353373000495,141.96315153233542,10.10268783044695,1.0,41.62819682177137,52.38418120863848,149.80465647675646,136.96426570253305,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T5,134
ST1_vibration_3x,L2,P3,I5,T2,5,91.21044936764659,156.03420894269092,5.230061175006756,101.33751575383876,123.22877034044923,115.4477357739411,44.24242006146239,1.0,75.7679290527868,43.46977738224047,136.00918488823828,226.60911145522067,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T2,72
ST1_vibration_3x,L2,P3,I5,T3,5,89.54797349588412,169.76431625861306,1.4915150196447016,102.91775157558516,131.82640664681463,127.01679945712894,30.51231274554026,1.0,62.03782173686468,50.87971109608539,141.42950493250808,201.5401364696864,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T3,102
ST1_vibration_3x,L2,P3,I5,T4,5,88.59401566763208,165.2052808352505,1.6651388896601518,101.1656099313324,127.7937402649125,125.0891504922658,35.071348168902794,1.0,66.5968571602272,50.42370798214772,140.24433099473822,215.90841106844124,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T4,92
ST1_vibration_3x,L2,P3,I5,T5,5,92.73251888282607,182.76001938534517,1.128491019747495,108.46370461760573,139.46006156811387,135.7213621544208,17.51660961880815,1.0,49.04211861013256,51.920352536258044,147.2818397532871,159.25480296846004,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T5,125
ST1_vibration_3x,L2,P4,I3,T2,5,79.35783594334671,140.97999897281497,5.400846973564136,89.07573590505194,99.22824293514977,110.22396352370575,-2.093763029787476,0.2,90.82213902266275,22.101173108480243,123.69274852469457,330.39508735002096,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T2,40
ST1_vibration_3x,L2,P4,I3,T3,5,76.46591792161831,135.74052769439012,1.755577898750255,84.60362073132173,91.15039468376003,107.11077562980002,3.145708248637362,1.0,96.0616103010876,23.639755166286523,115.75099302781466,405.730197600797,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T3,31
ST1_vibration_3x,L2,P4,I3,T4,5,76.34567513611844,135.0824682346776,2.486706480370223,84.60404670903719,90.50213278689246,107.73477549722479,3.8037677083498638,1.0,96.71966976080009,23.579963885909205,115.67794301521874,404.71664998342135,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T4,28
ST1_vibration_3x,L2,P4,I3,T5,5,77.15505224003523,137.3991312950905,0.9764939455309399,85.35999691800261,91.9397150350158,106.73402241912797,1.4871046479369625,1.0,94.4030067003872,23.709393893237994,116.58851065513738,401.309576519192,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T5,36
ST1_vibration_3x,L2,P4,I5,T2,5,82.33174583546831,144.084029113828,6.0023209296550615,92.87181792677859,103.22933688662484,109.6077148022559,-5.197793170800526,0.2,87.71810888164971,20.264445746661032,125.24625013596201,312.83155084271704,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T2,42
ST1_vibration_3x,L2,P4,I5,T3,5,76.64439768460355,132.76240524624308,3.3186785598253405,85.24700809862435,89.33070287976201,108.5232568694942,6.1238306967844265,1.0,99.03973274923467,23.464183815026967,112.43707419852225,380.54321730331304,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T3,17
ST1_vibration_3x,L2,P4,I5,T4,5,76.28229140543743,131.95678889176384,3.3044148009715952,85.76015182258514,88.7967325293682,109.1250168562315,6.929447051263639,1.0,99.84534910371387,23.295146444399016,110.59617354902039,368.50752279637015,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T4,15
ST1_vibration_3x,L2,P4,I5,T5,5,76.24681816352461,135.6057329191436,1.8715501594026678,85.63568705924972,90.35567050075959,107.23436341447277,3.280503023883887,1.0,96.19640507633412,23.671087801455087,116.14531625033331,395.905968043104,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T5,30
ST1_vibration_3x,L2,P5,I3,T2,5,94.9741878465341,153.59168875401048,4.358053658885708,103.09640113425469,122.20740113917823,112.65165791952322,3.1453706791923652,0.6,78.21044924146726,51.40908313879737,115.56197363726183,283.88885637144733,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T2,59
ST1_vibration_3x,L2,P5,I3,T3,5,91.93754014288595,154.54563105612493,1.194733090534453,102.20658925522939,121.43967826420733,115.28930917168813,2.191428377077892,1.0,77.25650693935279,55.87158590465399,104.51307428509396,473.54893774930287,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T3,66
ST1_vibration_3x,L2,P5,I3,T4,5,91.80094156876112,153.78111785483398,2.103667842625737,101.86762727410982,120.72404830400099,115.24714840263815,2.9559415783688623,1.0,78.02102014064376,55.73982954338389,107.80454793294082,461.51375215882615,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T4,60
ST1_vibration_3x,L2,P5,I3,T5,5,92.19929733933095,155.50292019770455,0.5875771742152522,102.66057919027612,123.2928266939679,115.76241895574518,1.2341392354982588,1.0,76.29921779777314,55.96838338686901,101.8005556149614,478.6239572960907,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T5,69
ST1_vibration_3x,L2,P5,I5,T2,5,94.28843718549952,153.10130171666276,7.313767647236771,103.31810223133402,124.91511824555296,114.28291396368184,3.635757716540064,0.6,78.70083627881495,45.78317362366757,118.91810901574668,229.19037342905995,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T2,55
ST1_vibration_3x,L2,P5,I5,T3,5,91.27088686609468,151.6186478540428,2.0405743980175766,100.9043885765029,119.64829508696873,113.29188353046905,5.118411579160039,1.0,80.18349014143493,55.43374621372268,105.59593633131517,417.0836958830552,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T3,52
ST1_vibration_3x,L2,P5,I5,T4,5,91.03875542533464,150.02801589800825,1.8053418926208604,100.67564096341134,119.44292639939843,113.19602597753718,6.709043535194576,1.0,81.77412209746947,54.999372960296434,107.93610912650608,373.6710978490911,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T4,47
ST1_vibration_3x,L2,P5,I5,T5,5,91.39652079248626,154.354268800397,0.9576549491944754,101.9971346169788,121.42983278029176,114.67211633031043,2.3827906328058246,1.0,77.44786919508071,55.90705927945537,102.13061520023639,479.1511057574147,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T5,63
ST1_vibration_3x,L20,P0,I3,T2,5,84.17667039576676,146.41500563766294,3.692676165342496,93.48124712890261,108.40249607619691,118.48261362609082,85.38713235781479,1.0,85.38713235781479,45.11570095517616,121.76311122572989,278.243573064981,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T2,43
ST1_vibration_3x,L20,P0,I3,T3,5,92.8849880639867,189.6260715232687,0.9821671871098094,114.0378749623367,139.73664055602688,150.57151873756138,42.17606647220902,1.0,42.17606647220902,55.36080018326601,145.45185334321363,181.26584075530437,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T3,133
ST1_vibration_3x,L20,P0,I3,T4,5,90.87822950574318,183.34409015250807,1.1203884466215017,111.06592813605701,135.12372248160347,145.40188078748093,48.45804784296965,1.0,48.45804784296965,54.57956617464697,144.4221147660277,203.2273611130297,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T4,127
ST1_vibration_3x,L20,P0,I3,T5,5,98.59739544587174,204.7301208998155,1.1009654594382206,120.48784968159737,148.99713839106965,164.5061532125696,27.07201709566225,1.0,27.07201709566225,57.101120730030416,156.74022824232617,130.34713947572982,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T5,142
ST1_vibration_3x,L20,P0,I5,T2,5,79.67975343843212,133.29431240118916,3.5355180524408705,87.91422289976182,100.2162875531953,103.70077357446573,98.50782559428856,1.0,98.50782559428856,37.68712808210507,117.1298552535181,327.8669019164051,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T2,21
ST1_vibration_3x,L20,P0,I5,T3,5,88.78378974348736,177.73548594905395,0.9403118699786225,108.20645446243171,131.76893522440287,139.41098336221637,54.06665204642377,1.0,54.06665204642377,53.71530536635048,142.56255396875997,227.99737354836984,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T3,117
ST1_vibration_3x,L20,P0,I5,T4,5,87.3673005743652,170.76767359787192,1.450054597735191,104.7186721814098,126.66178790092708,133.9039786858511,61.0344643976058,1.0,61.0344643976058,52.54877002078297,139.1836979209391,252.39157533956555,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T4,106
ST1_vibration_3x,L20,P0,I5,T5,5,94.8235279892114,195.8111347169717,0.927718646485991,115.9959905746327,142.86476456563327,154.48809798273237,35.99100327850602,1.0,35.99100327850602,55.98866460413353,146.48960908511873,162.95143756076337,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T5,137
ST1_vibration_3x,L20,P1,I3,T2,5,79.8287039279382,133.55178318188257,4.790902574703284,87.61536262902432,101.85143711067448,100.16378118932907,46.02949218902071,1.0,98.25035481359514,41.08417633361366,119.22088296360957,318.81282824833926,L20 Xsens MTi-3,X_A0_U4_P1_L20_I3_T2,23
ST1_vibration_3x,L20,P1,I3,T3,5,85.69965361020752,161.23644403862636,1.896481197172479,98.86222909364588,125.12084518579744,117.33097155982198,18.344831332276915,1.0,70.56569395685135,50.46119485996367,128.30186865442062,287.9815499417384,L20 Xsens MTi-3,X_A0_U4_P1_L20_I3_T3,82
ST1_vibration_3x,L20,P1,I3,T4,5,84.48198903590381,157.3161139918694,2.300401125325203,97.49302927564217,121.85849334992997,115.58893365883208,22.265161379033877,1.0,74.48602400360832,49.9377324498465,126.02692572368971,298.28942657094706,L20 Xsens MTi-3,X_A0_U4_P1_L20_I3_T4,73
ST1_vibration_3x,L20,P1,I3,T5,5,88.21731388108859,168.92146166712118,0.8859807501639062,102.77952662304179,131.4087336560574,122.71003406201562,10.659813703782095,1.0,62.88067632835653,51.36043431112809,132.90278738797412,261.38858277475083,L20 Xsens MTi-3,X_A0_U4_P1_L20_I3_T5,100
ST1_vibration_3x,L20,P1,I5,T2,5,75.53448396620271,120.94338817398213,5.084567330911092,82.77159002062294,95.07623131655171,93.21628996986257,58.63788719692114,1.0,110.85874982149558,34.43775955327256,113.09708199285517,355.89479214642955,L20 Xsens MTi-3,X_A0_U4_P1_L20_I5_T2,4
ST1_vibration_3x,L20,P1,I5,T3,5,82.98860831500333,154.3750905782296,0.8549140056801623,95.10110277296113,119.23779231971045,113.13296221134988,25.20618479267369,1.0,77.42704741724813,49.285576994270045,124.60240826777942,316.6196115739053,L20 Xsens MTi-3,X_A0_U4_P1_L20_I5_T3,64
ST1_vibration_3x,L20,P1,I5,T4,5,81.73582075364368,149.826955967267,1.5949676572348699,93.11370241688913,116.06639338950647,109.80822799947377,29.7543194036363,1.0,81.97518202821074,48.30164995479817,121.63676312406548,329.886155599884,L20 Xsens MTi-3,X_A0_U4_P1_L20_I5_T4,46
ST1_vibration_3x,L20,P1,I5,T5,5,85.90675129771095,163.5860470950957,0.6359478718618726,99.92983057841357,127.21050240462012,118.94265013705501,15.995228275807602,1.0,68.21609090038204,50.82458591589317,130.91606770472941,281.0275788370078,L20 Xsens MTi-3,X_A0_U4_P1_L20_I5_T5,87
ST1_vibration_3x,L20,P2,I3,T2,5,85.40647442731667,138.55138182914806,3.4677681281225983,92.66009468238035,107.89416577413878,104.47696353453225,52.79516881780266,1.0,93.25075616632964,33.04693051453039,119.19313268809385,289.0974758873073,L20 Xsens MTi-3,X_A0_U4_P2_L20_I3_T2,37
ST1_vibration_3x,L20,P2,I3,T3,5,93.9827612278621,172.41605439788063,0.6549414330425007,105.22817456157259,132.5785869491462,128.92415464790207,18.930496249070096,1.0,59.386083597597086,48.40667299234711,136.72000833585622,228.98663418289624,L20 Xsens MTi-3,X_A0_U4_P2_L20_I3_T3,108
ST1_vibration_3x,L20,P2,I3,T4,5,92.69792490365737,168.20407493256857,1.0540489503489205,103.84961069462724,129.6604050441064,125.8082052322806,23.14247571438217,1.0,63.59806306290916,47.32087039721439,133.40030449774042,242.43464171955262,L20 Xsens MTi-3,X_A0_U4_P2_L20_I3_T4,97
