experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,P,U,stress_id,seed_id,kind,sameP_uwb_p50_mm,sameP_uwb_p95_mm,sameP_delta_p50_mm,sameP_delta_p95_mm,b0_uwb_p50_mm,b0_uwb_p95_mm,b0_delta_p50_mm,b0_delta_p95_mm
X_A0_U4_P5_L20_I5_T4,loose_ukf_screening,Stress ST2_bias_rw_2x/S04: A0/U4/P5/L20/I5/T4.,34,17,40661,94.29169878203938,149.5119571760943,164.41746784521246,105.1185783187088,40661,64.52890691089607,121.33031206425346,139.09980134104035,80.3668394666873,40661,51.503430471734646,108.40144033583397,125.05649311679167,67.75755767353357,89.5553625240073,150.72486561332286,98.06516630670689,119.59391733010341,109.60134826833462,75.54657711540675,57.92301620207034,39.529620354516396,53.947282077295256,60.47583612605422,107.99849237621551,nan,nan,nan,1.0,0.11070961467094725,0.4876945031691052,nan,nan,17,519.3152983645335,47.37442324598828,1224.09491005889,A0,L20,I5,T4,P5,U4,ST2_bias_rw_2x,S04,position_fusion,92.92606318184494,156.73705943320283,3.370700657837645,6.012193819879968,105.83784720842489,231.80213799547772,16.282484684417597,81.07727238215486
X_A0_U4_P5_L20_I5_T5,error_state_ekf_screening,Stress ST2_bias_rw_2x/S04: A0/U4/P5/L20/I5/T5.,34,17,40661,96.46457782561538,152.14298829365094,167.5415482502901,107.09592334608061,40661,64.80136523189712,125.60498813636093,144.7111914977927,82.28165279875418,40661,52.018011217825745,109.98284801671366,125.64683775678373,68.55119554066758,90.60662812918017,154.82518373696257,101.50368857499885,120.69226506097152,113.91219307962294,74.88358129016117,63.141233037207826,42.94907328782324,55.79646136236889,60.549458021915854,103.38597557615334,nan,nan,nan,1.0,0.040022705380305945,0.23052442077216517,nan,nan,17,535.6500357064873,48.052070142043306,1150.3558469565492,A0,L20,I5,T5,P5,U4,ST2_bias_rw_2x,S04,position_fusion,92.92606318184494,156.73705943320283,2.3194350526647725,1.9118756962402585,105.83784720842489,231.80213799547772,15.231219079244724,76.97695425851515
X_A0_L20_I5_T11__ST3_extrinsic_4x__S04,imu_only_stress_diagnostic,L20/I5 IMU-only stress diagnostic ST3_extrinsic_4x/S04.,34,17,40661,1522.1101463959453,5789.124750191897,7414.258750381581,3524.3666572645643,40661,1085.37733379014,4891.963945953984,6302.151115990498,2954.821939791597,40661,576.281923878463,3068.2358747902817,4224.137254805013,1920.9861110805641,1623.1478717893465,5759.084949201073,2860.9979811697694,5058.756933477238,2667.977061830281,3169.971081163844,2902.178355824603,745.7196388258112,2089.7700616324328,490.85270635281853,916.9871309831475,6399.167024333372,5589.284626866136,53.351679506261505,nan,nan,nan,nan,nan,17,3241.256783093659,1234.9289341718027,6945.272691915476,A0,L20,I5,T11,,,ST3_extrinsic_4x,S04,imu_only,nan,nan,nan,nan,105.83784720842489,231.80213799547772,-1517.3100245809217,-5527.282811205595
X_A0_U4_P0_L20_I5_T2,position_prior_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P0/L20/I5/T2.,34,17,40661,80.36023107686898,141.25005035835127,162.27015329688786,94.97954923398702,40661,54.05899173720581,108.27366701317449,127.40908067554017,69.5697783588417,40661,44.967138752055234,107.29216668979427,126.29540402104294,64.66189536189766,84.22406858680651,141.9466599984148,94.74481330939236,108.72349327834196,104.69324508240095,81.28014820006828,75.95618583269064,21.828118921374596,37.840997397298935,70.0495291167753,109.77642612627092,nan,nan,nan,1.0,0.9072277568723773,4.36793764873536,nan,nan,17,230.37286276504827,29.30261544259963,498.9232429750854,A0,L20,I5,T2,P0,U4,ST3_extrinsic_4x,S04,position_fusion,105.83784720842489,231.80213799547772,21.61377862161838,89.85547799706293,105.83784720842489,231.80213799547772,21.61377862161838,89.85547799706293
X_A0_U4_P0_L20_I5_T3,loose_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P0/L20/I5/T3.,34,17,40661,88.80902867910015,165.69613740657147,198.85621793423365,111.85184482842119,40661,56.43124253683156,120.95119548630308,144.8285002080703,77.15447904644488,40661,53.89006780775708,127.67027013249668,157.3259773909246,80.98161244747422,90.14367084842031,177.78581536838414,108.40587332684164,131.93738739733647,138.9260110169831,83.50518598416349,74.76582103764983,29.347281781547053,53.74647638145194,85.02582169604744,142.57506857099693,nan,nan,nan,1.0,0.45560993328067,2.7613506767182097,nan,nan,17,221.95955347480916,25.43825932583121,624.8202020311535,A0,L20,I5,T3,P0,U4,ST3_extrinsic_4x,S04,position_fusion,105.83784720842489,231.80213799547772,15.694176360004576,54.01632262709359,105.83784720842489,231.80213799547772,15.694176360004576,54.01632262709359
X_A0_U4_P0_L20_I5_T4,loose_ukf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P0/L20/I5/T4.,34,17,40661,87.36354214039304,160.66453250601336,191.11947148869288,108.58882343228815,40661,55.792896554851005,118.09198009443851,141.19976982346301,75.4195089471324,40661,53.155895538596496,123.55423577752242,152.33919927203067,78.12445356341425,88.48237888964476,172.28252724835738,105.05305116055553,126.33668330735583,134.05355773196914,82.61890861139787,75.42128115946115,27.31660366145013,52.590559556312996,81.65460162710681,138.67553398693582,nan,nan,nan,1.0,0.5708332386107,3.3965864928002114,nan,nan,17,241.67144319005888,25.44219432688635,652.0998764126667,A0,L20,I5,T4,P0,U4,ST3_extrinsic_4x,S04,position_fusion,105.83784720842489,231.80213799547772,17.355468318780126,59.51961074712034,105.83784720842489,231.80213799547772,17.355468318780126,59.51961074712034
X_A0_U4_P0_L20_I5_T5,error_state_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P0/L20/I5/T5.,34,17,40661,92.98756337566145,179.98455509709194,217.56750814622103,121.21576588136654,40661,58.9966030419133,129.2603791583161,156.32044988422135,82.231349048282,40661,56.39117039791836,139.34569229323688,173.1176658084952,89.05766183718205,94.81585702431288,195.49629742887203,115.87451737525512,142.82713263632132,154.1894380767508,84.65658740449516,72.22478252172525,31.327999868005747,56.00752695492679,87.40874357595573,146.60525742439552,nan,nan,nan,1.0,0.3971661076254515,2.4592523582475088,nan,nan,17,161.48811996349474,26.035341068089338,431.0194589087233,A0,L20,I5,T5,P0,U4,ST3_extrinsic_4x,S04,position_fusion,105.83784720842489,231.80213799547772,11.021990184112013,36.305840566605696,105.83784720842489,231.80213799547772,11.021990184112013,36.305840566605696
X_A0_U4_P1_L20_I5_T2,position_prior_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P1/L20/I5/T2.,34,17,40661,77.06630621780018,134.74197058040116,154.38976086793858,90.8045374572603,40661,52.17738799909655,104.33372442492161,123.31976941045488,67.176076727771,40661,43.87973412872884,100.67072827394054,118.4543786109906,61.09696177627503,80.58639309033492,133.7604271506972,86.26144643814138,105.33870252484229,96.59061475869466,78.09982615383286,73.8518387825138,24.044564288277286,34.57675025471005,68.42519038976309,112.14857657945146,nan,nan,nan,1.0,0.5853548981903804,2.125262584992482,nan,nan,17,254.55353633047426,28.23338169847773,595.7702633953718,A0,L20,I5,T2,P1,U4,ST3_extrinsic_4x,S04,position_fusion,91.59488376343415,179.58127537090328,11.008490673099232,45.820848220206074,105.83784720842489,231.80213799547772,25.251454118089967,98.04171084478051
X_A0_U4_P1_L20_I5_T3,loose_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P1/L20/I5/T3.,34,17,40661,83.42751476439531,149.6718478077644,176.12143832950517,101.06710912872003,40661,53.224197130227836,111.97211970763982,134.3333768243903,71.62308789140259,40661,51.07646738040489,113.31708507429585,137.4314841244218,71.30703912333635,85.13020191212863,157.00838177733007,95.11478964686009,119.24647647314151,112.13302998726316,78.63580756414298,74.82040177312345,25.785521258196923,49.31039381660358,74.64124518888339,124.48538272526586,nan,nan,nan,1.0,0.20578124067193632,0.9451056973714914,nan,nan,17,302.0131477359752,27.044056792230606,835.1003017022575,A0,L20,I5,T3,P1,U4,ST3_extrinsic_4x,S04,position_fusion,91.59488376343415,179.58127537090328,6.464681851305528,22.572893593573212,105.83784720842489,231.80213799547772,20.707645296296263,74.79375621814765
X_A0_U4_P1_L20_I5_T4,loose_ukf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P1/L20/I5/T4.,34,17,40661,82.426616637474,146.84351940655358,171.83295994827128,99.22988194617811,40661,52.74298684926283,110.21463435639447,131.84117290612573,70.53620071072777,40661,50.38355116811272,110.75696992544522,133.95774169691754,69.79408184329365,84.00616582798898,151.63016073606366,93.18191508148001,116.39621698722951,109.0343994035413,78.5637908273921,75.3084060091773,27.586094512601846,48.34317275471932,73.90752460186795,119.69925107116882,nan,nan,nan,1.0,0.27821363326173787,1.2307614588523985,nan,nan,17,307.04959944391913,27.017696107757786,804.8217690871404,A0,L20,I5,T4,P1,U4,ST3_extrinsic_4x,S04,position_fusion,91.59488376343415,179.58127537090328,7.588717935445175,27.951114634839627,105.83784720842489,231.80213799547772,21.83168138043591,80.17197725941406
X_A0_U4_P1_L20_I5_T5,error_state_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P1/L20/I5/T5.,34,17,40661,85.90380353516014,157.0338457916866,186.19743767292513,105.56210497045352,40661,54.685983348744024,116.79026874529241,140.33521424338426,74.45216567450287,40661,52.36360099228705,119.56133463650576,144.91962716364623,74.83470473095637,85.6331989074516,163.84030043361827,100.19096562494778,126.29368477955434,118.44425504087664,80.64986803094295,72.51360740111984,29.163571550796007,50.833475044220194,76.19028139653065,130.72937689676854,nan,nan,nan,1.0,0.14114149797118114,0.7284901890327905,nan,nan,17,276.94415512199816,27.231589693805745,763.4611501969175,A0,L20,I5,T5,P1,U4,ST3_extrinsic_4x,S04,position_fusion,91.59488376343415,179.58127537090328,5.961684855982554,15.740974937285017,105.83784720842489,231.80213799547772,20.20464830097329,67.96183756185945
X_A0_U4_P2_L20_I5_T2,position_prior_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P2/L20/I5/T2.,34,17,40661,82.37942558047352,136.9382376967746,155.35405249661065,93.70801376600177,40661,56.99819356136987,108.79703583062741,127.0707529502597,70.84980831248963,40661,45.230235924949056,99.25797247688388,116.18015549727056,61.331040314449666,85.45816588937207,135.25011772138328,88.46010350494367,109.71285810210544,95.61524972889876,79.26153305975687,75.10386327441654,25.593258873464606,25.573804735633473,67.56226557511229,112.9039976988285,nan,nan,nan,1.0,0.646707313212338,2.4775294508049415,nan,nan,17,239.72228444404934,29.119763881986785,528.055053363367,A0,L20,I5,T2,P2,U4,ST3_extrinsic_4x,S04,position_fusion,98.56857380939852,191.34655064695073,13.110407920026447,56.096432925567456,105.83784720842489,231.80213799547772,20.37968131905282,96.55202027409445
X_A0_U4_P2_L20_I5_T3,loose_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P2/L20/I5/T3.,34,17,40661,89.45903048200873,152.95079003594887,178.2178786661192,105.00350026718351,40661,59.512110944583476,117.72648691775889,139.04355229043438,76.62053831536059,40661,51.25003381537579,115.01799695278544,138.794046781087,71.79852489170489,91.04550889355585,165.65157803426058,101.19526944606393,124.21545934457033,121.79086205183786,78.77171787773995,73.99269202709827,25.88028879583237,46.262864054605814,77.2318061233462,131.08301734159784,nan,nan,nan,1.0,0.2305148230539709,0.9266172408268776,nan,nan,17,251.09212361074486,26.865930829311196,681.6224563105177,A0,L20,I5,T3,P2,U4,ST3_extrinsic_4x,S04,position_fusion,98.56857380939852,191.34655064695073,7.523064915842667,25.69497261269015,105.83784720842489,231.80213799547772,14.792338314869042,66.15055996121714
X_A0_U4_P2_L20_I5_T4,loose_ukf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P2/L20/I5/T4.,34,17,40661,88.47332070458813,149.633198626699,173.96476697983042,103.08976891458956,40661,59.11888152622641,115.77526699403764,136.59837868884335,75.4738715474611,40661,50.479145120908015,112.48108840609575,134.84448915138046,70.22246911424301,88.39874930987196,161.23075121295182,99.27656635805296,121.74735724376107,117.43906544894196,79.95610131309397,74.40536193669996,27.82401037100584,44.55691256482143,76.4043547347858,123.32629363327749,nan,nan,nan,1.0,0.30735039331347846,1.2291517861187358,nan,nan,17,261.33111878508305,27.130250007052325,665.2196290704501,A0,L20,I5,T4,P2,U4,ST3_extrinsic_4x,S04,position_fusion,98.56857380939852,191.34655064695073,10.169824499526555,30.115799433998916,105.83784720842489,231.80213799547772,17.43909789855293,70.5713867825259
X_A0_U4_P2_L20_I5_T5,error_state_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P2/L20/I5/T5.,34,17,40661,91.81367137677039,160.43390321811884,189.34422340065177,109.67155105608573,40661,60.80555555133081,122.5930469674784,145.37203185501446,79.50840484995081,40661,52.542395847187436,121.4616179889374,147.4481478594971,75.53980850693188,93.37256192538473,177.49896877483235,106.04783319767824,134.76534478100712,130.91293890207925,79.25072940759689,72.10548838782464,30.183165827017547,49.29572825117856,81.01980983705107,138.93934988271076,nan,nan,nan,1.0,0.1741449372175885,0.7217900683372395,nan,nan,17,216.02610905024906,26.433909639902765,575.9673315187381,A0,L20,I5,T5,P2,U4,ST3_extrinsic_4x,S04,position_fusion,98.56857380939852,191.34655064695073,5.196011884013785,13.847581872118383,105.83784720842489,231.80213799547772,12.46528528304016,54.30316922064537
X_A0_U4_P3_L20_I5_T2,position_prior_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P3/L20/I5/T2.,34,17,40661,78.30967378157017,135.39621072066026,154.67951846560297,91.74436351966122,40661,53.77047992152589,105.56999945811336,124.04823141548088,68.26038162569917,40661,43.85874066661495,101.10546898419784,119.13891244841756,61.29884613874599,81.37520983624961,133.9364259530708,87.63337196758721,106.27539404589056,97.0819808727703,77.90036183133276,73.17677014629668,22.565815666162337,37.72507421657738,68.21854069257222,113.4677942840873,nan,nan,nan,1.0,0.7386714564110087,2.6253667540541166,nan,nan,17,250.13698159981158,25.45775412407545,665.3825340866191,A0,L20,I5,T2,P3,U4,ST3_extrinsic_4x,S04,position_fusion,99.89041170348654,200.2766290041533,18.515201867236925,66.34020305108251,105.83784720842489,231.80213799547772,24.46263737217528,97.86571204240693
X_A0_U4_P3_L20_I5_T3,loose_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P3/L20/I5/T3.,34,17,40661,85.75682615472265,153.3815254227566,179.52884911205197,103.38198007395121,40661,55.36265526112137,116.00129672378495,138.1568090032168,73.92575963575942,40661,51.309309770326536,115.4224615310502,140.5987654618242,72.26905192602689,87.71758726544167,159.79886561796016,96.61378171354363,125.2966240597379,117.5053587651355,79.37276695084044,74.92555607339685,28.22574258719169,49.98972802390125,78.42501373993865,136.61963838010521,nan,nan,nan,1.0,0.322792531867123,1.305604013936916,nan,nan,17,245.74778651526572,26.539536978852368,666.8815724511793,A0,L20,I5,T3,P3,U4,ST3_extrinsic_4x,S04,position_fusion,99.89041170348654,200.2766290041533,12.17282443804487,40.477763386193146,105.83784720842489,231.80213799547772,18.120259942983225,72.00327237751756
X_A0_U4_P3_L20_I5_T4,loose_ukf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P3/L20/I5/T4.,34,17,40661,84.50431160659903,149.70887641793826,174.1751299218657,101.20379469169994,40661,54.778678902859845,113.61361203685011,134.85236504773152,72.5894551289954,40661,50.39256184477733,112.60315497550448,136.63079457257413,70.51935240822421,86.22215812335094,154.5373683761075,94.28394989542122,120.80634867231426,112.73452109406489,78.56129033237664,75.21308978147167,27.995489327869677,49.14967587708571,79.45339623886179,132.49181413754695,nan,nan,nan,1.0,0.40588491792230563,1.69564573849303,nan,nan,17,263.8848749764431,26.136226724892367,711.4148216656021,A0,L20,I5,T4,P3,U4,ST3_extrinsic_4x,S04,position_fusion,99.89041170348654,200.2766290041533,13.668253580135598,45.7392606280458,105.83784720842489,231.80213799547772,19.615689085073953,77.26476961937021
X_A0_U4_P3_L20_I5_T5,error_state_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P3/L20/I5/T5.,34,17,40661,89.27272758026855,162.75397830180327,191.5519008822983,109.20907752682774,40661,57.54633771349272,121.95755781221773,145.46893774349837,77.67323793296765,40661,53.0540004883627,123.54342618154487,150.6276620448093,76.76907400294253,89.79354685259528,175.63507568907082,103.56011698527634,135.00883359189464,130.10655239534037,79.83223192172018,72.97262880619193,32.601452220835995,51.273936531110394,82.79194857430018,143.71029394515327,nan,nan,nan,1.0,0.2597710274588041,1.0737737134239915,nan,nan,17,189.66666901760965,26.25677387745634,488.15352206741227,A0,L20,I5,T5,P3,U4,ST3_extrinsic_4x,S04,position_fusion,99.89041170348654,200.2766290041533,10.09686485089125,24.64155331508249,105.83784720842489,231.80213799547772,16.044300355829606,56.167062306406905
X_A0_U4_P4_L20_I5_T2,position_prior_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P4/L20/I5/T2.,34,17,40661,71.54130194618111,123.66175261601278,139.78346575624576,83.28867650658877,40661,46.34919396199855,93.05127481872682,107.84599333435634,59.4434742675201,40661,41.48531925124098,96.96530808725481,114.33239462663494,58.33932636931855,73.82891626289683,132.0017902035212,82.40344893890042,90.76654648321909,91.08606249453734,80.98153868372384,76.50603200134236,27.687798742004134,17.437206178863704,64.48150094228147,102.58503814436602,nan,nan,nan,1.0,0.291861083145742,0.995074567840981,nan,nan,17,288.35156079976406,33.33611639076747,666.3283579310627,A0,L20,I5,T2,P4,U4,ST3_extrinsic_4x,S04,position_fusion,78.20862527471638,138.8862359430275,4.379709011819557,6.884445739506276,105.83784720842489,231.80213799547772,32.008930945528064,99.80034779195651
X_A0_U4_P4_L20_I5_T3,loose_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P4/L20/I5/T3.,34,17,40661,72.18612653774251,127.07662794014455,148.86588113199343,85.50953099017238,40661,43.58988691903392,88.07532883776234,106.49946066715091,57.10227479025876,40661,45.969901638614715,102.03462060448555,123.04979743885178,63.64911707115056,74.30190845177734,130.779068548654,82.31885956178223,88.23618688431004,101.9009478912744,77.4155637978715,71.71917867240225,33.282766706924406,23.160825486988813,62.015909874433376,99.05027001693895,nan,nan,nan,1.0,0.0612870804465731,0.2729495695920869,nan,nan,17,402.1062324731932,32.52426306149761,964.6903732775845,A0,L20,I5,T3,P4,U4,ST3_extrinsic_4x,S04,position_fusion,78.20862527471638,138.8862359430275,3.906716822939046,8.107167394373477,105.83784720842489,231.80213799547772,31.535938756647553,101.02306944682371
X_A0_U4_P4_L20_I5_T4,loose_ukf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P4/L20/I5/T4.,34,17,40661,71.7568132667535,125.9260047789498,147.016535420124,84.84800777777693,40661,43.50434164858849,87.76286821397568,105.64792862827929,56.88823209673871,40661,45.44185688439586,101.03833046218085,121.59854364709781,62.951675694657084,73.43927874866915,128.14829114017982,81.53542025172513,86.4486958765406,102.78099316288689,77.95674030027155,72.30304116357186,33.5493179455479,22.807785448215384,60.46763417184263,100.81897649725705,nan,nan,nan,1.0,0.08958991903293528,0.4000508172354308,nan,nan,17,393.814974173618,32.4121493988373,869.9216402458127,A0,L20,I5,T4,P4,U4,ST3_extrinsic_4x,S04,position_fusion,78.20862527471638,138.8862359430275,4.769346526047229,10.737944802847665,105.83784720842489,231.80213799547772,32.39856845975574,103.6538468552979
X_A0_U4_P4_L20_I5_T5,error_state_ekf_screening,Stress ST3_extrinsic_4x/S04: A0/U4/P4/L20/I5/T5.,34,17,40661,73.23722764955173,129.4282558128752,151.9203081481275,86.98511848733531,40661,43.780647704601655,89.2158840836286,108.19898720027915,57.76927424868189,40661,46.86932000410707,103.99000222505674,125.7011028534863,65.03169835577373,75.31346346078597,133.29125509039022,83.8379526289886,91.28648654272983,104.30802746552149,76.23878354733799,69.7621816486398,32.62227737812708,23.61645478008748,68.31190342800194,115.1781581136594,nan,nan,nan,1.0,0.03513318090620629,0.18283372568165862,nan,nan,17,407.99426376226546,32.74278311060681,1094.4275439298697,A0,L20,I5,T5,P4,U4,ST3_extrinsic_4x,S04,position_fusion,78.20862527471638,138.8862359430275,2.8951618139304145,5.5949808526372635,105.83784720842489,231.80213799547772,30.52438374763892,98.5108829050875
