capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004283524177699711,0.0006806265647913302,0.0009385467569460322,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R01,BSDC91,1200,1200,0.00034596560350061396,0.0006089244475652197,0.0008733621384232489,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R02,BS2DCE,1201,1201,0.00035192186137003215,0.0006071167823937995,0.0008274761271075489,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R02,BSDC91,1200,1200,0.00041339289331268023,0.0007040998467350915,0.001316611887426335,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R03,BS2DCE,1200,1200,0.00039689394026736147,0.0006575237162578917,0.0011345298267031523,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R03,BSDC91,1200,1200,0.0003688281136514659,0.0005994488445551874,0.001087637149496655,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R04,BS2DCE,1200,1200,0.0003936471186783096,0.0006402237875380612,0.0009177556219739509,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R04,BSDC91,1200,1200,0.00040803708059774233,0.0006822360679522642,0.0009698783102342162,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R05,BS2DCE,1200,1200,0.0003156846463093551,0.0004908312755502221,0.000657815285382634,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R05,BSDC91,1201,1201,0.000373060509643143,0.0006200316029957272,0.0009398042685613892,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R06,BS2DCE,1200,1200,0.00036323343399980834,0.0005851798616659009,0.0007701320654781291,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
R06,BSDC91,1201,1201,0.00035941883034586544,0.0006040133991394957,0.0008097328063970435,1.0,1.0,R4:L2:I1+I3+I7:T6,R4,L2,I1+I3+I7,T6,55.88618750000002,1.35,True
