sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-06T20:28:20.158203+00:00,0,0.0,7025.0,32607.0,33.0,56.17
2026-06-06T20:28:30.175213+00:00,0,0.0,7025.0,32607.0,33.0,60.31
2026-06-06T20:28:40.192208+00:00,0,65.0,7025.0,32607.0,33.0,59.73
2026-06-06T20:28:50.209123+00:00,0,0.0,7025.0,32607.0,32.0,56.19
2026-06-06T20:29:00.225395+00:00,0,0.0,7025.0,32607.0,33.0,65.86
2026-06-06T20:29:10.241738+00:00,0,0.0,7025.0,32607.0,32.0,56.28
2026-06-06T20:29:20.257606+00:00,0,46.0,7025.0,32607.0,33.0,62.76
2026-06-06T20:29:30.273432+00:00,0,0.0,7025.0,32607.0,32.0,56.1
2026-06-06T20:29:40.290027+00:00,0,46.0,7025.0,32607.0,33.0,61.31
2026-06-06T20:29:50.306282+00:00,0,0.0,7025.0,32607.0,33.0,66.24
2026-06-06T20:30:00.322579+00:00,0,0.0,7025.0,32607.0,33.0,61.88
2026-06-06T20:30:10.338804+00:00,0,100.0,7025.0,32607.0,33.0,70.45
2026-06-06T20:30:20.355921+00:00,0,0.0,7025.0,32607.0,32.0,56.22
2026-06-06T20:30:30.372430+00:00,0,100.0,7025.0,32607.0,36.0,111.81
2026-06-06T20:30:40.389427+00:00,0,0.0,7025.0,32607.0,32.0,56.25
2026-06-06T20:30:50.406192+00:00,0,0.0,7025.0,32607.0,34.0,119.99
2026-06-06T20:31:00.422628+00:00,0,0.0,7025.0,32607.0,32.0,56.05
2026-06-06T20:31:10.438789+00:00,0,46.0,7025.0,32607.0,33.0,74.24
2026-06-06T20:31:20.454923+00:00,0,0.0,7025.0,32607.0,33.0,65.44
2026-06-06T20:31:30.471059+00:00,0,0.0,7025.0,32607.0,33.0,62.24
2026-06-06T20:31:40.487642+00:00,0,0.0,7025.0,32607.0,33.0,66.22
2026-06-06T20:31:50.504957+00:00,0,0.0,7025.0,32607.0,33.0,57.55
2026-06-06T20:32:00.522408+00:00,0,0.0,7025.0,32607.0,32.0,56.05
2026-06-06T20:32:10.538973+00:00,0,0.0,7025.0,32607.0,33.0,56.05
2026-06-06T20:32:20.555036+00:00,0,0.0,7025.0,32607.0,33.0,69.05
2026-06-06T20:32:30.572133+00:00,0,0.0,7025.0,32607.0,33.0,56.23
2026-06-06T20:32:40.588716+00:00,0,0.0,7025.0,32607.0,33.0,59.63
2026-06-06T20:32:50.605343+00:00,0,46.0,7025.0,32607.0,33.0,61.36
2026-06-06T20:33:00.621700+00:00,0,0.0,7025.0,32607.0,33.0,67.75
