capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005062766090891454,0.0009218324391324559,0.0018140352982905482,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R01,BSDC91,1200,1200,0.0004580639782765342,0.0008685935645515894,0.0017536909175263388,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R02,BS2DCE,1201,1201,0.0006556268523325709,0.0013380396584536877,0.004002795747010744,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R02,BSDC91,1200,1200,0.0004932229399660813,0.0010936746847137288,0.0018812066001105095,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R03,BS2DCE,1200,1200,0.00032985019530466726,0.0005007877488318809,0.0010663388893871596,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R03,BSDC91,1200,1200,0.0004008020843357719,0.0007872134237915397,0.0014244107314789836,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R04,BS2DCE,1200,1200,0.000431022275633484,0.0008188955566383649,0.0014418864806210149,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R04,BSDC91,1200,1200,0.00029732042583751424,0.0005043298662809394,0.0007271465854407288,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R05,BS2DCE,1200,1200,0.0006989994340708868,0.0013324451332974042,0.002448317918719906,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R05,BSDC91,1201,1201,0.0005445040047176378,0.0011050969768543115,0.0018852141208969939,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R06,BS2DCE,1200,1200,0.0005096379621160033,0.0011240448248613694,0.0019488424384098136,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
R06,BSDC91,1201,1201,0.000643365200607551,0.0014671343532371883,0.0022925225365761337,1.0,1.0,R2:L18:I0:T6,R2,L18,I0,T6,259.623,1.0,False
