row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I0:T6,S00,simulate_imu_prior,L8:I0,0.7495129659999975,,,,
R2:L8:I0:T6,S00,build_track_tensors,L8:I0,14.305095624999979,,,,
R2:L8:I0:T6,S00,torch_gpu,,11.025560908999978,0,1,11.025560908999978,11.025560908999978
R2:L8:I0:T8,S00,torch_gpu,,15.116838344000001,0,1,15.116838344000001,15.116838344000001
R2:L8:I1:T6,S00,simulate_imu_prior,L8:I1,0.5598736139999971,,,,
R2:L8:I1:T6,S00,build_track_tensors,L8:I1,11.805909103999994,,,,
R2:L8:I1:T6,S00,torch_gpu,,2.7519141740000066,0,1,2.7519141740000066,2.7519141740000066
R2:L8:I1:T8,S00,torch_gpu,,1.8514158290000182,0,1,1.8514158290000182,1.8514158290000182
R2:L8:I3:T6,S00,simulate_imu_prior,L8:I3,0.5972288520000006,,,,
R2:L8:I3:T6,S00,build_track_tensors,L8:I3,12.020761404000012,,,,
R2:L8:I3:T6,S00,torch_gpu,,16.23617861599999,0,1,16.23617861599999,16.23617861599999
R2:L8:I3:T8,S00,torch_gpu,,8.143195246000005,0,1,8.143195246000005,8.143195246000005
R2:L8:I4:T6,S00,simulate_imu_prior,L8:I4,0.5290758240000173,,,,
R2:L8:I4:T6,S00,build_track_tensors,L8:I4,13.126978417000004,,,,
R2:L8:I4:T6,S00,torch_gpu,,14.790182232999996,0,1,14.790182232999996,14.790182232999996
R2:L8:I4:T8,S00,torch_gpu,,13.878151134999996,0,1,13.878151134999996,13.878151134999996
