capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,200,200,0.0003759722384523182,0.0005891576351093353,0.0006399488015485714,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BSDC91,200,200,0.0003317021386314654,0.0005143765613655542,0.0006039834909958194,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BS2DCE,200,200,0.00041496040154169814,0.000721562814253949,0.0008108665891886943,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
R01,BSDC91,200,200,0.00034511547704450525,0.0005722972728068745,0.0006552265687588975,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
