pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6057.950888984284,6058.0285,-0.07761101571668405,0.07761101571668405
A-C,11987.168446867881,11988.3365,-1.1680531321180752,1.1680531321180752
A-D,9456.447740006344,9456.758,-0.31025999365556345,0.31025999365556345
A-E,1320.6756809878423,1320.7875,-0.11181901215763901,0.11181901215763901
A-F,6087.016728847323,6087.335,-0.3182711526769708,0.3182711526769708
A-G,12073.252858752337,12070.9745,2.278358752337226,2.278358752337226
A-H,9511.713676953354,9512.278,-0.5643230466466775,0.5643230466466775
B-C,8653.249434715439,8653.4015,-0.1520652845611039,0.1520652845611039
B-D,8844.572813356583,8844.1135,0.4593133565831522,0.4593133565831522
B-E,6206.861486413121,6206.9005,-0.039013586878354545,0.039013586878354545
B-F,1300.8895031973616,1300.833,0.05650319736150777,0.05650319736150777
B-G,8874.831615060606,8874.872,-0.04038493939333421,0.04038493939333421
B-H,8737.653298424895,8737.9175,-0.26420157510438,0.26420157510438
C-D,4768.696563499967,4768.7585,-0.0619365000329708,0.0619365000329708
C-E,11981.721732962162,11980.314,1.4077329621613899,1.4077329621613899
C-F,8937.26577705281,8937.298,-0.032222947191257845,0.032222947191257845
C-G,1362.2174185067365,1362.358,-0.14058149326342573,0.14058149326342573
C-H,4698.409647174618,4698.453,-0.04335282538249885,0.04335282538249885
D-E,9448.290509471935,9448.5765,-0.2859905280638486,0.2859905280638486
D-F,9078.053500114987,9077.9545,0.09900011498757522,0.09900011498757522
D-G,4814.686647010548,4815.0445,-0.3578529894521125,0.3578529894521125
D-H,1366.9187397823875,1366.786,0.13273978238748896,0.13273978238748896
E-F,5961.126078598879,5960.9955,0.1305785988788557,0.1305785988788557
E-G,11918.757301129368,11920.5025,-1.745198870632521,1.745198870632521
E-H,9318.920103672786,9318.347,0.5731036727866012,0.5731036727866012
F-G,8962.619691398779,8962.965,-0.3453086012214044,0.3453086012214044
F-H,8780.504172931147,8780.2385,0.2656729311474919,0.2656729311474919
G-H,4364.516452716547,4364.4385,0.07795271654686076,0.07795271654686076
