pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6550.09349770268,6550.132743362832,-0.039245660152118944,0.039245660152118944
A-C,9889.999837987423,9889.900249376558,0.09958861086488469,0.09958861086488469
A-D,8963.020022045828,8963.286390532545,-0.2663684867166012,0.2663684867166012
A-E,1344.7705442902882,1344.7705442902882,0.0,0.0
A-F,6735.831852764144,6735.4655581947745,0.3662945693695292,0.3662945693695292
A-G,10046.118896751786,10046.450124688281,-0.3312279364945425,0.3312279364945425
A-H,9059.087123320298,9059.0,0.0871233202979056,0.0871233202979056
B-C,4778.867256637168,4778.867256637168,0.0,0.0
B-D,5094.495851841371,5093.769996445076,0.7258553962956285,0.7258553962956285
B-E,6550.957284262839,6550.441379310345,0.5159049524936563,0.5159049524936563
B-F,1535.2741227287988,1535.556422995032,-0.2823002662332783,0.2823002662332783
B-G,5023.030261564254,5022.390243902439,0.6400176618153637,0.6400176618153637
B-H,5214.764023578389,5215.000000000001,-0.23597642161166732,0.23597642161166732
C-D,9250.867256637168,9250.867256637168,0.0,0.0
C-E,9822.286225630298,9822.313267326734,-0.027041696435844642,0.027041696435844642
C-F,4935.94704814135,4936.0,-0.0529518586499762,0.0529518586499762
C-G,1521.0,1521.0,0.0,0.0
C-H,9254.0,9254.0,0.0,0.0
D-E,8947.228674199327,8947.5,-0.27132580067336676,0.27132580067336676
D-F,5312.9577207895845,5312.0,0.9577207895845277,0.9577207895845277
D-G,9306.205003443913,9307.5,-1.2949965560874261,1.2949965560874261
D-H,1240.293784520031,1240.304146129313,-0.01036160928197205,0.01036160928197205
E-F,6425.571065989848,6425.571065989848,0.0,0.0
E-G,9773.832250064916,9773.999999999998,-0.16774993508261105,0.16774993508261105
E-H,8857.801861882052,8857.667436489606,0.1344253924453369,0.1344253924453369
F-G,4701.0335723620565,4700.543396226415,0.4901761356413772,0.4901761356413772
F-H,5065.049105511838,5065.60975609756,-0.5606505857222146,0.5606505857222146
G-H,9104.903199896868,9104.467775467778,0.43542442908983503,0.43542442908983503
