capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004577669681436523,0.0008313163473780722,0.0016157375340357574,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R01,BSDC91,1200,1200,0.0004407994272736577,0.0007477782579406405,0.001572662299174195,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R02,BS2DCE,1201,1201,0.0004483720406519908,0.0008139764953844044,0.0012733470502488357,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R02,BSDC91,1200,1200,0.0003836506313334636,0.000698852111595135,0.0011395138870744532,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R03,BS2DCE,1200,1200,0.0004062129724009019,0.0006962463940177119,0.001066885637193044,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R03,BSDC91,1200,1200,0.00038436034879054564,0.0006425544160244773,0.000883200298171182,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R04,BS2DCE,1200,1200,0.00040860376526499596,0.0007087615726806512,0.0012374583100242132,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R04,BSDC91,1200,1200,0.0004409610934926996,0.00081516697323081,0.001304241806675827,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R05,BS2DCE,1200,1200,0.00042816688039782637,0.0007634536250897052,0.0010838007890890686,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R05,BSDC91,1201,1201,0.00047488720528043383,0.0008257075402017416,0.0014329144980526204,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R06,BS2DCE,1200,1200,0.00042486726750630345,0.0008087890771595059,0.0011510595630048965,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R06,BSDC91,1201,1201,0.0004308491720784496,0.0008473092766688499,0.0013812602756834325,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R07,BS2DCE,1200,1200,0.0004133721407842266,0.0006958908641362531,0.0012140981329881741,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R07,BSDC91,1201,1201,0.0004569935121768543,0.0008325025825210109,0.0015691120829647873,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R08,BS2DCE,1201,1201,0.0003045699012487317,0.00044748993119439354,0.0005425794161655959,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R08,BSDC91,1200,1200,0.00043227442053923474,0.0007762275538834548,0.0016284639288770568,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R09,BS2DCE,1200,1200,0.0002843090554538817,0.00047156215593785277,0.0007182047903489875,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R09,BSDC91,1200,1200,0.0004085321570539328,0.0006988294649402404,0.0010981767348261073,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R10,BS2DCE,1200,1200,0.0003856205955112557,0.0006797294958542882,0.001120586615203043,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R10,BSDC91,1200,1200,0.0003777629995548527,0.0006720907831098046,0.0009249024189117707,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R11,BS2DCE,1201,1201,0.00038958996911081056,0.0005999439614046739,0.0009528489701659447,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R11,BSDC91,1200,1200,0.0003775105977443654,0.0006196707099177,0.001083968687710985,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R12,BS2DCE,1200,1200,0.00031620731173906093,0.0005675653314311712,0.0009450993790300261,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R12,BSDC91,1200,1200,0.0003054399029198363,0.00045561013606794896,0.0006779236356873929,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R13,BS2DCE,1201,1201,18.330427850338747,0.00230454915160186,534.3790869890241,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R13,BSDC91,1200,1200,0.0002691755559406204,0.0004219938441461873,0.0006364104837462792,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R14,BS2DCE,1201,1201,0.0002723842289800429,0.0004460898168819393,0.0005461334549081991,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R14,BSDC91,1200,1200,0.00025594786208394375,0.0004520600572668584,0.0006349806163679907,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R15,BS2DCE,1200,1200,0.000305465924330032,0.00045179421092600614,0.0006752817762503495,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R15,BSDC91,1200,1200,0.0003548942403268073,0.0005591685496811765,0.000820001018907165,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R16,BS2DCE,1201,1201,0.00030860483979194413,0.0005154506178604554,0.0009175454018259132,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R16,BSDC91,1200,1200,0.00029839081721192307,0.00047432129357328085,0.0007527483189068358,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R17,BS2DCE,1201,1201,0.0002758096656533872,0.00036743075091037216,0.0004340985082188389,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R17,BSDC91,1200,1200,0.0003218725002788507,0.0005730993452246188,0.0008398081611418316,1.0,1.0,R2:L17:I8:T6,S02,R2,L17,I8,T6,84.48894999999999,1.0,False
R01,BS2DCE,1201,1201,0.00046238345256754103,0.000828040057120651,0.0015336455688010288,1.0,1.0,R2:L17:I8:T8,S02,R2,L17,I8,T8,123.48384999999999,1.0,True
R01,BSDC91,1200,1200,0.000507672079643054,0.0009741597352769459,0.0013368033707598778,1.0,1.0,R2:L17:I8:T8,S02,R2,L17,I8,T8,123.48384999999999,1.0,True
R02,BS2DCE,1201,1201,0.00045704364941992373,0.0008809412780676191,0.0015782461466307591,1.0,1.0,R2:L17:I8:T8,S02,R2,L17,I8,T8,123.48384999999999,1.0,True
R02,BSDC91,1200,1200,0.0004739943440231934,0.000973505358166173,0.00143490707800953,1.0,1.0,R2:L17:I8:T8,S02,R2,L17,I8,T8,123.48384999999999,1.0,True
R03,BS2DCE,1200,1200,0.00040157572382576055,0.0007050434818200574,0.001051184746591897,1.0,1.0,R2:L17:I8:T8,S02,R2,L17,I8,T8,123.48384999999999,1.0,True
