pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2670.8860921553432,2671.0,-0.11390784465675097,0.11390784465675097
A-C,2722.5656506335467,2722.048751486326,0.5168991472205562,0.5168991472205562
A-D,1586.5814997738323,1587.0,-0.41850022616768,0.41850022616768
A-E,1449.5943820224716,1449.5943820224716,0.0,0.0
A-F,3032.0,3032.0,0.0,0.0
A-G,2836.562048513146,2837.0,-0.43795148685421736,0.43795148685421736
A-H,2051.7525844905476,2051.469724770642,0.2828597199054457,0.2828597199054457
B-C,2627.7273754080084,2627.713197969543,0.014177438465139858,0.014177438465139858
B-D,3788.133801894992,3788.0,0.1338018949918478,0.1338018949918478
B-E,3122.242040938365,3122.0,0.24204093836488028,0.24204093836488028
B-F,1441.5256800766963,1441.5,0.02568007669628969,0.02568007669628969
B-G,2796.204470789739,2795.9999999999995,0.20447078973938915,0.20447078973938915
B-H,3760.1046401686995,3760.604109589041,-0.4994694203414838,0.4994694203414838
C-D,2515.993646306304,2517.1929411764704,-1.1992948701663408,1.1992948701663408
C-E,3284.5706919337936,3283.659643435981,0.9110484978127715,0.9110484978127715
C-F,3177.7191978113087,3178.5475113122175,-0.8283135009087346,0.8283135009087346
C-G,1400.9999999999998,1400.9999999999998,0.0,0.0
C-H,2582.0,2582.0,0.0,0.0
D-E,2287.363536162121,2288.5399361022364,-1.176399940115516,1.176399940115516
D-F,4155.7252233572435,4154.631004366813,1.094218990430818,1.094218990430818
D-G,2785.729800365632,2785.609756097561,0.12004426807106938,0.12004426807106938
D-H,1532.5667691208796,1532.4887654632669,0.07800365761272587,0.07800365761272587
E-F,2762.908862014299,2764.278211497516,-1.36934948321732,1.36934948321732
E-G,2711.996047729039,2711.7848648648646,0.21118286417458876,0.21118286417458876
E-H,1660.9698898521203,1661.371196754564,-0.40130690244359357,0.40130690244359357
F-G,2642.334966493916,2642.409836065574,-0.07486957165792774,0.07486957165792774
F-H,3587.131016735215,3586.161103047895,0.9699136873200587,0.9699136873200587
G-H,2016.4282420619,2016.467775467776,-0.03953340587599996,0.03953340587599996
