row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I0:T6,S03,simulate_imu_prior,L19:I0,1.0663769530001446,,,,
R2:L19:I0:T6,S03,build_track_tensors,L19:I0,12.677174189000198,,,,
R2:L19:I0:T6,S03,torch_gpu,,11.97133314299981,0,1,11.97133314299981,11.97133314299981
R2:L19:I0:T8,S03,torch_gpu,,11.64097981399982,0,1,11.64097981399982,11.64097981399982
R2:L19:I1:T6,S03,simulate_imu_prior,L19:I1,1.089596867000182,,,,
R2:L19:I1:T6,S03,build_track_tensors,L19:I1,18.59787571600009,,,,
R2:L19:I1:T6,S03,torch_gpu,,10.545564737999939,0,1,10.545564737999939,10.545564737999939
R2:L19:I1:T8,S03,torch_gpu,,11.800581314000283,0,1,11.800581314000283,11.800581314000283
R2:L19:I3:T6,S03,simulate_imu_prior,L19:I3,0.5770708069999273,,,,
R2:L19:I3:T6,S03,build_track_tensors,L19:I3,16.71591693299979,,,,
R2:L19:I3:T6,S03,torch_gpu,,11.367114752999896,0,1,11.367114752999896,11.367114752999896
R2:L19:I3:T8,S03,torch_gpu,,11.913870148000115,0,1,11.913870148000115,11.913870148000115
R2:L19:I4:T6,S03,simulate_imu_prior,L19:I4,0.5364672509999764,,,,
R2:L19:I4:T6,S03,build_track_tensors,L19:I4,18.170837367999866,,,,
R2:L19:I4:T6,S03,torch_gpu,,11.729017174000091,0,1,11.729017174000091,11.729017174000091
R2:L19:I4:T8,S03,torch_gpu,,10.274345214999812,0,1,10.274345214999812,10.274345214999812
