capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005771458210792467,0.0010815251549601958,0.0018742086965103846,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R01,BSDC91,1200,1200,0.0004983693083267814,0.0010338495349348012,0.001613719298237307,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R02,BS2DCE,1201,1201,0.0007280666553009059,0.0015057689398070083,0.0025521220382810177,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R02,BSDC91,1200,1200,0.00054227112491219,0.001154503060472216,0.0017359152522082155,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R03,BS2DCE,1200,1200,0.0004180224998272064,0.000739025052084534,0.0012254331881797244,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R03,BSDC91,1200,1200,0.00047615995271919003,0.0009016100847424744,0.001662077603700461,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R04,BS2DCE,1200,1200,0.0007447628312119044,0.0014326690593491392,0.0028131899661688626,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R04,BSDC91,1200,1200,0.00047060555843308767,0.0009370514192084263,0.0016289641668834358,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R05,BS2DCE,1200,1200,0.0006039597018546361,0.0011360121195501394,0.0023182369108147843,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R05,BSDC91,1201,1201,0.0008168095641006125,0.001465816829454677,0.003304585667257502,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R06,BS2DCE,1200,1200,0.0006259487314863169,0.0012840260855172957,0.0027635052290326248,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R06,BSDC91,1201,1201,0.0008878435466474034,0.0017650448148309032,0.0036466155724876603,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R07,BS2DCE,1200,1200,0.00047416223577991456,0.0008980675354745804,0.0019199612618130838,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
R07,BSDC91,1201,1201,0.000421960749182416,0.0007758067375285265,0.0011698629947092685,1.0,1.0,R2:L4:I7:T6,R2,L4,I7,T6,175.4601875,1.0,False
