row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L17:I0:T6,S00,load_imu_prior_cache,L17:I0,0.003260289000024841,,,,
R4:L17:I0:T6,S00,load_track_tensors_cache,L17:I0,1.5699999948992627e-06,,,,
R4:L17:I0:T6,S00,torch_gpu,,12.210043063,0,1,12.210043063,12.210043063
R4:L17:I0:T8,S00,torch_gpu,,11.414064308000036,0,1,11.414064308000036,11.414064308000036
R4:L17:I1:T6,S00,load_imu_prior_cache,L17:I1,0.003809875000001739,,,,
R4:L17:I1:T6,S00,load_track_tensors_cache,L17:I1,1.2500000252657628e-06,,,,
R4:L17:I1:T6,S00,torch_gpu,,10.649643802000014,0,1,10.649643802000014,10.649643802000014
R4:L17:I1:T8,S00,torch_gpu,,4.840053839999996,0,1,4.840053839999996,4.840053839999996
R4:L17:I3:T6,S00,load_imu_prior_cache,L17:I3,0.0029349879999926998,,,,
R4:L17:I3:T6,S00,load_track_tensors_cache,L17:I3,6.199999802447564e-07,,,,
R4:L17:I3:T6,S00,torch_gpu,,4.080480583999986,0,1,4.080480583999986,4.080480583999986
R4:L17:I3:T8,S00,torch_gpu,,4.085475479000024,0,1,4.085475479000024,4.085475479000024
R4:L17:I4:T6,S00,load_imu_prior_cache,L17:I4,0.002991909999991549,,,,
R4:L17:I4:T6,S00,load_track_tensors_cache,L17:I4,8.000000093488779e-07,,,,
R4:L17:I4:T6,S00,torch_gpu,,4.077154785000005,0,1,4.077154785000005,4.077154785000005
R4:L17:I4:T8,S00,torch_gpu,,3.8488930100000402,0,1,3.8488930100000402,3.8488930100000402
