host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.543748,1777920819.889304,15479,,BSF66F,,f,0,6,2517,2517,100,1,O,92,0,44403,8
0.543748,1777920819.889304,15479,,BSF66F,,f,0,7,2815,2815,36,1,O,92,0,44403,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,0,3019,3019,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,1,2615,2615,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,2,2649,2649,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,3,3182,3182,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,4,2836,2836,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,5,2464,2464,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,6,2501,2501,100,1,O,100,0,671,8
0.593227,1777920819.938783,15480,,BSF66F,,f,0,7,0,2815,33,0,T,100,0,671,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,0,3002,3002,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,1,2604,2604,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,2,2678,2678,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,3,3214,3214,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,4,2884,2884,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,5,2564,2564,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,6,2530,2530,100,1,O,100,0,701,8
0.683185,1777920820.028741,15481,,BSF66F,,f,0,7,0,2815,30,0,T,100,0,701,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,0,3052,3052,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,1,2635,2635,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,2,2641,2641,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,3,3216,3216,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,4,2830,2830,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,5,2562,2562,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,6,2543,2543,100,1,O,91,0,671,8
0.788176,1777920820.133732,15482,,BSF66F,,f,0,7,3023,3023,35,1,O,91,0,671,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,0,3007,3007,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,1,2604,2604,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,2,2651,2651,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,3,2973,2973,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,4,2854,2854,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,5,2527,2527,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,6,2561,2561,100,1,O,100,0,640,8
0.893245,1777920820.238801,15483,,BSF66F,,f,0,7,0,3023,33,0,T,100,0,640,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,0,3009,3009,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,1,2625,2625,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,2,2630,2630,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,3,3199,3199,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,4,2817,2817,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,5,2554,2554,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,6,2525,2525,100,1,O,100,0,671,8
0.983292,1777920820.328848,15484,,BSF66F,,f,0,7,0,3023,31,0,T,100,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,0,3049,3049,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,1,2606,2606,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,2,2618,2618,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,3,3183,3183,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,4,2847,2847,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,5,2508,2508,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,6,2562,2562,100,1,O,91,0,671,8
1.088498,1777920820.434054,15485,,BSF66F,,f,0,7,2617,2617,35,1,O,91,0,671,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,0,3027,3027,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,1,2605,2605,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,2,2652,2652,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,3,3215,3215,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,4,2897,2897,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,5,2470,2470,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,6,2536,2536,100,1,O,100,0,640,8
1.222372,1777920820.567928,15486,,BSF66F,,f,0,7,0,2617,33,0,T,100,0,640,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,0,3036,3036,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,1,2652,2652,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,2,2651,2651,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,3,3074,3074,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,4,2851,2851,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,5,2533,2533,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,6,2541,2541,100,1,O,92,0,671,8
1.283231,1777920820.628787,15487,,BSF66F,,f,0,7,3004,3004,36,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,0,3007,3007,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,1,2600,2600,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,2,2631,2631,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,3,3151,3151,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,4,2800,2800,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,5,2590,2590,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,6,2497,2497,100,1,O,92,0,671,8
1.388399,1777920820.733955,15488,,BSF66F,,f,0,7,3003,3003,40,1,O,92,0,671,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,0,3038,3038,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,1,2624,2624,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,2,2654,2654,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,3,3217,3217,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,4,2873,2873,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,5,2492,2492,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,6,2545,2545,100,1,O,100,0,44128,8
1.533758,1777920820.879314,15489,,BSF66F,,f,0,7,0,3003,38,0,T,100,0,44128,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,0,3057,3057,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,1,2606,2606,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,2,2650,2650,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,3,3188,3188,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,4,2855,2855,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,5,2545,2545,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,6,2517,2517,100,1,O,100,0,671,8
1.583294,1777920820.92885,15490,,BSF66F,,f,0,7,0,3003,36,0,T,100,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,0,3062,3062,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,1,2636,2636,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,2,2667,2667,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,3,3169,3169,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,4,2918,2918,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,5,2534,2534,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,6,2559,2559,100,1,O,92,0,671,8
1.688391,1777920821.033947,15491,,BSF66F,,f,0,7,2621,2621,39,1,O,92,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,0,3038,3038,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,1,2575,2575,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,2,2651,2651,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,3,3088,3088,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,4,2844,2844,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,5,2543,2543,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,6,2511,2511,100,1,O,100,0,671,8
1.793486,1777920821.139042,15492,,BSF66F,,f,0,7,0,2621,37,0,T,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,0,3029,3029,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,1,2635,2635,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,2,2626,2626,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,3,3168,3168,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,4,2920,2920,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,5,2610,2610,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,6,2486,2486,100,1,O,100,0,671,8
1.883442,1777920821.228998,15493,,BSF66F,,f,0,7,0,2621,36,0,T,100,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,0,2996,2996,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,1,2594,2594,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,2,2662,2662,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,3,3202,3202,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,4,2872,2872,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,5,2542,2542,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,6,2521,2521,100,1,O,92,0,671,8
1.988328,1777920821.333884,15494,,BSF66F,,f,0,7,2946,2946,38,1,O,92,0,671,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,0,3052,3052,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,1,2630,2630,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,2,2676,2676,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,3,3228,3228,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,4,2841,2841,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,5,2510,2510,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,6,2532,2532,100,1,O,100,0,640,8
2.093538,1777920821.439094,15495,,BSF66F,,f,0,7,0,2946,37,0,T,100,0,640,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,0,3039,3039,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,1,2587,2587,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,2,2659,2659,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,3,3191,3191,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,4,2846,2846,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,5,2549,2549,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,6,2467,2467,100,1,O,100,0,671,8
2.183531,1777920821.529087,15496,,BSF66F,,f,0,7,0,2946,35,0,T,100,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,0,3024,3024,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,1,2635,2635,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,2,2664,2664,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,3,3132,3132,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,4,2876,2876,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,5,2551,2551,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,6,2488,2488,100,1,O,92,0,671,8
2.295996,1777920821.641552,15497,,BSF66F,,f,0,7,3088,3088,37,1,O,92,0,671,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,0,3025,3025,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,1,2621,2621,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,2,2674,2674,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,3,3002,3002,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,4,2853,2853,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,5,2575,2575,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,6,2548,2548,100,1,O,100,0,640,8
2.393378,1777920821.738934,15498,,BSF66F,,f,0,7,0,3088,36,0,T,100,0,640,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,0,3016,3016,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,1,2638,2638,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,2,2641,2641,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,3,3217,3217,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,4,2880,2880,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,5,2529,2529,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,6,2577,2577,100,1,O,100,0,44158,8
2.538672,1777920821.884228,15499,,BSF66F,,f,0,7,0,3088,35,0,T,100,0,44158,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,0,3015,3015,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,1,2589,2589,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,2,2702,2702,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,3,3155,3155,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,4,2850,2850,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,5,2546,2546,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,6,2534,2534,100,1,O,92,0,671,8
2.588391,1777920821.933947,15500,,BSF66F,,f,0,7,2584,2584,37,1,O,92,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,0,3027,3027,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,1,2615,2615,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,2,2662,2662,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,3,3183,3183,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,4,2846,2846,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,5,2584,2584,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,6,2459,2459,100,1,O,100,0,671,8
2.693097,1777920822.038653,15501,,BSF66F,,f,0,7,0,2584,35,0,T,100,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,0,3028,3028,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,1,2631,2631,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,2,2636,2636,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,3,3209,3209,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,4,2866,2866,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,5,2550,2550,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,6,2513,2513,100,1,O,92,0,671,8
2.783431,1777920822.128987,15502,,BSF66F,,f,0,7,3039,3039,38,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,0,3016,3016,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,1,2605,2605,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,2,2647,2647,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,3,3015,3015,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,4,2884,2884,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,5,2564,2564,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,6,2499,2499,100,1,O,92,0,671,8
2.888202,1777920822.233758,15503,,BSF66F,,f,0,7,3039,3039,42,1,O,92,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,0,3036,3036,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,1,2603,2603,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,2,2685,2685,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,3,3171,3171,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,4,2907,2907,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,5,2556,2556,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,6,2520,2520,100,1,O,100,0,671,8
3.015631,1777920822.361187,15504,,BSF66F,,f,0,7,0,3039,40,0,T,100,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,0,3030,3030,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,1,2636,2636,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,2,2696,2696,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,3,3189,3189,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,4,2815,2815,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,5,2564,2564,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,6,2531,2531,100,1,O,92,0,671,8
3.083102,1777920822.428658,15505,,BSF66F,,f,0,7,3035,3035,42,1,O,92,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,0,3045,3045,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,1,2608,2608,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,2,2681,2681,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,3,3201,3201,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,4,2872,2872,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,5,2551,2551,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,6,2530,2530,100,1,O,93,0,671,8
3.18835,1777920822.533906,15506,,BSF66F,,f,0,7,2658,2658,45,1,O,93,0,671,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,0,3031,3031,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,1,2649,2649,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,2,2635,2635,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,3,3217,3217,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,4,2897,2897,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,5,2482,2482,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,6,2524,2524,100,1,O,93,0,701,8
3.293392,1777920822.638948,15507,,BSF66F,,f,0,7,3015,3015,47,1,O,93,0,701,8
3.383177,1777920822.728733,15508,,BSF66F,,f,0,0,3038,3038,100,1,O,100,0,701,8
3.383177,1777920822.728733,15508,,BSF66F,,f,0,1,2645,2645,100,1,O,100,0,701,8
3.383177,1777920822.728733,15508,,BSF66F,,f,0,2,2668,2668,100,1,O,100,0,701,8
