host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen
15.987033,1779465845.332124,333,,BS2DCE,,f,0,4,1737,1737,100,1,O,0,0,0,0,2,,,,,
15.987033,1779465845.332124,333,,BS2DCE,,f,0,5,2284,2284,90,1,O,0,0,0,0,2,,,,,
15.987033,1779465845.332124,333,,BS2DCE,,f,0,6,1445,1445,100,1,O,0,0,0,0,2,,,,,
15.987033,1779465845.332124,333,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,0,1439,1439,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,1,1665,1665,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,2,1948,1948,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,3,1914,1914,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,4,1608,1608,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,5,1455,1455,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,6,1795,1795,100,1,O,0,0,0,0,2,,,,,
16.046532,1779465845.391623,335,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,0,2108,2108,100,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,1,2568,2568,100,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,2,1872,1872,100,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,3,1438,1438,100,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,4,1747,1747,100,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,5,2231,2231,91,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,6,1478,1478,100,1,O,0,0,0,0,2,,,,,
16.091178,1779465845.436269,334,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,0,1360,1360,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,1,1329,1329,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,2,1823,1823,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,3,1840,1840,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,4,1529,1529,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,5,1498,1498,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,6,1835,1835,100,1,O,0,0,0,0,2,,,,,
16.151393,1779465845.496484,336,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,0,2123,2123,100,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,1,2456,2456,100,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,2,1840,1840,100,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,3,1563,1563,100,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,4,1738,1738,100,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,5,1980,1980,91,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,6,1325,1325,100,1,O,0,0,0,0,2,,,,,
16.196337,1779465845.541428,335,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,0,1302,1302,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,1,1366,1366,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,2,1968,1968,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,3,1788,1788,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,4,1560,1560,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,5,1523,1523,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,6,2020,2020,100,1,O,0,0,0,0,2,,,,,
16.268072,1779465845.613163,337,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,0,2123,2123,100,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,1,2289,2289,100,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,2,1739,1739,100,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,3,1585,1585,100,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,4,1668,1668,100,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,5,1992,1992,92,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,6,1240,1240,100,1,O,0,0,0,0,2,,,,,
16.293574,1779465845.638665,336,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,0,1265,1265,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,1,1410,1410,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,2,1956,1956,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,3,1762,1762,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,4,1463,1463,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,5,1619,1619,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,6,2088,2088,100,1,O,0,0,0,0,2,,,,,
16.338626,1779465845.683717,338,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,0,2154,2154,100,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,1,2275,2275,100,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,2,1822,1822,100,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,3,1598,1598,100,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,4,1794,1794,100,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,5,1985,1985,92,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,6,1282,1282,100,1,O,0,0,0,0,2,,,,,
16.386258,1779465845.731349,337,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,0,1248,1248,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,1,1628,1628,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,2,1890,1890,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,3,1597,1597,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,4,1519,1519,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,5,1664,1664,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,6,2164,2164,100,1,O,0,0,0,0,2,,,,,
16.551796,1779465845.896887,339,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,0,2202,2202,100,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,1,2269,2269,100,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,2,1858,1858,100,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,3,1686,1686,100,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,4,1803,1803,100,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,5,1982,1982,92,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,6,1225,1225,100,1,O,0,0,0,0,2,,,,,
16.560718,1779465845.905809,338,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,0,1259,1259,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,1,1671,1671,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,2,1898,1898,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,3,1616,1616,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,4,1418,1418,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,5,1762,1762,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,6,2156,2156,100,1,O,0,0,0,0,2,,,,,
16.564637,1779465845.909728,340,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,0,2235,2235,100,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,1,2143,2143,100,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,2,1768,1768,100,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,3,1827,1827,100,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,4,1818,1818,100,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,5,1879,1879,92,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,6,1177,1177,100,1,O,0,0,0,0,2,,,,,
16.608672,1779465845.953763,339,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,0,1394,1394,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,1,1766,1766,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,2,1915,1915,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,3,1617,1617,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,4,1401,1401,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,5,1840,1840,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,6,2121,2121,100,1,O,0,0,0,0,2,,,,,
16.646046,1779465845.991137,341,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,0,2468,2468,100,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,1,2096,2096,100,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,2,1733,1733,100,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,3,1795,1795,100,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,4,1835,1835,100,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,5,1917,1917,93,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,6,1213,1213,100,1,O,0,0,0,0,2,,,,,
16.706246,1779465846.051337,340,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,0,1445,1445,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,1,1822,1822,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,2,1945,1945,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,3,1477,1477,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,4,1429,1429,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,5,1866,1866,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,6,2350,2350,100,1,O,0,0,0,0,2,,,,,
16.75109,1779465846.096181,342,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,0,2378,2378,100,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,1,2025,2025,100,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,2,1719,1719,100,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,3,1889,1889,100,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,4,1833,1833,100,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,5,1799,1799,93,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,6,1245,1245,100,1,O,0,0,0,0,2,,,,,
16.7961,1779465846.141191,341,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,0,1321,1321,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,1,1898,1898,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,2,1962,1962,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,3,1476,1476,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,4,1438,1438,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,5,1912,1912,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,6,2245,2245,100,1,O,0,0,0,0,2,,,,,
16.871105,1779465846.216196,343,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,0,2236,2236,100,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,1,2008,2008,100,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,2,1753,1753,100,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,3,1946,1946,100,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,4,1781,1781,100,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,5,1747,1747,93,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,6,1339,1339,100,1,O,0,0,0,0,2,,,,,
16.89384,1779465846.238931,342,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,0,1365,1365,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,1,2021,2021,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,2,1962,1962,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,3,1419,1419,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,4,1410,1410,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,5,1945,1945,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,6,2187,2187,100,1,O,0,0,0,0,2,,,,,
16.938511,1779465846.283602,344,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,0,2204,2204,100,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,1,1972,1972,100,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,2,1880,1880,100,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,3,2087,2087,100,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,4,1746,1746,100,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,5,1704,1704,93,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,6,1260,1260,100,1,O,0,0,0,0,2,,,,,
16.984119,1779465846.32921,343,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,0,1430,1430,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,1,2046,2046,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,2,2043,2043,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,3,1412,1412,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,4,1495,1495,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,5,1917,1917,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,6,2067,2067,100,1,O,0,0,0,0,2,,,,,
17.044044,1779465846.389135,345,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,0,2176,2176,100,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,1,1832,1832,100,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,2,1734,1734,100,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,3,2102,2102,100,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,4,1791,1791,100,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,5,1684,1684,94,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,6,1338,1338,100,1,O,0,0,0,0,2,,,,,
17.090225,1779465846.435316,344,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,0,1501,1501,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,1,2105,2105,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,2,2032,2032,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,3,1355,1355,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,4,1404,1404,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,5,2079,2079,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,6,2131,2131,100,1,O,0,0,0,0,2,,,,,
17.151082,1779465846.496173,346,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,0,2250,2250,100,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,1,1762,1762,100,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,2,1791,1791,100,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,3,1943,1943,100,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,4,1756,1756,100,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,5,1589,1589,94,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,6,1316,1316,100,1,O,0,0,0,0,2,,,,,
17.186028,1779465846.531119,345,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,0,1568,1568,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,1,2219,2219,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,2,1963,1963,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,3,1453,1453,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,4,1526,1526,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,5,2105,2105,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,6,2069,2069,100,1,O,0,0,0,0,2,,,,,
17.249139,1779465846.59423,347,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,0,2108,2108,100,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,1,1701,1701,100,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,2,1745,1745,100,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,3,2104,2104,100,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,4,1763,1763,100,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,5,1602,1602,94,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,6,1340,1340,100,1,O,0,0,0,0,2,,,,,
17.291457,1779465846.636548,346,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,0,1591,1591,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,1,2224,2224,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,2,2017,2017,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,3,1597,1597,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,4,1559,1559,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,5,2151,2151,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,6,2000,2000,100,1,O,0,0,0,0,2,,,,,
17.351718,1779465846.696809,348,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,0,2046,2046,100,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,1,1657,1657,100,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,2,1708,1708,100,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,3,2057,2057,100,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,4,1798,1798,100,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,5,1403,1403,95,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,6,1390,1390,100,1,O,0,0,0,0,2,,,,,
17.396468,1779465846.741559,347,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,0,1726,1726,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,1,2233,2233,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,2,1917,1917,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,3,1303,1303,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,4,1573,1573,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,5,2150,2150,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,6,1942,1942,100,1,O,0,0,0,0,2,,,,,
17.511082,1779465846.856173,349,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,0,1771,1771,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,1,2259,2259,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,2,1979,1979,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,3,1298,1298,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,4,1721,1721,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,5,2193,2193,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,6,1833,1833,100,1,O,0,0,0,0,2,,,,,
17.555482,1779465846.900573,350,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
17.600087,1779465846.945178,348,,BS2DCE,,f,0,0,1932,1932,100,1,O,0,0,0,0,2,,,,,
17.600087,1779465846.945178,348,,BS2DCE,,f,0,1,1535,1535,100,1,O,0,0,0,0,2,,,,,
