chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.392399+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_agreement_0000_cuda0,4.636941560000196,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:25:12.030720+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.393631+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_agreement_0001_cuda0,4.283123540999441,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:25:11.680172+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.396864+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.788302401000692,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:25:14.186269+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.397845+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0001_cuda0,6.13877655899887,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:25:13.537781+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.398872+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.44132092899963,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:25:13.841457+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.400016+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.405899724999472,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:25:13.807133+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.401121+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.442312033001144,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:25:13.844796+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.402256+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0005_cuda0,4.5959809420000965,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:25:11.999368+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.403225+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0006_cuda0,4.894082724000327,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:25:12.298387+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.404180+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.603846579000674,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:25:14.009130+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.405182+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0008_cuda0,4.977965091000442,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-07T00:25:12.384158+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.406215+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0009_cuda0,5.848142263999762,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-07T00:25:13.255356+00:00
partial_raw_0010,partial_raw,"['R2:L5:I0:T6', 'R2:L5:I0:T8', 'R2:L5:I1:T6', 'R2:L5:I1:T8', 'R2:L5:I3:T6', 'R2:L5:I3:T8', 'R2:L5:I4:T6', 'R2:L5:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.408376+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0010_cuda0,6.778110547000324,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0010_cuda0.log,2026-06-07T00:25:14.188594+00:00
partial_raw_0011,partial_raw,"['R2:L5:I7:T6', 'R2:L5:I7:T8', 'R2:L5:I8:T6', 'R2:L5:I8:T8', 'R2:L5:I1+I3+I7:T6', 'R2:L5:I1+I3+I7:T8', 'R2:L5:I1+I2+I3+I8:T6', 'R2:L5:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:25:07.409667+00:00,phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z_partial_raw_0011_cuda0,5.500343415000316,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S03_5090D_20260606T221157Z/logs/partial_raw_0011_cuda0.log,2026-06-07T00:25:12.912690+00:00
