host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-23T23:10:54.656+02:00,BSF66F,F,anchor,6,5,F,T,1,B,0xb101,-1,1840306966,-1130,47898,21137,2100,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_F_frame_00000042_seq_00000006_rxF_srcB.bin
2026-06-23T23:10:54.692+02:00,BSF66F,D,anchor,6,3,D,T,1,B,0xb101,-1,3844731851,-7861,48095,19151,2075,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_D_frame_00000043_seq_00000006_rxD_srcB.bin
2026-06-23T23:10:55.689+02:00,BSF66F,A,anchor,7,0,A,T,1,B,0xb101,-1,944892164,-7269,47904,19253,2121,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_A_frame_00000044_seq_00000007_rxA_srcB.bin
2026-06-23T23:10:55.696+02:00,BSF66F,B,anchor,7,1,B,T,1,B,0xb101,-1,935035965,-5654,47689,16528,2012,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_B_frame_00000045_seq_00000007_rxB_srcB.bin
2026-06-23T23:10:55.745+02:00,BSF66F,TAG,tag,1635,7,H,T,-1,BSF66F,,2049,3392023627,6085,47655,20524,2014,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/tag_TAG_frame_00000046_seq_00001635_rxH_srcBSF66F.bin
2026-06-23T23:10:55.748+02:00,BSF66F,E,anchor,7,4,E,T,1,B,0xb101,-1,3044098400,-9423,47996,7598,1722,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_E_frame_00000047_seq_00000007_rxE_srcB.bin
2026-06-23T23:10:55.755+02:00,BSF66F,F,anchor,7,5,F,T,1,B,0xb101,-1,3402839641,-1243,47693,16785,2021,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_F_frame_00000048_seq_00000007_rxF_srcB.bin
2026-06-23T23:10:55.780+02:00,BSF66F,H,anchor,7,7,H,T,1,B,0xb101,-1,4049364697,-8767,47853,19405,1952,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_H_frame_00000049_seq_00000007_rxH_srcB.bin
2026-06-23T23:10:55.782+02:00,BSF66F,C,anchor,7,2,C,T,1,B,0xb101,-1,97498503,-6913,48027,20450,1852,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_C_frame_00000050_seq_00000007_rxC_srcB.bin
2026-06-23T23:10:55.810+02:00,BSF66F,G,anchor,7,6,G,T,1,B,0xb101,-1,3274961560,-11836,47804,17869,1813,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_G_frame_00000051_seq_00000007_rxG_srcB.bin
2026-06-23T23:10:55.897+02:00,BSF66F,D,anchor,7,3,D,T,1,B,0xb101,-1,1112019991,-8015,47651,18026,1871,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_D_frame_00000052_seq_00000007_rxD_srcB.bin
2026-06-23T23:10:56.800+02:00,BSF66F,B,anchor,8,1,B,T,1,B,0xb101,-1,2498710592,-5619,47700,16297,1975,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_B_frame_00000053_seq_00000008_rxB_srcB.bin
2026-06-23T23:10:56.815+02:00,BSF66F,A,anchor,8,0,A,T,1,B,0xb101,-1,2508542486,-7136,47650,19126,1920,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_A_frame_00000054_seq_00000008_rxA_srcB.bin
2026-06-23T23:10:56.856+02:00,BSF66F,F,anchor,8,5,F,T,1,B,0xb101,-1,671756500,-921,47816,15247,2211,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_F_frame_00000055_seq_00000008_rxF_srcB.bin
2026-06-23T23:10:56.900+02:00,BSF66F,H,anchor,8,7,H,T,1,B,0xb101,-1,1317993118,-8648,47794,19201,1983,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_H_frame_00000056_seq_00000008_rxH_srcB.bin
2026-06-23T23:10:56.916+02:00,BSF66F,E,anchor,8,4,E,T,1,B,0xb101,-1,312678326,-9431,48074,11951,1844,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_E_frame_00000057_seq_00000008_rxE_srcB.bin
2026-06-23T23:10:56.950+02:00,BSF66F,C,anchor,8,2,C,T,1,B,0xb101,-1,1661120520,-6966,47644,20501,1918,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_C_frame_00000058_seq_00000008_rxC_srcB.bin
2026-06-23T23:10:57.001+02:00,BSF66F,G,anchor,8,6,G,T,1,B,0xb101,-1,543425239,-11687,47867,17550,1893,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_G_frame_00000059_seq_00000008_rxG_srcB.bin
2026-06-23T23:10:57.018+02:00,BSF66F,D,anchor,8,3,D,T,1,B,0xb101,-1,2675628282,-7863,47894,19532,2054,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_D_frame_00000060_seq_00000008_rxD_srcB.bin
2026-06-23T23:10:57.048+02:00,BSF66F,TAG,tag,1636,7,H,T,-1,BSF66F,,2060,660906093,5988,47705,21788,2233,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/tag_TAG_frame_00000061_seq_00001636_rxH_srcBSF66F.bin
2026-06-23T23:10:57.953+02:00,BSF66F,B,anchor,9,1,B,T,1,B,0xb101,-1,4058218513,-5849,48165,16810,1929,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_B_frame_00000062_seq_00000009_rxB_srcB.bin
2026-06-23T23:10:57.991+02:00,BSF66F,A,anchor,9,0,A,T,1,B,0xb101,-1,4068029965,-7104,47649,18962,1935,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_A_frame_00000063_seq_00000009_rxA_srcB.bin
2026-06-23T23:10:58.077+02:00,BSF66F,H,anchor,9,7,H,T,1,B,0xb101,-1,2877425967,-8522,47939,21346,1793,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_H_frame_00000064_seq_00000009_rxH_srcB.bin
2026-06-23T23:10:58.095+02:00,BSF66F,C,anchor,9,2,C,T,1,B,0xb101,-1,3220578906,-6950,47710,20865,2061,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_C_frame_00000065_seq_00000009_rxC_srcB.bin
2026-06-23T23:10:58.109+02:00,BSF66F,F,anchor,9,5,F,T,1,B,0xb101,-1,2231476065,-979,47965,21581,2344,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_F_frame_00000066_seq_00000009_rxF_srcB.bin
2026-06-23T23:10:58.124+02:00,BSF66F,E,anchor,9,4,E,T,1,B,0xb101,-1,1872062582,-9209,47762,11246,1953,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_E_frame_00000067_seq_00000009_rxE_srcB.bin
2026-06-23T23:10:58.963+02:00,BSF66F,TAG,tag,1638,7,H,T,-1,BSF66F,,2107,3783127469,5982,48001,22007,1973,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/tag_TAG_frame_00000068_seq_00001638_rxH_srcBSF66F.bin
2026-06-23T23:10:59.014+02:00,BSF66F,B,anchor,10,1,B,T,1,B,0xb101,-1,1325608383,-5857,48075,15343,1859,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_B_frame_00000069_seq_00000010_rxB_srcB.bin
2026-06-23T23:10:59.070+02:00,BSF66F,A,anchor,10,0,A,T,1,B,0xb101,-1,1335402950,-7196,47586,18136,2156,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_A_frame_00000070_seq_00000010_rxA_srcB.bin
2026-06-23T23:10:59.113+02:00,BSF66F,H,anchor,10,7,H,T,1,B,0xb101,-1,144743280,-8900,48004,20355,1806,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_H_frame_00000071_seq_00000010_rxH_srcB.bin
2026-06-23T23:11:00.153+02:00,BSF66F,B,anchor,11,1,B,T,1,B,0xb101,-1,688100087,-5989,47867,15310,2011,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_B_frame_00000072_seq_00000011_rxB_srcB.bin
2026-06-23T23:11:00.169+02:00,BSF66F,TAG,tag,1640,7,H,T,-1,BSF66F,,2081,3145822441,5965,47813,22399,2012,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/tag_TAG_frame_00000073_seq_00001640_rxH_srcBSF66F.bin
2026-06-23T23:11:00.177+02:00,BSF66F,D,anchor,11,3,D,T,1,B,0xb101,-1,864833373,-7817,47969,20832,2278,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_D_frame_00000074_seq_00000011_rxD_srcB.bin
2026-06-23T23:11:00.187+02:00,BSF66F,E,anchor,11,4,E,T,1,B,0xb101,-1,2796661115,-9471,48007,11256,1791,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_E_frame_00000075_seq_00000011_rxE_srcB.bin
2026-06-23T23:11:00.214+02:00,BSF66F,G,anchor,11,6,G,T,1,B,0xb101,-1,3027045508,-11692,47784,19077,1840,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_G_frame_00000076_seq_00000011_rxG_srcB.bin
2026-06-23T23:11:00.233+02:00,BSF66F,H,anchor,11,7,H,T,1,B,0xb101,-1,3802124836,-8633,47672,18826,2061,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_H_frame_00000077_seq_00000011_rxH_srcB.bin
2026-06-23T23:11:00.258+02:00,BSF66F,A,anchor,11,0,A,T,1,B,0xb101,-1,697876700,-7225,47856,18583,2154,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_A_frame_00000078_seq_00000011_rxA_srcB.bin
2026-06-23T23:11:00.261+02:00,BSF66F,C,anchor,11,2,C,T,1,B,0xb101,-1,4145331810,-6938,47718,19510,1901,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_C_frame_00000079_seq_00000011_rxC_srcB.bin
2026-06-23T23:11:01.269+02:00,BSF66F,B,anchor,12,1,B,T,1,B,0xb101,-1,2251312996,-5914,47992,16823,2104,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_B_frame_00000080_seq_00000012_rxB_srcB.bin
2026-06-23T23:11:01.322+02:00,BSF66F,D,anchor,12,3,D,T,1,B,0xb101,-1,2427993373,-7664,47913,19554,2112,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_D_frame_00000081_seq_00000012_rxD_srcB.bin
2026-06-23T23:11:01.324+02:00,BSF66F,E,anchor,12,4,E,T,1,B,0xb101,-1,64792383,-9232,47963,11362,1815,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_E_frame_00000082_seq_00000012_rxE_srcB.bin
2026-06-23T23:11:01.352+02:00,BSF66F,F,anchor,12,5,F,T,1,B,0xb101,-1,425233214,-1075,47930,19209,2004,72,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_F_frame_00000083_seq_00000012_rxF_srcB.bin
2026-06-23T23:11:01.371+02:00,BSF66F,TAG,tag,1641,7,H,T,-1,BSF66F,,2042,414250028,5873,47648,19164,1784,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/tag_TAG_frame_00000084_seq_00001641_rxH_srcBSF66F.bin
2026-06-23T23:11:01.396+02:00,BSF66F,H,anchor,12,7,H,T,1,B,0xb101,-1,1070305460,-8502,47816,22244,2016,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_H_frame_00000085_seq_00000012_rxH_srcB.bin
2026-06-23T23:11:01.420+02:00,BSF66F,G,anchor,12,6,G,T,1,B,0xb101,-1,295057360,-11566,47596,18905,1850,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_G_frame_00000086_seq_00000012_rxG_srcB.bin
2026-06-23T23:11:01.429+02:00,BSF66F,A,anchor,12,0,A,T,1,B,0xb101,-1,2261079161,-7058,47773,19921,2045,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_A_frame_00000087_seq_00000012_rxA_srcB.bin
2026-06-23T23:11:01.449+02:00,BSF66F,C,anchor,12,2,C,T,1,B,0xb101,-1,1413535147,-6809,48047,18915,1952,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_RESP_FULL_BSF66F_30s_20260623_230943/tag_capture_20260623_230943/cir_full_usb/CIRRAW_BSF66F_20260623_231045/accumulator_bin/anchor_C_frame_00000088_seq_00000012_rxC_srcB.bin
