pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7677.707065721149,7677.467775467777,0.23929025337201892,0.23929025337201892
A-C,9942.877506499912,9942.476756756758,0.40074974315393774,0.40074974315393774
A-D,9008.457682018481,9008.0,0.45768201848113677,0.45768201848113677
A-E,1495.5127922469362,1495.28,0.232792246936242,0.232792246936242
A-F,7507.419154526422,7508.0,-0.5808454735779378,0.5808454735779378
A-G,9795.962165646924,9795.995049504949,-0.03288385802443372,0.03288385802443372
A-H,9313.349604776273,9314.057096247961,-0.7074914716886269,0.7074914716886269
B-C,8001.422747050743,8001.1421319796955,0.28061507104757766,0.28061507104757766
B-D,12612.797123824712,12613.110769230769,-0.31364540605682123,0.31364540605682123
B-E,7492.742511980763,7492.999999999998,-0.25748801923509745,0.25748801923509745
B-F,1435.144745606021,1435.07397260274,0.07077300328091951,0.07077300328091951
B-G,8051.327688951619,8051.640000000001,-0.312311048382071,0.312311048382071
B-H,13009.332165718592,13008.999999999998,0.3321657185933873,0.3321657185933873
C-D,7422.492094991571,7422.602352941176,-0.11025794960460189,0.11025794960460189
C-E,10102.952927114235,10104.0,-1.047072885765374,1.047072885765374
C-F,8009.34258379232,8008.999999999998,0.34258379232142033,0.34258379232142033
C-G,1486.3993394945603,1486.4189781021898,-0.01963860762953118,0.01963860762953118
C-H,7869.47422226993,7868.882758620689,0.5914636492407226,0.5914636492407226
D-E,9480.968143791211,9481.159744408946,-0.1916006177343661,0.1916006177343661
D-F,12435.861132346878,12436.000000000002,-0.13886765312417992,0.13886765312417992
D-G,7353.93900834794,7353.536986301371,0.4020220465690727,0.4020220465690727
D-H,1467.0098832753395,1467.0464864864864,-0.03660321114693943,0.03660321114693943
E-F,7057.073882830596,7055.999999999998,1.0738828305975403,1.0738828305975403
E-G,9750.978636905851,9751.0,-0.021363094148910022,0.021363094148910022
E-H,9575.972583385192,9575.0,0.9725833851916832,0.9725833851916832
F-G,7792.889979101964,7792.543396226416,0.3465828755479379,0.3465828755479379
F-H,12673.110694301047,12673.838896952104,-0.7282026510565629,0.7282026510565629
G-H,7526.1310385655015,7526.5,-0.3689614344984875,0.3689614344984875
