row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I7:T6,S00,simulate_imu_prior,L4:I7,0.8188628300013079,,,,
R2:L4:I7:T6,S00,build_track_tensors,L4:I7,16.318949623000663,,,,
R2:L4:I7:T6,S00,torch_gpu,,16.781494523998845,0,1,16.781494523998845,16.781494523998845
R2:L4:I7:T8,S00,torch_gpu,,13.184530255999562,0,1,13.184530255999562,13.184530255999562
R2:L4:I8:T6,S00,simulate_imu_prior,L4:I8,0.5559238069981802,,,,
R2:L4:I8:T6,S00,build_track_tensors,L4:I8,14.701707057996828,,,,
R2:L4:I8:T6,S00,torch_gpu,,14.684947631998511,0,1,14.684947631998511,14.684947631998511
R2:L4:I8:T8,S00,torch_gpu,,13.334694130997377,0,1,13.334694130997377,13.334694130997377
R2:L4:I1+I3+I7:T6,S00,simulate_imu_prior,L4:I1+I3+I7,0.5670974780005054,,,,
R2:L4:I1+I3+I7:T6,S00,build_track_tensors,L4:I1+I3+I7,14.044449295000959,,,,
R2:L4:I1+I3+I7:T6,S00,torch_gpu,,8.205905601000268,0,1,8.205905601000268,8.205905601000268
R2:L4:I1+I3+I7:T8,S00,torch_gpu,,14.902422299001046,0,1,14.902422299001046,14.902422299001046
R2:L4:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L4:I1+I2+I3+I8,0.5434096280005178,,,,
R2:L4:I1+I2+I3+I8:T6,S00,build_track_tensors,L4:I1+I2+I3+I8,12.679820653000206,,,,
R2:L4:I1+I2+I3+I8:T6,S00,torch_gpu,,5.430047524001566,0,1,5.430047524001566,5.430047524001566
R2:L4:I1+I2+I3+I8:T8,S00,torch_gpu,,14.05494600900056,0,1,14.05494600900056,14.05494600900056
