L,P,I,T,stress_count,p50_mean,p95_mean,p95_worst,p95_std_across_stress,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,robust_score,robust_rank
L20,P4,I7,T5,5,76.63115931783307,136.05005257700324,137.02322468830465,0.7716873206376855,84.91676221773673,90.8212633781425,105.6613367905132,2.8361833660242337,1.0,95.75208541847446,23.682109701757774,116.14534650626027,404.9126553774545,L20 Xsens MTi-3,X_A0_U4_P4_L20_I7_T5,200.72093735234284,87
L16,P4,I7,T2,5,77.92762380479459,133.3335615829893,145.63405436023874,9.778213532058132,86.00401269594786,92.59540483263962,107.25308675903428,5.5526743600381865,0.6799999999999999,98.46857641248842,20.918916796847643,120.18269305930343,358.393951583452,L16 ICM-45686,X_A0_U4_P4_L16_I7_T2,200.94471597795882,88
L16,P4,I1,T2,5,76.51423955672476,132.95287512514994,148.10483502276998,9.831159286920107,85.11689342717361,93.75005697918228,104.8589924539046,5.9333608178775465,0.76,98.84926287032778,21.091851332713496,118.36700310594702,376.0232809363897,L16 ICM-45686,X_A0_U4_P4_L16_I1_T2,201.06127764454212,89
L2,P4,I1,T3,5,76.75720830114537,135.87805474277667,138.57169575359936,1.9375036419968201,85.26594411322188,93.04088082550464,109.55198947010084,3.0081812002508173,0.8800000000000001,95.92408325270105,23.70935911969915,116.37462117918444,386.6145891796858,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I1_T3,201.0822961333514,90
L16,P4,I0,T2,5,78.02685483008398,135.14789027073454,140.80799555032272,4.259462130297226,87.12016860083332,94.28297485854355,108.14674865657976,3.7383456722929664,0.8,96.6542477247432,23.353265694512505,117.30343384567345,394.5220035125347,L16 ICM-45686,X_A0_U4_P4_L16_I0_T2,201.09161737212526,91
L20,P4,I0,T4,5,76.8925508739929,136.1904622402072,137.6443495435768,0.8220712510754394,84.95819569908733,91.04669795897242,106.06184323347418,2.695773702820259,1.0,95.6116757552705,23.695395038325337,116.29926645827163,402.09113754451494,L20 Xsens MTi-3,X_A0_U4_P4_L20_I0_T4,201.13693112349478,92
L16,P4,I0,T4,5,77.04669127200752,136.41127295683367,136.90942639957672,0.3997998333056595,85.450870867248,92.37749747204907,106.58456036828852,2.474962986193791,1.0,95.39086503864402,23.705196343870853,116.33395510919964,400.9385441503852,L16 ICM-45686,X_A0_U4_P4_L16_I0_T4,201.16092471651703,93
L2,P4,I2,T4,5,76.30346526638434,136.16970140363088,137.20192046041836,0.982332291372832,85.64926643886194,94.13591413848933,108.29666232629265,2.7165345393965934,0.8800000000000001,95.63243659184683,23.745779623994988,117.70079685516846,370.3590310331416,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T4,201.16635945820343,94
L2,P4,I2,T3,5,75.9962209257117,136.34018816792735,137.0820323940025,0.7590146285754896,85.2792657280003,93.54157951989568,107.32602035656885,2.5460477751001394,0.9199999999999999,95.46194982755038,23.745887511937326,116.65702162528048,379.01266947703255,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T3,201.18094080584524,95
L20,P5,I5,T2,5,85.99952963145252,137.41638395770062,150.86359926461256,8.04588515167116,94.17045469812223,105.020282016578,102.19309403422821,19.320675475502217,0.96,94.3857540377771,40.05729165295095,105.43389371264045,250.99001340516742,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T2,201.20355888833552,96
L20,P4,I2,T5,5,76.80602095404672,136.3143912639443,137.5256974891292,0.7854370414626816,85.0767289276728,90.81966996034119,105.60049551698508,2.5718446790832172,0.96,95.48774673153346,23.68758550084445,116.28443752555225,405.77209841590263,L20 Xsens MTi-3,X_A0_U4_P4_L20_I2_T5,201.2480898442015,97
L16,P1,I5,T2,5,82.3835020908931,138.17254525811236,157.1770340777178,13.66404946458591,89.91684444737993,107.34943974499545,102.63590747293816,41.408730112790934,1.0,93.62959273736537,36.42259334058188,122.94376867568685,321.313938776649,L16 ICM-45686,X_A0_U4_P1_L16_I5_T2,201.27388995846886,98
L16,P4,I7,T5,5,76.97819280553074,136.3537885903831,137.6394078092916,0.9506928440856932,85.07169505715986,91.09777832928117,105.98451220206496,2.5324473526444136,1.0,95.44834940509466,23.686151287849906,116.16123934784314,401.560284538591,L16 ICM-45686,X_A0_U4_P4_L16_I7_T5,201.31865538765052,99
L2,P4,I4,T5,5,76.8288935768276,136.48371840106003,137.68418459192827,0.724146468540021,85.3388018844269,91.67419760727596,106.87864819014582,2.402517541967451,1.0,95.31841959441769,23.7112568077307,116.50588699254187,394.56783965364366,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I4_T5,201.54843667162436,100
L2,P4,I8,T5,5,76.62738149771683,136.3839008044663,138.19814423481176,1.1587464322752596,85.25495577387248,92.11481484275735,106.60362193008605,2.5023351385612,0.8400000000000001,95.41823719101143,23.713792403465565,116.3544525908411,398.6529385986866,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I8_T5,201.58083539063628,101
L16,P4,I1,T5,5,77.00213153947277,136.72793025514216,138.02277382917927,0.8757017419243068,85.20546931720754,91.02191691826961,106.01242733335087,2.1583056878853415,0.8800000000000001,95.07420774033558,23.690976376244663,116.18002634887664,402.28267350225394,L16 ICM-45686,X_A0_U4_P4_L16_I1_T5,201.92332862571504,102
L2,P4,I3,T5,5,76.84930732911977,136.79529716212093,137.66091928125562,0.8066511427910091,85.29260542468617,92.38977768898778,106.73116897129003,2.0909387809065505,1.0,95.00684083335679,23.718917366215994,116.55396087035726,395.9992183903744,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T5,201.93697834588735,103
L2,P4,I6,T5,5,76.69964350472091,136.77591469376688,137.9194812517212,1.054696231464967,85.24899692650757,92.2520623838904,106.72516576918022,2.1103212492605885,0.9199999999999999,95.02622330171081,23.682426134786663,116.29548429863425,393.7645412885722,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I6_T5,201.9644754643493,104
L16,P4,I2,T5,5,76.77814547744995,136.7083353792322,138.24620913298773,0.98286065025519,85.20062383225073,91.21335285731173,105.9637068499162,2.17790056379529,0.96,95.09380261624553,23.687325337015814,116.2700131017596,403.47232106642406,L16 ICM-45686,X_A0_U4_P4_L16_I2_T5,201.99053540009302,105
L20,P2,I4,T2,5,86.64245701193491,142.1812566171063,153.53649806528725,8.433063191672945,93.40800493767489,112.64137334768577,103.90076320160036,49.16529402984443,1.0,89.62088137837142,32.10905935747415,123.62477176941847,300.5836169830807,L20 Xsens MTi-3,X_A0_U4_P2_L20_I4_T2,202.1714231979085,106
L16,P4,I0,T3,5,77.37920643119763,137.21447531445637,137.40630121899576,0.23981577694779263,85.5645319210024,92.07702278408343,106.70561880214544,1.6717606285711202,0.8800000000000001,94.58766268102136,23.715886054965733,116.45412046673846,399.4301657761856,L16 ICM-45686,X_A0_U4_P4_L16_I0_T3,202.3568586539729,107
L2,P4,I7,T5,5,77.07935543327456,137.16946911978022,137.71861471116404,0.475448673997475,85.74467511630533,91.7735303561976,107.16543525827778,1.7167668232472635,0.8,94.6326688756975,23.720954761747755,116.57896536242932,394.64512490119523,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I7_T5,202.4286373672402,108
L20,P4,I0,T3,5,77.18432404038863,137.06257641374776,138.20018775238344,0.7292577793087877,85.2938380789921,91.17050356146451,106.29576133032094,1.8236595292797109,0.96,94.73956158172994,23.71013941911064,116.47971899287862,400.2220998028299,L20 Xsens MTi-3,X_A0_U4_P4_L20_I0_T3,202.44868509369385,109
L20,P0,I8,T2,5,85.31368145798874,147.754749900569,162.61692270693297,9.849997768521709,94.85368053194699,111.61894791254083,112.94792269516161,84.04738809490871,1.0,84.04738809490871,42.48683092496343,127.63509735349673,298.7679712315063,L20 Xsens MTi-3,X_A0_U4_P0_L20_I8_T2,202.8040904272929,110
L2,P4,I0,T4,5,77.05338689351511,137.40013035540176,138.12007631490656,0.7265865571755332,85.75433667175858,92.04327905468506,107.1672217053829,1.4861055876257274,0.8400000000000001,94.40200764007596,23.74425736483628,116.60998431697085,391.8796519332926,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T4,202.86212831625824,111
L2,P4,I2,T5,5,76.80818746183883,137.5014575622609,138.2010997967061,0.5196746698465605,85.42757360878376,92.20448406904634,106.73073036427013,1.3847783807665848,0.9199999999999999,94.30068043321681,23.74012051807632,116.49013282988103,391.2340462102594,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T5,202.99916782039855,112
L20,P2,I8,T2,5,85.87796035724767,142.11215925000627,156.69733984643514,9.626635594808818,93.949239206888,110.7884692775571,104.43395795101796,49.23439139694447,1.0,89.68997874547146,29.750714522590037,124.23966343475308,305.4967687002527,L20 Xsens MTi-3,X_A0_U4_P2_L20_I8_T2,203.2835798622354,113
L2,P4,I0,T3,5,77.38673775273253,137.74556686430023,138.2542493068815,0.5198048265858699,85.91405057104154,91.84705070559872,106.93185851162494,1.1406690787272715,0.8800000000000001,94.05657113117752,23.74039946658003,116.63753655523661,392.56114506336473,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T3,203.3450173353124,114
L2,P4,I1,T5,5,76.797424655159,137.4715333110417,139.3499233036294,1.2213689434830253,85.24350878999898,92.06170561721541,107.48102251678411,1.41470263198579,0.8800000000000001,94.33060468443603,23.723806410803228,116.56855972640922,393.5020154861521,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I1_T5,203.37561476827693,115
L20,P5,I6,T2,5,87.14961317816767,139.05542817360873,152.6112813800027,8.346716868825128,94.9342476956563,106.23721794821272,103.69810111485458,17.68163125959408,0.9199999999999999,92.74670982186896,42.49566717983161,104.56719559518415,293.58304045590273,L20 Xsens MTi-3,X_A0_U4_P5_L20_I6_T2,203.7340481809888,116
L20,P4,I0,T5,5,77.81044771320835,138.0154618146631,138.70154339348682,0.3975256452057558,85.82205178222013,91.70665459308908,106.89210370331655,0.8707741283643656,0.9199999999999999,93.78667618081461,23.727677965059435,116.74313224662072,395.6726593546987,L20 Xsens MTi-3,X_A0_U4_P4_L20_I0_T5,203.8547783072855,117
L20,P2,I3,T2,5,87.05552118936048,143.76216637108095,153.15999373385526,6.053273351196505,95.14956182960995,112.33004174475505,107.40404350716912,47.58438427586977,1.0,88.03997162439676,34.224948328492054,124.0790808051083,300.10943389342043,L20 Xsens MTi-3,X_A0_U4_P2_L20_I3_T2,204.08393022972908,118
L16,P4,I0,T5,5,77.9944844002334,138.24406324954197,138.68161590428514,0.28352306790938864,85.88803465206345,91.98268521567427,106.94607362235365,0.6421726934855019,0.8800000000000001,93.55807474593573,23.729092600638047,116.73638077877251,395.4179753699449,L16 ICM-45686,X_A0_U4_P4_L16_I0_T5,204.13254275948628,119
L16,P4,I2,T2,5,77.96908515351197,134.97056273783704,148.66820978463673,10.790718248458203,87.09828565651641,95.10002884763446,106.8025444989825,3.915673205190437,0.6799999999999999,96.83157525764067,20.91827101479073,121.8173764677385,359.44821043212045,L16 ICM-45686,X_A0_U4_P4_L16_I2_T2,204.2981243313231,120
L20,P5,I3,T2,5,87.14959317620273,140.82156611792055,147.74673489798607,4.313114093957473,95.63318109529979,108.05844234255983,104.78016866964768,15.915493315282273,1.0,90.98057187755717,47.07480050218682,105.68686655485517,319.4961783588003,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T2,204.4070799866234,121
L2,P4,I0,T5,5,77.92553114221238,138.6001138628437,138.88203880926557,0.23397820794403018,86.14354121603947,92.01493360471908,107.13942359785248,0.2861220801837817,0.76,93.20202413263402,23.736599836834163,116.68965837127112,392.478278633011,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T5,204.64074568173137,122
L16,P3,I3,T2,5,83.91995466797847,143.8136507244381,157.43844260243125,8.971189474843039,92.17338469899184,112.4821634736838,108.65152735471591,56.46297827971521,1.0,87.98848727103962,44.29292345565359,132.63979831011042,281.4868719601504,L16 ICM-45686,X_A0_U4_P3_L16_I3_T2,204.69733081187678,123
L16,P0,I5,T2,5,85.70351525947186,148.02021584174014,167.92591802755322,13.68216055449491,94.49301761419449,112.55880371084349,111.12690995807824,83.78192215373761,1.0,83.78192215373761,39.868059102880046,127.44184858513532,289.027398292655,L16 ICM-45686,X_A0_U4_P0_L16_I5_T2,204.96508390071966,124
L16,P2,I5,T2,5,86.73389063791905,142.63981834672126,161.19082118027873,12.823715814519176,93.59601180587353,112.04990561976024,104.82354205728174,48.706732300229476,1.0,89.16231964875647,26.891080580470565,122.97008323677771,290.3579666440487,L16 ICM-45686,X_A0_U4_P2_L16_I5_T2,205.32543517027807,125
L16,P3,I6,T2,5,84.39072783772554,143.53095895413043,162.21922729141517,13.077778198711774,93.13837941139714,111.38797057324423,104.97154715096072,56.74567005002289,1.0,88.27117904134732,41.27086762926814,128.3102813696242,265.2060910684387,L16 ICM-45686,X_A0_U4_P3_L16_I6_T2,205.36781319906362,126
L20,P3,I7,T2,5,85.05784363934417,144.71004391317396,158.0990196065531,9.348867851410839,93.2300273882918,113.42157064727664,109.01795206535112,55.566585090979345,1.0,87.09209408230376,44.37744529708057,130.27813841083588,289.7053107402247,L20 Xsens MTi-3,X_A0_U4_P3_L20_I7_T2,205.6947752643481,127
L20,P5,I8,T2,5,87.18839372941241,141.02573763369418,151.10069505360386,6.8007777809086605,95.43216571841769,106.86253281475027,104.28172661187209,15.71132179950863,1.0,90.77640036178352,43.56981078558632,106.93871115074042,301.56696723537453,L20 Xsens MTi-3,X_A0_U4_P5_L20_I8_T2,206.02395712518944,128
L20,P0,I4,T2,5,84.87709657637345,150.70164282352644,162.25607522854872,7.755309719705518,95.31080184265093,112.23676456239532,113.72733355072921,81.1004951719513,1.0,81.1004951719513,44.39362607947318,126.52712919307874,290.43718310097006,L20 Xsens MTi-3,X_A0_U4_P0_L20_I4_T2,206.19521473949249,129
L20,P5,I4,T2,5,87.98110296750392,140.9219489135807,153.79603731613162,7.495909664032614,95.75548180749678,108.31725375851775,104.29288749121793,15.81511051962211,0.9199999999999999,90.880189081897,45.43522810498713,107.17815893586695,323.6714427276949,L20 Xsens MTi-3,X_A0_U4_P5_L20_I4_T2,206.87350818470128,130
L16,P1,I3,T2,5,82.30721505889775,142.6475482679803,155.84564436410992,8.62321813954156,91.30581068471204,109.06865378750032,107.90946033775,36.93372710292296,1.0,89.15458972749738,42.640433462389026,128.11387781222192,312.1229296383448,L16 ICM-45686,X_A0_U4_P1_L16_I3_T2,207.17717369152132,131
L16,P3,I8,T2,5,86.04512940455011,144.912849745719,162.59473149245338,12.579982292354059,94.995837820949,113.73335971248066,105.70320753161013,55.363779258434306,1.0,86.88928824975872,41.915526229901864,128.85583665159086,274.37402248969977,L16 ICM-45686,X_A0_U4_P3_L16_I8_T2,207.3084364512077,132
L16,P1,I6,T2,5,83.0518608607703,141.77569311719304,161.76035663588488,13.680002868986723,92.14215001469202,109.34492744920684,104.6692270048358,37.805582253710256,1.0,90.02644487828469,38.72792397729545,125.63289268239957,287.4084968218314,L16 ICM-45686,X_A0_U4_P1_L16_I6_T2,207.78535627868513,133
L20,P1,I7,T2,5,83.56487222481591,143.2032108456854,157.20048335157398,9.515526560223668,92.19076088242534,110.27801857169428,106.85795960143699,36.378064525217894,1.0,88.59892714979233,42.76324919839783,125.77434234155245,320.8067645446603,L20 Xsens MTi-3,X_A0_U4_P1_L20_I7_T2,207.99501523866468,134
L16,P3,I4,T2,5,85.75504138960612,145.2491640309235,162.90073116561132,12.4994925082334,94.21228121964644,113.56685819785339,108.22930374268853,55.02746497322981,1.0,86.55297396455424,43.27329504521214,130.9518129598959,296.01235254784666,L16 ICM-45686,X_A0_U4_P3_L16_I4_T2,208.15032563956441,135
L20,P0,I3,T2,5,85.6620640306583,152.13007015079165,162.59084263616427,6.60055182668027,95.8772616419019,113.74969973282859,119.90648786634851,79.67206784468605,1.0,79.67206784468605,45.96914277164667,127.62952750206505,288.8067015445418,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T2,208.2632772375874,136
L16,P1,I4,T2,5,84.37348273217377,143.11665191131524,160.8172853609735,12.818874484064038,92.98212673943401,111.36376574018672,106.99056477478977,36.46462345958803,1.0,88.68548608416248,41.31367071410172,127.13434929024272,329.6487934265562,L16 ICM-45686,X_A0_U4_P1_L16_I4_T2,209.35669831629536,137
L20,P3,I2,T2,5,85.83552902290597,146.66830942219275,161.4516439582724,10.985504031271228,95.1436512466021,114.81340956934096,109.9897454046608,53.60831958196057,1.0,85.133828573285,44.63334588323399,131.30430101198408,289.1355613189851,L20 Xsens MTi-3,X_A0_U4_P3_L20_I2_T2,209.46995006389554,138
L20,P3,I1,T2,5,85.50063358310936,147.3386577933141,159.1834377084245,8.782776348831252,94.38216218970524,113.7813481404659,112.11778072639326,52.937971210839194,1.0,84.46348020216361,44.83515352267934,131.86328401347987,279.00606787215827,L20 Xsens MTi-3,X_A0_U4_P3_L20_I1_T2,209.59786079057483,139
L16,P1,I8,T2,5,84.58767634341731,143.24360553500384,161.41529238342713,13.168834787121215,94.10820674365152,111.11781951849514,105.87675571595858,36.33766983589943,1.0,88.55853246047386,39.68596445202188,126.60324577717327,300.916504257396,L16 ICM-45686,X_A0_U4_P1_L16_I8_T2,209.64502727680446,140
L16,P5,I5,T2,5,88.53661027627328,141.6190251421801,159.0306540603298,11.831327629610026,96.47032819995647,110.35104361698568,104.55433142761417,15.118034291022727,0.8400000000000001,90.18311285329762,40.65050818407872,109.59207327715146,257.9146886465542,L16 ICM-45686,X_A0_U4_P5_L16_I5_T2,209.9390564821126,141
L20,P1,I2,T2,5,84.29200381430789,144.64404005393118,159.88355900459277,11.562376564336185,93.88037282271117,111.5333792600881,107.97012392619607,34.93723531697211,1.0,87.15809794154654,43.03814615822303,125.88456675927773,324.0256950505769,L20 Xsens MTi-3,X_A0_U4_P1_L20_I2_T2,210.75166189018728,142
L16,P5,I3,T2,5,89.97344649685672,143.85391132176215,153.2418000692164,6.346189783209709,98.13059548346965,111.52539690924262,107.6823419827268,12.88314811144068,0.9199999999999999,87.94822667371557,47.65305795915558,109.96841285036972,292.9038220761059,L16 ICM-45686,X_A0_U4_P5_L16_I3_T2,210.76301624568316,143
L20,P1,I1,T2,5,83.76757571229902,145.46803025410176,157.7647461431242,9.577875362201508,93.04614356093623,111.15856192002191,110.94345535101802,34.11324511680151,1.0,86.33410774137595,43.35974157678646,125.34352640302932,307.7454959923231,L20 Xsens MTi-3,X_A0_U4_P1_L20_I1_T2,210.95890908544925,144
L2,P4,I0,T2,5,80.9502454527166,141.62545060029024,144.30858057954367,1.7939994352983026,90.08791940890205,98.86586782203314,113.9902188689334,-2.739214657262762,0.27999999999999997,90.17668739518747,23.89337252908144,121.41070726734213,357.60750052597695,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T2,211.02986355754754,145
L16,P2,I3,T2,5,88.22905646305566,147.43752978877743,158.77680318595304,7.304480183772752,96.09849768720596,115.21369443538826,110.96814026962193,43.90902085817332,1.0,84.36460820670031,35.24783512290532,128.71390948454757,279.91177491706304,L16 ICM-45686,X_A0_U4_P2_L16_I3_T2,211.3392421119998,146
L16,P0,I6,T2,5,87.04344729078517,151.86700311699315,172.3519909363942,13.759621151680166,97.07095704409468,115.27404856636545,114.50660330302965,79.93513487848458,1.0,79.93513487848458,42.47682232057571,129.37820636822238,256.6613124250531,L16 ICM-45686,X_A0_U4_P0_L16_I6_T2,211.61314718034333,147
L20,P5,I7,T2,5,90.04895827142529,144.73326017599095,153.8900097034303,7.020145531399826,98.39668239153187,113.02597167604196,108.68857835909496,12.003799257211881,0.9199999999999999,87.06887781948677,47.86906808456255,108.29285707242948,313.2192720311563,L20 Xsens MTi-3,X_A0_U4_P5_L20_I7_T2,211.837742318753,148
L20,P2,I7,T2,5,88.80751429480968,148.05644065642142,158.98994486450553,7.500333240860698,96.46165127663352,117.43455239180507,110.1343967505167,43.29010999052931,1.0,83.7456973390563,35.538656689974324,126.45736742788976,289.9786191735602,L20 Xsens MTi-3,X_A0_U4_P2_L20_I7_T2,211.84899897554948,149
