job_index,experiment_id,L,I,P,T,seed_id,stress_id,wall_time_s,status
193,X_A0_U4_P0_L2_I4_T3,L2,I4,P0,T3,S04,ST1_vibration_3x,6.601292206993094,ok
193,X_A0_U4_P0_L2_I4_T4,L2,I4,P0,T4,S04,ST1_vibration_3x,6.157963281992124,ok
193,X_A0_U4_P0_L2_I4_T5,L2,I4,P0,T5,S04,ST1_vibration_3x,6.221826138993492,ok
193,X_A0_U4_P1_L2_I4_T2,L2,I4,P1,T2,S04,ST1_vibration_3x,6.457034324994311,ok
193,X_A0_U4_P1_L2_I4_T3,L2,I4,P1,T3,S04,ST1_vibration_3x,6.377972565998789,ok
193,X_A0_U4_P1_L2_I4_T4,L2,I4,P1,T4,S04,ST1_vibration_3x,6.231063325016294,ok
193,X_A0_U4_P1_L2_I4_T5,L2,I4,P1,T5,S04,ST1_vibration_3x,6.10610689499299,ok
193,X_A0_U4_P2_L2_I4_T2,L2,I4,P2,T2,S04,ST1_vibration_3x,6.265413077984704,ok
193,X_A0_U4_P2_L2_I4_T3,L2,I4,P2,T3,S04,ST1_vibration_3x,6.421262959978776,ok
193,X_A0_U4_P2_L2_I4_T4,L2,I4,P2,T4,S04,ST1_vibration_3x,6.4646814730076585,ok
193,X_A0_U4_P2_L2_I4_T5,L2,I4,P2,T5,S04,ST1_vibration_3x,6.136952800996369,ok
193,X_A0_U4_P3_L2_I4_T2,L2,I4,P3,T2,S04,ST1_vibration_3x,6.489939415972913,ok
193,X_A0_U4_P3_L2_I4_T3,L2,I4,P3,T3,S04,ST1_vibration_3x,6.240405182004906,ok
193,X_A0_U4_P3_L2_I4_T4,L2,I4,P3,T4,S04,ST1_vibration_3x,6.5119072679954115,ok
193,X_A0_U4_P3_L2_I4_T5,L2,I4,P3,T5,S04,ST1_vibration_3x,6.589252620993648,ok
193,X_A0_U4_P4_L2_I4_T2,L2,I4,P4,T2,S04,ST1_vibration_3x,6.317583966010716,ok
193,X_A0_U4_P4_L2_I4_T3,L2,I4,P4,T3,S04,ST1_vibration_3x,6.326858512999024,ok
193,X_A0_U4_P4_L2_I4_T4,L2,I4,P4,T4,S04,ST1_vibration_3x,6.366378930979408,ok
193,X_A0_U4_P4_L2_I4_T5,L2,I4,P4,T5,S04,ST1_vibration_3x,6.288149183994392,ok
193,X_A0_U4_P5_L2_I4_T2,L2,I4,P5,T2,S04,ST1_vibration_3x,6.500246267009061,ok
193,X_A0_U4_P5_L2_I4_T3,L2,I4,P5,T3,S04,ST1_vibration_3x,6.348248550988501,ok
193,X_A0_U4_P5_L2_I4_T4,L2,I4,P5,T4,S04,ST1_vibration_3x,6.437480177002726,ok
193,X_A0_U4_P5_L2_I4_T5,L2,I4,P5,T5,S04,ST1_vibration_3x,6.221358108014101,ok
193,L2_S04_ST1_vibration_3x_I4_bundle,L2,I4,,,S04,ST1_vibration_3x,153.50845118798316,bundle_complete
198,X_A0_U4_P0_L2_I0_T2,L2,I0,P0,T2,S04,ST2_bias_rw_2x,6.531063631002326,ok
198,X_A0_U4_P0_L2_I0_T3,L2,I0,P0,T3,S04,ST2_bias_rw_2x,6.769017434009584,ok
198,X_A0_U4_P0_L2_I0_T4,L2,I0,P0,T4,S04,ST2_bias_rw_2x,6.406966976006515,ok
198,X_A0_U4_P0_L2_I0_T5,L2,I0,P0,T5,S04,ST2_bias_rw_2x,6.151278503006324,ok
198,X_A0_U4_P1_L2_I0_T2,L2,I0,P1,T2,S04,ST2_bias_rw_2x,6.248496972024441,ok
198,X_A0_U4_P1_L2_I0_T3,L2,I0,P1,T3,S04,ST2_bias_rw_2x,6.159668641979806,ok
198,X_A0_U4_P1_L2_I0_T4,L2,I0,P1,T4,S04,ST2_bias_rw_2x,6.246273024007678,ok
198,X_A0_U4_P1_L2_I0_T5,L2,I0,P1,T5,S04,ST2_bias_rw_2x,6.2365129819954745,ok
198,X_A0_U4_P2_L2_I0_T2,L2,I0,P2,T2,S04,ST2_bias_rw_2x,6.179869179992238,ok
198,X_A0_U4_P2_L2_I0_T3,L2,I0,P2,T3,S04,ST2_bias_rw_2x,6.1398785060155205,ok
198,X_A0_U4_P2_L2_I0_T4,L2,I0,P2,T4,S04,ST2_bias_rw_2x,6.07400854799198,ok
198,X_A0_U4_P2_L2_I0_T5,L2,I0,P2,T5,S04,ST2_bias_rw_2x,6.199681172001874,ok
198,X_A0_U4_P3_L2_I0_T2,L2,I0,P3,T2,S04,ST2_bias_rw_2x,6.100279386999318,ok
198,X_A0_U4_P3_L2_I0_T3,L2,I0,P3,T3,S04,ST2_bias_rw_2x,6.090894818975357,ok
198,X_A0_U4_P3_L2_I0_T4,L2,I0,P3,T4,S04,ST2_bias_rw_2x,6.102211789984722,ok
198,X_A0_U4_P3_L2_I0_T5,L2,I0,P3,T5,S04,ST2_bias_rw_2x,6.3929324930068105,ok
198,X_A0_U4_P4_L2_I0_T2,L2,I0,P4,T2,S04,ST2_bias_rw_2x,6.10381935100304,ok
198,X_A0_U4_P4_L2_I0_T3,L2,I0,P4,T3,S04,ST2_bias_rw_2x,6.321779050020268,ok
198,X_A0_U4_P4_L2_I0_T4,L2,I0,P4,T4,S04,ST2_bias_rw_2x,6.458781624009134,ok
198,X_A0_U4_P4_L2_I0_T5,L2,I0,P4,T5,S04,ST2_bias_rw_2x,6.144980315992143,ok
198,X_A0_U4_P5_L2_I0_T2,L2,I0,P5,T2,S04,ST2_bias_rw_2x,6.148543552000774,ok
198,X_A0_U4_P5_L2_I0_T3,L2,I0,P5,T3,S04,ST2_bias_rw_2x,6.358239057997707,ok
198,X_A0_U4_P5_L2_I0_T4,L2,I0,P5,T4,S04,ST2_bias_rw_2x,6.155584658990847,ok
198,X_A0_U4_P5_L2_I0_T5,L2,I0,P5,T5,S04,ST2_bias_rw_2x,6.162495672993828,ok
198,L2_S04_ST2_bias_rw_2x_I0_bundle,L2,I0,,,S04,ST2_bias_rw_2x,151.06248766300268,bundle_complete
197,X_A0_U4_P0_L2_I8_T2,L2,I8,P0,T2,S04,ST1_vibration_3x,6.503813033021288,ok
197,X_A0_U4_P0_L2_I8_T3,L2,I8,P0,T3,S04,ST1_vibration_3x,6.241679633996682,ok
197,X_A0_U4_P0_L2_I8_T4,L2,I8,P0,T4,S04,ST1_vibration_3x,6.162177133985097,ok
197,X_A0_U4_P0_L2_I8_T5,L2,I8,P0,T5,S04,ST1_vibration_3x,6.088052050996339,ok
197,X_A0_U4_P1_L2_I8_T2,L2,I8,P1,T2,S04,ST1_vibration_3x,6.234994936006842,ok
197,X_A0_U4_P1_L2_I8_T3,L2,I8,P1,T3,S04,ST1_vibration_3x,6.421015191997867,ok
197,X_A0_U4_P1_L2_I8_T4,L2,I8,P1,T4,S04,ST1_vibration_3x,6.474248465994606,ok
197,X_A0_U4_P1_L2_I8_T5,L2,I8,P1,T5,S04,ST1_vibration_3x,6.2918738670123275,ok
197,X_A0_U4_P2_L2_I8_T2,L2,I8,P2,T2,S04,ST1_vibration_3x,6.464648283988936,ok
197,X_A0_U4_P2_L2_I8_T3,L2,I8,P2,T3,S04,ST1_vibration_3x,6.433451036980841,ok
197,X_A0_U4_P2_L2_I8_T4,L2,I8,P2,T4,S04,ST1_vibration_3x,6.520359278976684,ok
197,X_A0_U4_P2_L2_I8_T5,L2,I8,P2,T5,S04,ST1_vibration_3x,6.22492025300744,ok
197,X_A0_U4_P3_L2_I8_T2,L2,I8,P3,T2,S04,ST1_vibration_3x,6.276572914997814,ok
197,X_A0_U4_P3_L2_I8_T3,L2,I8,P3,T3,S04,ST1_vibration_3x,6.125179975992069,ok
197,X_A0_U4_P3_L2_I8_T4,L2,I8,P3,T4,S04,ST1_vibration_3x,6.366361897002207,ok
197,X_A0_U4_P3_L2_I8_T5,L2,I8,P3,T5,S04,ST1_vibration_3x,6.370212206005817,ok
197,X_A0_U4_P4_L2_I8_T2,L2,I8,P4,T2,S04,ST1_vibration_3x,6.578918083017925,ok
197,X_A0_U4_P4_L2_I8_T3,L2,I8,P4,T3,S04,ST1_vibration_3x,6.2445344630104955,ok
197,X_A0_U4_P4_L2_I8_T4,L2,I8,P4,T4,S04,ST1_vibration_3x,6.331198603991652,ok
197,X_A0_U4_P4_L2_I8_T5,L2,I8,P4,T5,S04,ST1_vibration_3x,5.980931183992652,ok
197,X_A0_U4_P5_L2_I8_T2,L2,I8,P5,T2,S04,ST1_vibration_3x,6.201357860001735,ok
197,X_A0_U4_P5_L2_I8_T3,L2,I8,P5,T3,S04,ST1_vibration_3x,6.469492060015909,ok
197,X_A0_U4_P5_L2_I8_T4,L2,I8,P5,T4,S04,ST1_vibration_3x,6.394048791000387,ok
197,X_A0_U4_P5_L2_I8_T5,L2,I8,P5,T5,S04,ST1_vibration_3x,6.494522074004635,ok
197,L2_S04_ST1_vibration_3x_I8_bundle,L2,I8,,,S04,ST1_vibration_3x,153.01826112001436,bundle_complete
199,X_A0_U4_P0_L2_I1_T2,L2,I1,P0,T2,S04,ST2_bias_rw_2x,6.370471945992904,ok
199,X_A0_U4_P0_L2_I1_T3,L2,I1,P0,T3,S04,ST2_bias_rw_2x,6.354191490012454,ok
199,X_A0_U4_P0_L2_I1_T4,L2,I1,P0,T4,S04,ST2_bias_rw_2x,6.349323163012741,ok
199,X_A0_U4_P0_L2_I1_T5,L2,I1,P0,T5,S04,ST2_bias_rw_2x,6.15681201100233,ok
199,X_A0_U4_P1_L2_I1_T2,L2,I1,P1,T2,S04,ST2_bias_rw_2x,6.129037494974909,ok
199,X_A0_U4_P1_L2_I1_T3,L2,I1,P1,T3,S04,ST2_bias_rw_2x,6.139212890993804,ok
199,X_A0_U4_P1_L2_I1_T4,L2,I1,P1,T4,S04,ST2_bias_rw_2x,6.231176846980816,ok
199,X_A0_U4_P1_L2_I1_T5,L2,I1,P1,T5,S04,ST2_bias_rw_2x,6.224125070992159,ok
199,X_A0_U4_P2_L2_I1_T2,L2,I1,P2,T2,S04,ST2_bias_rw_2x,6.441317335993517,ok
199,X_A0_U4_P2_L2_I1_T3,L2,I1,P2,T3,S04,ST2_bias_rw_2x,6.31937980800285,ok
199,X_A0_U4_P2_L2_I1_T4,L2,I1,P2,T4,S04,ST2_bias_rw_2x,6.196433192002587,ok
199,X_A0_U4_P2_L2_I1_T5,L2,I1,P2,T5,S04,ST2_bias_rw_2x,6.385500474018045,ok
199,X_A0_U4_P3_L2_I1_T2,L2,I1,P3,T2,S04,ST2_bias_rw_2x,6.103917496977374,ok
199,X_A0_U4_P3_L2_I1_T3,L2,I1,P3,T3,S04,ST2_bias_rw_2x,6.394791246973909,ok
199,X_A0_U4_P3_L2_I1_T4,L2,I1,P3,T4,S04,ST2_bias_rw_2x,6.384535274002701,ok
199,X_A0_U4_P3_L2_I1_T5,L2,I1,P3,T5,S04,ST2_bias_rw_2x,6.3590201970073394,ok
199,X_A0_U4_P4_L2_I1_T2,L2,I1,P4,T2,S04,ST2_bias_rw_2x,6.67437728101504,ok
199,X_A0_U4_P4_L2_I1_T3,L2,I1,P4,T3,S04,ST2_bias_rw_2x,6.12741581199225,ok
199,X_A0_U4_P4_L2_I1_T4,L2,I1,P4,T4,S04,ST2_bias_rw_2x,6.1579424910014495,ok
199,X_A0_U4_P4_L2_I1_T5,L2,I1,P4,T5,S04,ST2_bias_rw_2x,6.354197581007611,ok
199,X_A0_U4_P5_L2_I1_T2,L2,I1,P5,T2,S04,ST2_bias_rw_2x,6.2138501920271665,ok
199,X_A0_U4_P5_L2_I1_T3,L2,I1,P5,T3,S04,ST2_bias_rw_2x,6.01780164099182,ok
199,X_A0_U4_P5_L2_I1_T4,L2,I1,P5,T4,S04,ST2_bias_rw_2x,6.200252302980516,ok
199,X_A0_U4_P5_L2_I1_T5,L2,I1,P5,T5,S04,ST2_bias_rw_2x,6.122423149005044,ok
199,L2_S04_ST2_bias_rw_2x_I1_bundle,L2,I1,,,S04,ST2_bias_rw_2x,151.60428507399047,bundle_complete
200,X_A0_U4_P0_L2_I2_T2,L2,I2,P0,T2,S04,ST2_bias_rw_2x,6.21142370000598,ok
200,X_A0_U4_P0_L2_I2_T3,L2,I2,P0,T3,S04,ST2_bias_rw_2x,6.499115698010428,ok
200,X_A0_U4_P0_L2_I2_T4,L2,I2,P0,T4,S04,ST2_bias_rw_2x,6.284480567992432,ok
200,X_A0_U4_P0_L2_I2_T5,L2,I2,P0,T5,S04,ST2_bias_rw_2x,6.235439404001227,ok
200,X_A0_U4_P1_L2_I2_T2,L2,I2,P1,T2,S04,ST2_bias_rw_2x,6.223924799996894,ok
200,X_A0_U4_P1_L2_I2_T3,L2,I2,P1,T3,S04,ST2_bias_rw_2x,6.271904254012043,ok
200,X_A0_U4_P1_L2_I2_T4,L2,I2,P1,T4,S04,ST2_bias_rw_2x,6.307816287997412,ok
200,X_A0_U4_P1_L2_I2_T5,L2,I2,P1,T5,S04,ST2_bias_rw_2x,6.0526961630093865,ok
200,X_A0_U4_P2_L2_I2_T2,L2,I2,P2,T2,S04,ST2_bias_rw_2x,6.258157468022546,ok
200,X_A0_U4_P2_L2_I2_T3,L2,I2,P2,T3,S04,ST2_bias_rw_2x,6.22969820999424,ok
200,X_A0_U4_P2_L2_I2_T4,L2,I2,P2,T4,S04,ST2_bias_rw_2x,6.250508905010065,ok
200,X_A0_U4_P2_L2_I2_T5,L2,I2,P2,T5,S04,ST2_bias_rw_2x,6.363075039989781,ok
200,X_A0_U4_P3_L2_I2_T2,L2,I2,P3,T2,S04,ST2_bias_rw_2x,6.292384522996144,ok
200,X_A0_U4_P3_L2_I2_T3,L2,I2,P3,T3,S04,ST2_bias_rw_2x,6.460090640990529,ok
200,X_A0_U4_P3_L2_I2_T4,L2,I2,P3,T4,S04,ST2_bias_rw_2x,6.510485561011592,ok
200,X_A0_U4_P3_L2_I2_T5,L2,I2,P3,T5,S04,ST2_bias_rw_2x,6.2003266910032835,ok
200,X_A0_U4_P4_L2_I2_T2,L2,I2,P4,T2,S04,ST2_bias_rw_2x,6.114515115012182,ok
200,X_A0_U4_P4_L2_I2_T3,L2,I2,P4,T3,S04,ST2_bias_rw_2x,6.326550763973501,ok
200,X_A0_U4_P4_L2_I2_T4,L2,I2,P4,T4,S04,ST2_bias_rw_2x,6.2551650009991135,ok
200,X_A0_U4_P4_L2_I2_T5,L2,I2,P4,T5,S04,ST2_bias_rw_2x,6.42885216200375,ok
200,X_A0_U4_P5_L2_I2_T2,L2,I2,P5,T2,S04,ST2_bias_rw_2x,6.349847016012063,ok
200,X_A0_U4_P5_L2_I2_T3,L2,I2,P5,T3,S04,ST2_bias_rw_2x,6.159852826007409,ok
200,X_A0_U4_P5_L2_I2_T4,L2,I2,P5,T4,S04,ST2_bias_rw_2x,6.212405048019718,ok
200,X_A0_U4_P5_L2_I2_T5,L2,I2,P5,T5,S04,ST2_bias_rw_2x,6.368722666986287,ok
200,L2_S04_ST2_bias_rw_2x_I2_bundle,L2,I2,,,S04,ST2_bias_rw_2x,152.07651452798746,bundle_complete
202,X_A0_U4_P0_L2_I4_T2,L2,I4,P0,T2,S04,ST2_bias_rw_2x,6.046306764008477,ok
202,X_A0_U4_P0_L2_I4_T3,L2,I4,P0,T3,S04,ST2_bias_rw_2x,6.0828063460066915,ok
202,X_A0_U4_P0_L2_I4_T4,L2,I4,P0,T4,S04,ST2_bias_rw_2x,6.062990987993544,ok
202,X_A0_U4_P0_L2_I4_T5,L2,I4,P0,T5,S04,ST2_bias_rw_2x,6.249701600987464,ok
202,X_A0_U4_P1_L2_I4_T2,L2,I4,P1,T2,S04,ST2_bias_rw_2x,6.5228884349926375,ok
202,X_A0_U4_P1_L2_I4_T3,L2,I4,P1,T3,S04,ST2_bias_rw_2x,6.394685464998474,ok
202,X_A0_U4_P1_L2_I4_T4,L2,I4,P1,T4,S04,ST2_bias_rw_2x,6.166870810993714,ok
202,X_A0_U4_P1_L2_I4_T5,L2,I4,P1,T5,S04,ST2_bias_rw_2x,6.06301757399342,ok
202,X_A0_U4_P2_L2_I4_T2,L2,I4,P2,T2,S04,ST2_bias_rw_2x,6.185424691007938,ok
202,X_A0_U4_P2_L2_I4_T3,L2,I4,P2,T3,S04,ST2_bias_rw_2x,6.06205764101469,ok
202,X_A0_U4_P2_L2_I4_T4,L2,I4,P2,T4,S04,ST2_bias_rw_2x,6.199909137998475,ok
202,X_A0_U4_P2_L2_I4_T5,L2,I4,P2,T5,S04,ST2_bias_rw_2x,6.131172961991979,ok
202,X_A0_U4_P3_L2_I4_T2,L2,I4,P3,T2,S04,ST2_bias_rw_2x,6.274220499995863,ok
202,X_A0_U4_P3_L2_I4_T3,L2,I4,P3,T3,S04,ST2_bias_rw_2x,6.342754226003308,ok
202,X_A0_U4_P3_L2_I4_T4,L2,I4,P3,T4,S04,ST2_bias_rw_2x,6.604627983993851,ok
202,X_A0_U4_P3_L2_I4_T5,L2,I4,P3,T5,S04,ST2_bias_rw_2x,6.2283098680200055,ok
202,X_A0_U4_P4_L2_I4_T2,L2,I4,P4,T2,S04,ST2_bias_rw_2x,6.1925146560242865,ok
202,X_A0_U4_P4_L2_I4_T3,L2,I4,P4,T3,S04,ST2_bias_rw_2x,6.435569819004741,ok
202,X_A0_U4_P4_L2_I4_T4,L2,I4,P4,T4,S04,ST2_bias_rw_2x,6.14798606900149,ok
202,X_A0_U4_P4_L2_I4_T5,L2,I4,P4,T5,S04,ST2_bias_rw_2x,6.381612750992645,ok
202,X_A0_U4_P5_L2_I4_T2,L2,I4,P5,T2,S04,ST2_bias_rw_2x,6.14175096899271,ok
202,X_A0_U4_P5_L2_I4_T3,L2,I4,P5,T3,S04,ST2_bias_rw_2x,6.150492059008684,ok
202,X_A0_U4_P5_L2_I4_T4,L2,I4,P5,T4,S04,ST2_bias_rw_2x,6.25410416899831,ok
202,X_A0_U4_P5_L2_I4_T5,L2,I4,P5,T5,S04,ST2_bias_rw_2x,6.48363788597635,ok
202,L2_S04_ST2_bias_rw_2x_I4_bundle,L2,I4,,,S04,ST2_bias_rw_2x,150.9975119859737,bundle_complete
203,X_A0_U4_P0_L2_I5_T2,L2,I5,P0,T2,S04,ST2_bias_rw_2x,6.472231405990897,ok
203,X_A0_U4_P0_L2_I5_T3,L2,I5,P0,T3,S04,ST2_bias_rw_2x,6.372946725983638,ok
203,X_A0_U4_P0_L2_I5_T4,L2,I5,P0,T4,S04,ST2_bias_rw_2x,6.241864264011383,ok
203,X_A0_U4_P0_L2_I5_T5,L2,I5,P0,T5,S04,ST2_bias_rw_2x,6.169790039974032,ok
203,X_A0_U4_P1_L2_I5_T2,L2,I5,P1,T2,S04,ST2_bias_rw_2x,6.198638593981741,ok
203,X_A0_U4_P1_L2_I5_T3,L2,I5,P1,T3,S04,ST2_bias_rw_2x,6.306033175991615,ok
203,X_A0_U4_P1_L2_I5_T4,L2,I5,P1,T4,S04,ST2_bias_rw_2x,6.287491237017093,ok
203,X_A0_U4_P1_L2_I5_T5,L2,I5,P1,T5,S04,ST2_bias_rw_2x,5.961980323016178,ok
203,X_A0_U4_P2_L2_I5_T2,L2,I5,P2,T2,S04,ST2_bias_rw_2x,6.071044596988941,ok
203,X_A0_U4_P2_L2_I5_T3,L2,I5,P2,T3,S04,ST2_bias_rw_2x,6.029674604011234,ok
203,X_A0_U4_P2_L2_I5_T4,L2,I5,P2,T4,S04,ST2_bias_rw_2x,6.370783560996642,ok
203,X_A0_U4_P2_L2_I5_T5,L2,I5,P2,T5,S04,ST2_bias_rw_2x,6.390414413996041,ok
203,X_A0_U4_P3_L2_I5_T2,L2,I5,P3,T2,S04,ST2_bias_rw_2x,6.181105050985934,ok
203,X_A0_U4_P3_L2_I5_T3,L2,I5,P3,T3,S04,ST2_bias_rw_2x,6.219889939995483,ok
203,X_A0_U4_P3_L2_I5_T4,L2,I5,P3,T4,S04,ST2_bias_rw_2x,6.49240070299129,ok
203,X_A0_U4_P3_L2_I5_T5,L2,I5,P3,T5,S04,ST2_bias_rw_2x,6.165633305005031,ok
203,X_A0_U4_P4_L2_I5_T2,L2,I5,P4,T2,S04,ST2_bias_rw_2x,6.406336367013864,ok
203,X_A0_U4_P4_L2_I5_T3,L2,I5,P4,T3,S04,ST2_bias_rw_2x,6.696353610983351,ok
203,X_A0_U4_P4_L2_I5_T4,L2,I5,P4,T4,S04,ST2_bias_rw_2x,6.275573567021638,ok
203,X_A0_U4_P4_L2_I5_T5,L2,I5,P4,T5,S04,ST2_bias_rw_2x,6.254294019978261,ok
203,X_A0_U4_P5_L2_I5_T2,L2,I5,P5,T2,S04,ST2_bias_rw_2x,6.118118065991439,ok
203,X_A0_U4_P5_L2_I5_T3,L2,I5,P5,T3,S04,ST2_bias_rw_2x,6.221918031980749,ok
203,X_A0_U4_P5_L2_I5_T4,L2,I5,P5,T4,S04,ST2_bias_rw_2x,6.195883428008528,ok
203,X_A0_U4_P5_L2_I5_T5,L2,I5,P5,T5,S04,ST2_bias_rw_2x,6.309016314015025,ok
203,L2_S04_ST2_bias_rw_2x_I5_bundle,L2,I5,,,S04,ST2_bias_rw_2x,151.57316743797855,bundle_complete
201,X_A0_U4_P0_L2_I3_T2,L2,I3,P0,T2,S04,ST2_bias_rw_2x,6.370866020995891,ok
201,X_A0_U4_P0_L2_I3_T3,L2,I3,P0,T3,S04,ST2_bias_rw_2x,6.461361508991104,ok
201,X_A0_U4_P0_L2_I3_T4,L2,I3,P0,T4,S04,ST2_bias_rw_2x,6.439724669995485,ok
201,X_A0_U4_P0_L2_I3_T5,L2,I3,P0,T5,S04,ST2_bias_rw_2x,6.3307258050190285,ok
201,X_A0_U4_P1_L2_I3_T2,L2,I3,P1,T2,S04,ST2_bias_rw_2x,6.338059625995811,ok
201,X_A0_U4_P1_L2_I3_T3,L2,I3,P1,T3,S04,ST2_bias_rw_2x,6.082047572010197,ok
201,X_A0_U4_P1_L2_I3_T4,L2,I3,P1,T4,S04,ST2_bias_rw_2x,6.262450631998945,ok
201,X_A0_U4_P1_L2_I3_T5,L2,I3,P1,T5,S04,ST2_bias_rw_2x,6.31589952998911,ok
201,X_A0_U4_P2_L2_I3_T2,L2,I3,P2,T2,S04,ST2_bias_rw_2x,6.38089042599313,ok
201,X_A0_U4_P2_L2_I3_T3,L2,I3,P2,T3,S04,ST2_bias_rw_2x,6.75997701700544,ok
201,X_A0_U4_P2_L2_I3_T4,L2,I3,P2,T4,S04,ST2_bias_rw_2x,6.236744320980506,ok
201,X_A0_U4_P2_L2_I3_T5,L2,I3,P2,T5,S04,ST2_bias_rw_2x,6.353055413987022,ok
201,X_A0_U4_P3_L2_I3_T2,L2,I3,P3,T2,S04,ST2_bias_rw_2x,6.518282087985426,ok
201,X_A0_U4_P3_L2_I3_T3,L2,I3,P3,T3,S04,ST2_bias_rw_2x,6.42764992499724,ok
201,X_A0_U4_P3_L2_I3_T4,L2,I3,P3,T4,S04,ST2_bias_rw_2x,6.5132925499929115,ok
201,X_A0_U4_P3_L2_I3_T5,L2,I3,P3,T5,S04,ST2_bias_rw_2x,6.098087933001807,ok
201,X_A0_U4_P4_L2_I3_T2,L2,I3,P4,T2,S04,ST2_bias_rw_2x,6.264546188991517,ok
201,X_A0_U4_P4_L2_I3_T3,L2,I3,P4,T3,S04,ST2_bias_rw_2x,6.0488618449890055,ok
201,X_A0_U4_P4_L2_I3_T4,L2,I3,P4,T4,S04,ST2_bias_rw_2x,6.298365532013122,ok
201,X_A0_U4_P4_L2_I3_T5,L2,I3,P4,T5,S04,ST2_bias_rw_2x,6.174830494011985,ok
201,X_A0_U4_P5_L2_I3_T2,L2,I3,P5,T2,S04,ST2_bias_rw_2x,6.13508997799363,ok
201,X_A0_U4_P5_L2_I3_T3,L2,I3,P5,T3,S04,ST2_bias_rw_2x,6.293706314027077,ok
201,X_A0_U4_P5_L2_I3_T4,L2,I3,P5,T4,S04,ST2_bias_rw_2x,6.273719302000245,ok
201,X_A0_U4_P5_L2_I3_T5,L2,I3,P5,T5,S04,ST2_bias_rw_2x,6.467263708007522,ok
201,L2_S04_ST2_bias_rw_2x_I3_bundle,L2,I3,,,S04,ST2_bias_rw_2x,153.2799730289844,bundle_complete
204,X_A0_U4_P0_L2_I6_T2,L2,I6,P0,T2,S04,ST2_bias_rw_2x,6.395978231012123,ok
204,X_A0_U4_P0_L2_I6_T3,L2,I6,P0,T3,S04,ST2_bias_rw_2x,6.838090459001251,ok
204,X_A0_U4_P0_L2_I6_T4,L2,I6,P0,T4,S04,ST2_bias_rw_2x,6.382167620002292,ok
204,X_A0_U4_P0_L2_I6_T5,L2,I6,P0,T5,S04,ST2_bias_rw_2x,6.279027729004156,ok
204,X_A0_U4_P1_L2_I6_T2,L2,I6,P1,T2,S04,ST2_bias_rw_2x,6.253804681997281,ok
204,X_A0_U4_P1_L2_I6_T3,L2,I6,P1,T3,S04,ST2_bias_rw_2x,6.201712643989595,ok
204,X_A0_U4_P1_L2_I6_T4,L2,I6,P1,T4,S04,ST2_bias_rw_2x,6.312972722982522,ok
204,X_A0_U4_P1_L2_I6_T5,L2,I6,P1,T5,S04,ST2_bias_rw_2x,6.361481786996592,ok
204,X_A0_U4_P2_L2_I6_T2,L2,I6,P2,T2,S04,ST2_bias_rw_2x,6.055962849990465,ok
204,X_A0_U4_P2_L2_I6_T3,L2,I6,P2,T3,S04,ST2_bias_rw_2x,6.2338919330213685,ok
204,X_A0_U4_P2_L2_I6_T4,L2,I6,P2,T4,S04,ST2_bias_rw_2x,6.137789540021913,ok
204,X_A0_U4_P2_L2_I6_T5,L2,I6,P2,T5,S04,ST2_bias_rw_2x,6.303489142010221,ok
204,X_A0_U4_P3_L2_I6_T2,L2,I6,P3,T2,S04,ST2_bias_rw_2x,6.005240086989943,ok
204,X_A0_U4_P3_L2_I6_T3,L2,I6,P3,T3,S04,ST2_bias_rw_2x,6.043636132002575,ok
204,X_A0_U4_P3_L2_I6_T4,L2,I6,P3,T4,S04,ST2_bias_rw_2x,6.396380252990639,ok
204,X_A0_U4_P3_L2_I6_T5,L2,I6,P3,T5,S04,ST2_bias_rw_2x,6.244537507009227,ok
204,X_A0_U4_P4_L2_I6_T2,L2,I6,P4,T2,S04,ST2_bias_rw_2x,6.104759263020242,ok
204,X_A0_U4_P4_L2_I6_T3,L2,I6,P4,T3,S04,ST2_bias_rw_2x,6.422952683002222,ok
204,X_A0_U4_P4_L2_I6_T4,L2,I6,P4,T4,S04,ST2_bias_rw_2x,6.034164794982644,ok
204,X_A0_U4_P4_L2_I6_T5,L2,I6,P4,T5,S04,ST2_bias_rw_2x,6.212118922005175,ok
204,X_A0_U4_P5_L2_I6_T2,L2,I6,P5,T2,S04,ST2_bias_rw_2x,6.152958930993918,ok
204,X_A0_U4_P5_L2_I6_T3,L2,I6,P5,T3,S04,ST2_bias_rw_2x,6.3861066160025075,ok
204,X_A0_U4_P5_L2_I6_T4,L2,I6,P5,T4,S04,ST2_bias_rw_2x,6.137357100000372,ok
204,X_A0_U4_P5_L2_I6_T5,L2,I6,P5,T5,S04,ST2_bias_rw_2x,6.218626934016356,ok
204,L2_S04_ST2_bias_rw_2x_I6_bundle,L2,I6,,,S04,ST2_bias_rw_2x,151.34842431600555,bundle_complete
205,X_A0_U4_P0_L2_I7_T2,L2,I7,P0,T2,S04,ST2_bias_rw_2x,6.326840755005833,ok
205,X_A0_U4_P0_L2_I7_T3,L2,I7,P0,T3,S04,ST2_bias_rw_2x,6.584332238999195,ok
205,X_A0_U4_P0_L2_I7_T4,L2,I7,P0,T4,S04,ST2_bias_rw_2x,6.416321739990963,ok
205,X_A0_U4_P0_L2_I7_T5,L2,I7,P0,T5,S04,ST2_bias_rw_2x,6.070576513011474,ok
205,X_A0_U4_P1_L2_I7_T2,L2,I7,P1,T2,S04,ST2_bias_rw_2x,6.352322666993132,ok
