stress_id,L,P,I,T,n,p50_mean,p95_mean,p95_std,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,stress_rank
ST1_vibration_3x,L2,P3,I0,T5,5,99.55458229309015,198.77906389715656,0.2636009918650738,116.77924797625899,152.3858783766886,147.65867002145117,1.4975651069967397,1.0,33.02307409832115,52.894745679686636,157.5123131784981,112.25763890193532,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I0_T5,608
ST1_vibration_3x,L2,P3,I1,T2,5,96.03115123116912,173.83789288008944,9.858316428181872,107.95221961958467,136.63255871420725,125.79660947670554,26.43873612406386,1.0,57.96424511538828,48.57814643815565,145.95818672658228,239.61483900648182,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I1_T2,455
ST1_vibration_3x,L2,P3,I1,T3,5,92.49291178909519,182.58726144818004,1.175799220666388,109.13895762645693,140.85302560770913,134.23998880415596,17.689367555973273,1.0,49.21487654729769,51.968095809839475,148.22663322900604,158.93239387756256,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I1_T3,527
ST1_vibration_3x,L2,P3,I1,T4,5,91.99940955552276,179.36923550123794,2.1750330424242783,107.42480540435399,137.28488443781836,131.2433407773677,20.90739350291536,1.0,52.432902494239784,51.68576419119751,147.06346774406293,172.38686165960758,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I1_T4,497
ST1_vibration_3x,L2,P3,I1,T5,5,95.98338748093407,191.138371486639,0.6781850492752015,113.43938384227954,147.98415872786308,142.72942312514647,9.138257517514319,1.0,40.663766508838734,52.51436890123036,151.98651303031397,130.8839500437282,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I1_T5,588
ST1_vibration_3x,L2,P3,I2,T2,5,98.22422579505394,171.20036245560436,5.297093357465253,109.59260529453502,130.57097737046806,129.06403603365305,29.076266548548936,1.0,60.601775539873344,48.41853122597812,145.82686206493042,231.12994947084456,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I2_T2,429
ST1_vibration_3x,L2,P3,I2,T3,5,92.7710429200915,182.30427889102845,0.9752403987055899,108.9729981148437,137.98889529760072,135.6092811746825,17.97235011312487,1.0,49.49785910444929,51.840453522662685,147.10635535864915,160.58006040267463,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I2_T3,523
ST1_vibration_3x,L2,P3,I2,T4,5,92.15651869320263,178.37390444078434,1.5829051123447249,107.42230251472729,135.84276262641697,132.9509972496204,21.902724563368956,1.0,53.42823355469337,51.525210073725624,145.40973974000082,173.36194783815182,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I2_T4,488
ST1_vibration_3x,L2,P3,I2,T5,5,96.00309211899375,191.18976239172235,0.9351965661947755,113.35106942275138,146.39555056666032,143.0852330465405,9.086866612430935,1.0,40.61237560375535,52.44995749755994,151.02162822738813,132.387148008805,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I2_T5,589
ST1_vibration_3x,L2,P3,I3,T2,5,91.18903567371471,161.55864215660253,6.977145767389282,101.62011976082294,127.33753685239625,121.14174794836352,38.71798684755076,1.0,70.24349583887518,47.79076404388137,140.69824591229948,241.05136282182792,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T2,319
ST1_vibration_3x,L2,P3,I3,T3,5,92.21347280504133,181.44150615963107,1.1911144023276319,107.01295686124588,137.07647256003915,134.46180025726056,18.83512284452222,1.0,50.36063183584663,51.71384545294491,146.26898474599653,170.34457196568405,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T3,512
ST1_vibration_3x,L2,P3,I3,T4,5,91.46765318579732,176.4257281651291,0.9766020787926558,105.34568212801958,134.48651698237455,132.55234982716607,23.850900839024195,1.0,55.37640983034861,51.37182287038293,144.03691420133063,185.87032178295857,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T4,476
ST1_vibration_3x,L2,P3,I3,T5,5,95.46458215240766,190.17394117370637,0.44343760709072466,112.19991979933022,146.4353373000495,141.96315153233542,10.10268783044695,1.0,41.62819682177137,52.38418120863848,149.80465647675646,136.96426570253305,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T5,583
ST1_vibration_3x,L2,P3,I4,T2,5,93.74089773448704,165.04067420361054,6.076150253394503,104.66644623432828,130.19948360381358,117.21597187186896,35.235954800542764,1.0,66.76146379186719,46.79755719014593,143.71648807382627,194.66115586416896,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I4_T2,355
ST1_vibration_3x,L2,P3,I4,T3,5,91.41845624401319,178.0660405805482,2.162435907927764,106.5046543953733,137.26811573944948,129.90682989323074,22.210588423605127,1.0,53.736097414929546,51.552983012251616,144.88114891513703,172.2720770934224,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I4_T3,484
ST1_vibration_3x,L2,P3,I4,T4,5,90.52830740269232,172.83617895858401,2.1658847909770578,104.43855006761684,133.96789423014988,126.43111487928748,27.440450045569285,1.0,58.96595903689369,51.156841436355236,143.05377661459175,184.6912833433459,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I4_T4,443
ST1_vibration_3x,L2,P3,I4,T5,5,94.92704856019957,188.90171508156067,0.9937601654741951,111.81594182656268,145.6376791367655,140.2500385328291,11.37491392259263,1.0,42.90042291391704,52.29717695481895,148.97311832120837,140.2744852829142,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I4_T5,576
ST1_vibration_3x,L2,P3,I5,T2,5,91.21044936764659,156.03420894269092,5.230061175006756,101.33751575383876,123.22877034044923,115.4477357739411,44.24242006146239,1.0,75.7679290527868,43.46977738224047,136.00918488823828,226.60911145522067,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T2,276
ST1_vibration_3x,L2,P3,I5,T3,5,89.54797349588412,169.76431625861306,1.4915150196447016,102.91775157558516,131.82640664681463,127.01679945712894,30.51231274554026,1.0,62.03782173686468,50.87971109608539,141.42950493250808,201.5401364696864,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T3,409
ST1_vibration_3x,L2,P3,I5,T4,5,88.59401566763208,165.2052808352505,1.6651388896601518,101.1656099313324,127.7937402649125,125.0891504922658,35.071348168902794,1.0,66.5968571602272,50.42370798214772,140.24433099473822,215.90841106844124,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T4,357
ST1_vibration_3x,L2,P3,I5,T5,5,92.73251888282607,182.76001938534517,1.128491019747495,108.46370461760573,139.46006156811387,135.7213621544208,17.51660961880815,1.0,49.04211861013256,51.920352536258044,147.2818397532871,159.25480296846004,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I5_T5,530
ST1_vibration_3x,L2,P3,I6,T2,5,93.76339568310169,163.87489261921849,4.728944601440527,104.93415323033051,126.0307939348597,120.25204385990033,36.40173638493483,1.0,67.92724537625925,44.88713531523327,138.4694399348399,233.1708878880068,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I6_T2,343
ST1_vibration_3x,L2,P3,I6,T3,5,90.83115705658238,173.20612270584553,1.7315448124532584,104.12322111928873,134.07944209583312,129.7617918665921,27.070506298307766,1.0,58.59601528963218,51.1898059554851,143.64450695942895,190.53549614156344,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I6_T3,449
ST1_vibration_3x,L2,P3,I6,T4,5,89.9908149357298,168.17743669112855,2.828611456939763,102.63850085978615,130.67694394277822,126.87576918207647,32.09919231302474,1.0,63.62470130434915,50.719869291078474,143.59953979398034,206.2528294538528,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I6_T4,387
ST1_vibration_3x,L2,P3,I6,T5,5,94.01950211658283,186.02599257653756,1.4726589804992762,109.76039943325347,142.82677929587868,138.48719707048656,14.250636427615756,1.0,45.776145418940175,52.11081752424398,147.85527172288943,150.4118579050296,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I6_T5,561
ST1_vibration_3x,L2,P3,I7,T2,5,96.29543042066942,169.9733640012586,6.863157052437865,107.97876275316506,131.66001219109557,128.33277814315954,30.303265002894715,1.0,61.828773994219134,48.03177225803928,143.07844936203915,178.16995742374814,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I7_T2,414
ST1_vibration_3x,L2,P3,I7,T3,5,92.69775778390067,181.45411111033008,0.895646145020188,108.8544421709674,137.8502214022259,134.99891543453637,18.82251789382324,1.0,50.348026885147654,51.78345433630231,147.4230639509078,161.36220303123122,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I7_T3,513
ST1_vibration_3x,L2,P3,I7,T4,5,92.27204177648987,178.2167231669837,2.671543157852391,107.16352932681848,133.7871585859901,131.44203723667587,22.0599058371696,1.0,53.58541482849402,51.44997145809928,146.12332394460253,172.8818264100963,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I7_T4,486
ST1_vibration_3x,L2,P3,I7,T5,5,95.57423474236404,190.6295590500091,1.5280749305476633,113.02723076567227,146.10563137673444,141.98914434658775,9.647069954144206,1.0,41.17257894546862,52.42277020846692,150.59898229489676,133.50769082996757,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I7_T5,585
ST1_vibration_3x,L2,P3,I8,T2,5,95.65126977417063,166.8092125249694,6.002383739337696,104.61679749067541,127.2080259211856,121.0673693079161,33.467416479183896,1.0,64.99292547050831,45.80996257871738,143.8044128339842,270.79103033218416,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I8_T2,372
ST1_vibration_3x,L2,P3,I8,T3,5,91.20370073441856,174.89727641064368,2.422363225000112,106.13892729575517,135.27803626541402,130.9149245564995,25.37935259350963,1.0,56.904861584834045,51.325695592230566,144.28669552129503,189.0309418013399,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I8_T3,465
ST1_vibration_3x,L2,P3,I8,T4,5,90.66843835903725,170.98361005976489,1.9628962836483295,104.18593195139927,132.27322978274532,128.0710910708287,29.29301894438844,1.0,60.81852793571286,50.90929822732643,142.69709566636885,207.6548925678514,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I8_T4,424
ST1_vibration_3x,L2,P3,I8,T5,5,93.72324062695296,186.61900574437414,1.384574829102929,110.81089352347249,144.50375368459976,139.20732881043563,13.657623259779172,1.0,45.183132251103586,52.17726882294191,148.31074987356806,147.63667295640371,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I8_T5,567
ST1_vibration_3x,L2,P4,I0,T2,5,79.08904434005707,140.34746847682987,5.684567527040201,88.43947332128141,96.18485259322506,114.19707924103211,-1.461232533802405,0.6,91.45466951864782,23.745302477521353,119.47399346315169,389.9854747677661,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T2,150
ST1_vibration_3x,L2,P4,I0,T3,5,77.38156705270373,138.09888976502253,0.8456356552634655,85.76566223863323,91.65862972962083,106.52197069083657,0.7873461780049695,0.8,93.70324823045522,23.731083475741364,116.55245563847367,395.3043098069703,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T3,138
ST1_vibration_3x,L2,P4,I0,T4,5,77.14347724668778,138.0728538609,1.4122126226635638,85.61630599204052,91.88971629225468,106.83404847389829,0.813382082127481,0.6,93.72928413457771,23.730359615045614,116.53795113700032,396.2785319491132,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T4,135
ST1_vibration_3x,L2,P4,I0,T5,5,77.85453432747607,138.7428787432379,0.31095671368972894,86.0560910353444,91.92866217213248,106.96616313958148,0.14335719978959105,0.8,93.05925925223983,23.733465186819267,116.6356449524715,393.2154128952982,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I0_T5,143
ST1_vibration_3x,L2,P4,I1,T2,5,84.35305424072575,150.91883454558598,5.673836349331239,95.63286063875965,109.3497060644017,111.86316934622589,-12.032598602558494,0.0,80.88330344989174,22.528482987736265,127.79155443344719,362.334815112164,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I1_T2,194
ST1_vibration_3x,L2,P4,I1,T3,5,75.83027742737343,136.54339514645537,1.4096950671442454,84.79240661877854,92.90248335074668,105.70179007509485,2.342840796572119,1.0,95.25874284902235,23.658766987456737,116.28424661473812,396.5786374096336,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I1_T3,116
ST1_vibration_3x,L2,P4,I1,T4,5,75.49870007764753,135.53749793239382,2.058656466953614,85.04350250286384,93.24965278836615,105.77742581486984,3.3487380106336673,1.0,96.2646400630839,23.614960385956884,116.07005338807463,396.5199540686572,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I1_T4,100
ST1_vibration_3x,L2,P4,I1,T5,5,76.50584882888776,137.9269934684029,0.5870868619439764,85.45837495215015,92.2140226838064,106.37991626711964,0.9592424746245684,1.0,93.87514452707481,23.71195248545161,116.50155560308433,396.2280189072825,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I1_T5,134
ST1_vibration_3x,L2,P4,I2,T2,5,86.517203753917,150.23643367293658,5.463041194509807,95.37428420606946,105.43699870116966,117.23834897493016,-11.350197729909075,0.0,81.56570432254117,22.67487146237397,127.51601319102917,332.54496019162116,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T2,189
ST1_vibration_3x,L2,P4,I2,T3,5,76.07385121418,136.85418952104365,1.7585031972154168,84.94619503706302,91.94774116831222,107.60846026126296,2.03204642198383,1.0,94.94794847443407,23.670941913161336,116.18579996040401,385.2567321455302,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T3,124
ST1_vibration_3x,L2,P4,I2,T4,5,75.72519194784569,137.20192046041836,2.7576134086601978,85.2428404364096,92.63801225012578,108.22776925116219,1.684315482609128,0.8,94.60021753505937,23.632667121489693,116.1216191358712,378.5908719162836,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T4,128
ST1_vibration_3x,L2,P4,I2,T5,5,76.89052428480933,137.81511214087044,0.5484676207735221,85.37294122636972,91.56812349658784,106.86610660317301,1.071123802157058,1.0,93.9870258546073,23.715888891845474,116.30535209447314,393.79842614224515,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I2_T5,133
ST1_vibration_3x,L2,P4,I3,T2,5,79.35783594334671,140.97999897281497,5.400846973564136,89.07573590505194,99.22824293514977,110.22396352370575,-2.093763029787476,0.2,90.82213902266275,22.101173108480243,123.69274852469457,330.39508735002096,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T2,156
ST1_vibration_3x,L2,P4,I3,T3,5,76.46591792161831,135.74052769439012,1.755577898750255,84.60362073132173,91.15039468376003,107.11077562980002,3.145708248637362,1.0,96.0616103010876,23.639755166286523,115.75099302781466,405.730197600797,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T3,103
ST1_vibration_3x,L2,P4,I3,T4,5,76.34567513611844,135.0824682346776,2.486706480370223,84.60404670903719,90.50213278689246,107.73477549722479,3.8037677083498638,1.0,96.71966976080009,23.579963885909205,115.67794301521874,404.71664998342135,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T4,94
ST1_vibration_3x,L2,P4,I3,T5,5,77.15505224003523,137.3991312950905,0.9764939455309399,85.35999691800261,91.9397150350158,106.73402241912797,1.4871046479369625,1.0,94.4030067003872,23.709393893237994,116.58851065513738,401.309576519192,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T5,130
ST1_vibration_3x,L2,P4,I4,T2,5,81.534174234281,149.23179399636496,11.056743378691177,93.01809948174306,104.29152064405109,108.93129896108958,-10.34555805333746,0.2,82.57034399911278,21.92946247585409,122.34004611130904,254.7862435995988,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I4_T2,180
ST1_vibration_3x,L2,P4,I4,T3,5,75.65259076258498,133.46722475916118,1.4964232492690548,84.260488839439,91.60473807432192,105.62825616901334,5.419011183866303,1.0,98.33491323631654,23.626132114583008,115.87922550264985,378.04309042836127,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I4_T3,73
ST1_vibration_3x,L2,P4,I4,T4,5,75.45962672679457,132.955192761857,1.8621566829471239,83.93576895606645,92.0326961184062,105.22362590613454,5.931043181170492,1.0,98.84694523362073,23.55778553540774,115.88197794812898,367.7588152488367,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I4_T4,59
ST1_vibration_3x,L2,P4,I4,T5,5,76.9079977208562,136.0213211211507,0.6635777452144725,85.12008911640707,91.60390660552707,106.3607037651489,2.8649148218768064,1.0,95.78081687432704,23.706040537591655,116.30119768448508,392.46380609200264,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I4_T5,107
ST1_vibration_3x,L2,P4,I5,T2,5,82.33174583546831,144.084029113828,6.0023209296550615,92.87181792677859,103.22933688662484,109.6077148022559,-5.197793170800526,0.2,87.71810888164971,20.264445746661032,125.24625013596201,312.83155084271704,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T2,168
ST1_vibration_3x,L2,P4,I5,T3,5,76.64439768460355,132.76240524624308,3.3186785598253405,85.24700809862435,89.33070287976201,108.5232568694942,6.1238306967844265,1.0,99.03973274923467,23.464183815026967,112.43707419852225,380.54321730331304,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T3,54
ST1_vibration_3x,L2,P4,I5,T4,5,76.28229140543743,131.95678889176384,3.3044148009715952,85.76015182258514,88.7967325293682,109.1250168562315,6.929447051263639,1.0,99.84534910371387,23.295146444399016,110.59617354902039,368.50752279637015,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T4,47
ST1_vibration_3x,L2,P4,I5,T5,5,76.24681816352461,135.6057329191436,1.8715501594026678,85.63568705924972,90.35567050075959,107.23436341447277,3.280503023883887,1.0,96.19640507633412,23.671087801455087,116.14531625033331,395.905968043104,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T5,101
ST1_vibration_3x,L2,P4,I6,T2,5,83.50591972837178,148.696855305293,6.10558507245346,93.06052244833991,102.74470489765274,108.39229879565175,-9.810619362265538,0.0,83.1052826901847,20.98619266867781,123.89146125085776,324.94455259582105,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I6_T2,176
ST1_vibration_3x,L2,P4,I6,T3,5,75.99445123530852,133.34219181478224,2.977623664074769,84.28092783741127,93.17489885362197,107.79864798419244,5.54404412824523,1.0,98.45994618069547,23.51402950782893,115.11647246633967,389.61018749716146,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I6_T3,69
ST1_vibration_3x,L2,P4,I6,T4,5,76.19409324101285,132.14375830962254,4.1898296647440585,84.23581462378664,93.40569252058211,108.15776423914456,6.742477633404962,1.0,99.6583796858552,23.39047728201006,111.64005947124193,380.95273858189404,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I6_T4,50
ST1_vibration_3x,L2,P4,I6,T5,5,77.12662579133337,135.96923470036444,1.632452789000744,84.90144174649572,92.71994864092976,106.60362707620149,2.917001242663048,1.0,95.83290329511328,23.671167270373257,116.22191606839606,399.8007272384984,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I6_T5,106
ST1_vibration_3x,L2,P4,I7,T2,5,84.7614538953832,150.65042687314457,5.758854519089772,95.05862515935131,106.62780566971155,112.88254648849947,-11.76419093011707,0.0,81.15171112233317,22.61318183297002,127.19811478788316,262.05726715683306,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I7_T2,191
ST1_vibration_3x,L2,P4,I7,T3,5,76.925080675217,134.25198956235383,4.403769405211616,84.79197386838221,90.56125537894634,107.85719725602421,4.634246380673647,0.8,97.55014843312388,23.653740789310962,116.11632114934518,381.96489178762454,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I7_T3,85
ST1_vibration_3x,L2,P4,I7,T4,5,77.13594501561155,132.97780288066662,5.139407624632,84.89463986942948,90.55176388665969,109.93618321218273,5.90843306236088,0.8,98.82433511481112,23.610036489696576,115.93922011936942,371.0946460479437,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I7_T4,60
ST1_vibration_3x,L2,P4,I7,T5,5,76.67789997603566,136.61025603139458,2.3535347128023654,85.20225490481002,90.5683089331762,106.87768118803231,2.275979911632908,0.6,95.19188196408314,23.708544469791388,116.4728022136998,393.8844216220558,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I7_T5,119
ST1_vibration_3x,L2,P4,I8,T2,5,85.23856514059639,148.72726247654512,6.847185510910271,94.73950474825463,104.88288584598881,112.15431414135006,-9.84102653351763,0.2,83.0748755189326,21.220375832951806,128.26471205583067,354.2715412342131,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I8_T2,177
ST1_vibration_3x,L2,P4,I8,T3,5,76.0418125509179,134.20347825774115,2.8118132367735047,84.94982314276982,91.64006855105963,108.31034624088961,4.682757685286328,1.0,97.59865973773655,23.564106458184767,115.73955149186781,413.9849009855426,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I8_T3,82
ST1_vibration_3x,L2,P4,I8,T4,5,76.0438499400008,133.01890745262182,3.4041202614255437,84.96807846985146,92.07305791634607,108.25249987008374,5.867328490405669,1.0,98.7832305428559,23.457640533028886,114.34095094687328,417.2166467334744,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I8_T4,63
ST1_vibration_3x,L2,P4,I8,T5,5,76.44572019520609,136.468465913435,1.1966608506955854,85.50076020465617,91.03617456257503,107.52035352193607,2.4177700295924693,1.0,95.3336720820427,23.691771470573208,116.19956635451149,404.11553553832454,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I8_T5,114
ST1_vibration_3x,L2,P5,I0,T2,5,95.76385282849651,158.2043544654107,2.404398609316478,105.55687181295147,124.27633272650728,117.92191862435575,-1.4672950322078635,0.4,73.59778353006702,55.61623539656548,109.65927539153509,405.6609082624654,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T2,293
ST1_vibration_3x,L2,P5,I0,T3,5,92.3511454645436,156.87559039319598,1.005715501633609,103.7521054541282,123.7166593171764,115.62307842290343,-0.13853095999315884,0.2,74.92654760228173,55.97750101727976,102.2920278639273,468.22800054895833,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T3,284
ST1_vibration_3x,L2,P5,I0,T4,5,92.25068891158492,156.78786358392858,1.2673192241433362,103.97369741531088,123.58002295021213,115.54303122580163,-0.050804150725758744,0.2,75.01427441154912,55.96048722468129,103.26108291444993,469.10823273008845,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T4,282
ST1_vibration_3x,L2,P5,I0,T5,5,92.64420673091895,156.83706316915675,0.5190913032989888,103.5066216328677,123.92539530964727,115.57226476261255,-0.1000037359539192,0.2,74.96507482632097,56.000452634845146,102.1194873050406,463.8253588030476,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T5,283
ST1_vibration_3x,L2,P5,I1,T2,5,99.59820029336,162.1203508506133,5.953774540039934,107.89577225223081,131.36325105227377,114.34017483801237,-5.383291417410476,0.4,69.68178714486442,52.598039069430136,116.56779483671767,294.40855016466804,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T2,325
ST1_vibration_3x,L2,P5,I1,T3,5,92.13893283351008,156.15453047298934,1.2227984947688448,102.02923284722738,122.92216275142054,113.79899741055348,0.5825289602135001,0.6,75.6476075224884,55.943499466665,106.2706191885253,489.43520329271297,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T3,280
ST1_vibration_3x,L2,P5,I1,T4,5,92.51809884877936,155.96780981612832,1.7820263131188594,101.83028602839508,123.4147076760141,113.46071032404832,0.7692496170745073,0.6,75.8343281793494,55.869184323119,106.59048865009909,480.04285175870183,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T4,275
ST1_vibration_3x,L2,P5,I1,T5,5,92.20842366736868,156.97034812591943,1.2009109401269684,102.39278153299236,123.59909363277725,114.72914285998436,-0.233288692716593,0.4,74.83178986955829,55.97470319196968,102.53818263702028,482.1945936467272,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T5,286
ST1_vibration_3x,L2,P5,I2,T2,5,102.40030789277785,166.82288452498514,7.3912310562012085,112.20973170128555,131.0447673353271,119.1487809285195,-10.085825091782311,0.0,64.97925347049258,52.0121147317289,117.44560933373484,297.51922871258165,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T2,373
ST1_vibration_3x,L2,P5,I2,T3,5,93.25187146601118,155.25335519983534,1.0434331017749425,103.23709879802098,122.13341549245108,115.04782496838273,1.4837042333674901,1.0,76.54878279564238,55.94324964016833,104.43307399264094,449.3931907684831,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T3,267
ST1_vibration_3x,L2,P5,I2,T4,5,93.65381614524208,154.56208308691305,0.8915689589736631,103.0345403229738,121.8949234886376,115.02300651836458,2.1749763462897818,1.0,77.24005490856467,55.85100422461604,106.14545478532243,436.73380349306916,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T4,252
ST1_vibration_3x,L2,P5,I2,T5,5,93.15577649610623,156.14172934817893,1.5028058402779578,103.20969056717968,123.0337173183555,115.58690583758982,0.5953300850238975,0.6,75.6604086472988,55.98624143935126,101.73038809621819,464.320439891535,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T5,279
ST1_vibration_3x,L2,P5,I3,T2,5,94.9741878465341,153.59168875401048,4.358053658885708,103.09640113425469,122.20740113917823,112.65165791952322,3.1453706791923652,0.6,78.21044924146726,51.40908313879737,115.56197363726183,283.88885637144733,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T2,231
ST1_vibration_3x,L2,P5,I3,T3,5,91.93754014288595,154.54563105612493,1.194733090534453,102.20658925522939,121.43967826420733,115.28930917168813,2.191428377077892,1.0,77.25650693935279,55.87158590465399,104.51307428509396,473.54893774930287,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T3,251
ST1_vibration_3x,L2,P5,I3,T4,5,91.80094156876112,153.78111785483398,2.103667842625737,101.86762727410982,120.72404830400099,115.24714840263815,2.9559415783688623,1.0,78.02102014064376,55.73982954338389,107.80454793294082,461.51375215882615,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T4,232
ST1_vibration_3x,L2,P5,I3,T5,5,92.19929733933095,155.50292019770455,0.5875771742152522,102.66057919027612,123.2928266939679,115.76241895574518,1.2341392354982588,1.0,76.29921779777314,55.96838338686901,101.8005556149614,478.6239572960907,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T5,268
ST1_vibration_3x,L2,P5,I4,T2,5,99.04314576540759,162.216183996702,7.676046282939324,107.76717670110861,131.19139896270772,116.4586245553143,-5.4791245634991865,0.4,69.5859539987757,50.058634470428984,119.34573637627939,211.90115572182822,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I4_T2,327
ST1_vibration_3x,L2,P5,I4,T3,5,92.35835570760216,155.07383052951553,1.836245423346037,102.09377257897481,123.59814418659354,115.2117525092943,1.663228903687275,0.8,76.72830746596216,55.83279640912203,105.34964415361112,433.4782302183561,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I4_T3,262
ST1_vibration_3x,L2,P5,I4,T4,5,92.59288423924565,154.2770034384393,2.2369937854075768,102.42236675356214,123.20229851838005,115.5100707509799,2.4600559947635134,1.0,77.5251345570384,55.65625063765899,108.11461455694419,408.3508190662341,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I4_T4,244
