row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I0:T6,S03,load_imu_prior_cache,L0:I0,0.00544634900006713,,,,
R4:L0:I0:T6,S03,load_track_tensors_cache,L0:I0,2.3400002646667417e-06,,,,
R4:L0:I0:T6,S03,torch_gpu,,4.60238080299996,0,1,4.60238080299996,4.60238080299996
R4:L0:I0:T8,S03,torch_gpu,,3.9509744419997332,0,1,3.9509744419997332,3.9509744419997332
R4:L0:I1:T6,S03,load_imu_prior_cache,L0:I1,0.005601468999884673,,,,
R4:L0:I1:T6,S03,load_track_tensors_cache,L0:I1,2.3900001906440593e-06,,,,
R4:L0:I1:T6,S03,torch_gpu,,7.136511193999922,0,1,7.136511193999922,7.136511193999922
R4:L0:I1:T8,S03,torch_gpu,,11.44280629900004,0,1,11.44280629900004,11.44280629900004
R4:L0:I3:T6,S03,load_imu_prior_cache,L0:I3,0.004201192999971681,,,,
R4:L0:I3:T6,S03,load_track_tensors_cache,L0:I3,1.1699999049596954e-06,,,,
R4:L0:I3:T6,S03,torch_gpu,,11.420331477999753,0,1,11.420331477999753,11.420331477999753
R4:L0:I3:T8,S03,torch_gpu,,7.264695592999942,0,1,7.264695592999942,7.264695592999942
R4:L0:I4:T6,S03,load_imu_prior_cache,L0:I4,0.007986274000359117,,,,
R4:L0:I4:T6,S03,load_track_tensors_cache,L0:I4,1.7299998944508843e-06,,,,
R4:L0:I4:T6,S03,torch_gpu,,7.5580095670002265,0,1,7.5580095670002265,7.5580095670002265
R4:L0:I4:T8,S03,torch_gpu,,9.952041559999998,0,1,9.952041559999998,9.952041559999998
