pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4697.744016381968,4698.3945,-0.6504836180320126,0.6504836180320126
A-C,10035.676885273982,10036.1565,-0.4796147260167345,0.4796147260167345
A-D,9583.433282560565,9583.2265,0.20678256056453392,0.20678256056453392
A-E,1546.1060267033613,1546.1035,0.002526703361354521,0.002526703361354521
A-F,4840.53245259678,4841.786,-1.2535474032201819,1.2535474032201819
A-G,10254.876958006562,10252.984,1.8929580065614573,1.8929580065614573
A-H,9941.59718234134,9941.144,0.4531823413399252,0.4531823413399252
B-C,5742.163687774752,5742.343,-0.1793122252474859,0.1793122252474859
B-D,6053.69093056277,6054.4975,-0.8065694372307917,0.8065694372307917
B-E,4408.622309078825,4409.4385,-0.8161909211748934,0.8161909211748934
B-F,1337.7584323859132,1337.224,0.5344323859133056,0.5344323859133056
B-G,6128.105444814524,6129.1875,-1.0820551854758378,1.0820551854758378
B-H,6652.006448597777,6651.8635,0.14294859777692182,0.14294859777692182
C-D,8087.840955943244,8087.4295,0.41145594324370904,0.41145594324370904
C-E,9560.661330145045,9559.3585,1.3028301450449362,1.3028301450449362
C-F,5640.455488600367,5641.207,-0.751511399633273,0.751511399633273
C-G,1411.1338161260383,1411.1375,-0.003683873961790596,0.003683873961790596
C-H,8788.932211551883,8789.1535,-0.22128844811777526,0.22128844811777526
D-E,9354.333874790886,9353.56,0.7738747908861114,0.7738747908861114
D-F,6629.263616275571,6629.7445,-0.4808837244290771,0.4808837244290771
D-G,8613.481671104422,8613.3885,0.09317110442316334,0.09317110442316334
D-H,1408.257052241992,1408.311,-0.05394775800800744,0.05394775800800744
E-F,4134.981305000198,4135.7335,-0.7521949998026685,0.7521949998026685
E-G,9582.46978762577,9582.6645,-0.19471237423022103,0.19471237423022103
E-H,9549.652941248529,9549.856,-0.2030587514709623,0.2030587514709623
F-G,5713.3768299530175,5714.3155,-0.9386700469822244,0.9386700469822244
F-H,7006.291238320209,7006.8015,-0.5102616797903465,0.5102616797903465
G-H,9117.4461729878,9117.0085,0.4376729878003971,0.4376729878003971
