version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,69.28651870620422,-136.3084213195029,49.57140666859624,85.19357976707244,136.3084213195029,160.7418170736652,-472.92882564313675,46.23437926457643,-333.7526542618357,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,1201,91.75686927560366
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,22.02648232417073,-48.703899364396875,34.37942584816136,40.83026873810937,48.703899364396875,63.55454868476001,-521.2034976758292,1056.885100635603,-225.54193415183863,-543.22998,1105.589,-259.92136,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,1201,95.67027477102414
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,-5.661763119083162,94.01576392070365,-1.8775458834859933,5.964959359560255,94.01576392070365,94.20480139438057,-559.6646331190832,1719.5772139207038,-258.172645883486,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,1201,92.2564529558701
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,45.12688999486829,-150.11478454900805,36.58214944884753,58.09208086225488,150.11478454900805,160.9631585149281,-276.0519250051317,32.049005450991956,516.5159694488475,-321.178815,182.16379,479.93381999999997,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,1201,93.83846794338052
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,4.515611624915579,-18.62460447635135,29.949692362298777,30.288196066180806,18.62460447635135,35.55630341928049,-180.4662781720168,1084.9620120832253,503.653721296248,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,1200,91.5
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,18.44736286363704,131.33912828630628,-3.2871905005997633,18.73795127568455,131.33912828630628,132.66905229561544,-174.78389213636297,1816.2916782863063,473.2357894994002,-193.231255,1684.95255,476.52297999999996,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,1201,92.83930058284764
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-54.05720019815169,-133.33218239946098,4.379561634465219,54.234319884858245,133.33218239946098,143.94037764566363,298.09034980184833,78.23317260053904,58.17542763446522,352.14755,211.565355,53.795866000000004,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,1201,90.84096586178184
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,48.73372252798515,57.77622354043615,-37.281768354700944,61.358829544640344,57.77622354043615,84.2792855313966,440.63426252798513,1190.0566235404362,-108.81369735470093,391.90054,1132.2804,-71.53192899999999,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,1201,90.25811823480431
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,37.5096399234659,-47.57387565044655,15.023545454342681,40.406435195483,47.57387565044655,62.41757484563878,446.3195799234659,1520.6114743495536,-47.402243045657315,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,1201,93.42214820982517
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,5.1034114437047435,-68.46091718547743,-14.795761025445131,15.651177357816174,68.46091718547743,70.22717803359762,70.60265644370475,170.18881281452258,-952.9891810254451,65.499245,238.64973,-938.19342,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,1201,90.75770191507078
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-26.760451357494006,22.296893092322534,-13.861255184980791,30.137288400915562,22.296893092322534,37.48876623377222,-90.666245857494,1155.7967430923227,-970.8515501849809,-63.9057945,1133.4998500000002,-956.9902950000001,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,1201,91.84013322231472
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,62.4741378886391,77.8032149155265,-4.974838080316317,62.6718989568216,77.8032149155265,99.90549119065308,18.785453388639098,1667.9332649155267,-961.3323780803163,-43.6886845,1590.1300500000002,-956.35754,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,17.82804124990821,-67.77651440565387,8.389969032555257,19.703569097391085,67.77651440565387,70.58248040523563,-171.80011375009178,1071.3210855943462,-189.57619096744475,-189.628155,1139.0976,-197.96616,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,1200,91.66666666666666
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,27.39674643871362,-68.82460566329564,31.428616639398967,41.693400668372846,68.82460566329564,80.46841618922059,-171.2985735612864,1063.8031943367043,-163.26196836060103,-198.69532,1132.6278,-194.690585,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,1201,91.9233971690258
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID15,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,24.624148934715294,-65.40404966935876,-24.509947294534527,34.74314647725362,65.40404966935876,74.05927315530343,-175.5411860652847,1066.8510503306413,-208.82253229453454,-200.165335,1132.2551,-184.312585,-0.9999999999999991,1.0,1.0097822800764376,209.439366523459,2.048794542364136,1201,95.58701082431308
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID16,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,3.252505838841671,-12.121054645323056,15.815860134448542,16.146833312576735,12.121054645323056,20.19010133057894,-181.6021491611583,1109.936145354677,-169.96429486555144,-184.85465499999998,1122.0572,-185.78015499999998,-0.9999999999999991,1.0,1.0097822800764376,193.9946298264024,1.8977098022866947,1201,89.75853455453789
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID17,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,25.725334351424124,-16.881120023248457,22.063672117293038,33.89097895889076,16.881120023248457,37.862523265510134,-154.67306564857586,192.57753497675156,-306.13956288270697,-180.39839999999998,209.45865500000002,-328.203235,-0.9999999999999991,1.0,1.0097822800764376,746.0479146483464,7.298049651532304,1199,92.49374478732275
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID18,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,-20.976076929404144,12.286683291329894,-15.064512086462457,25.825091050206467,12.286683291329894,28.59891456074687,-316.40037692940416,219.19253329132988,-239.06592208646248,-295.4243,206.90585,-224.00141000000002,-0.9999999999999991,1.0,1.0097822800764376,758.3430541074473,7.418324149300089,1199,92.91075896580485
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID19,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,-9.173565810580328,-85.94272651851253,34.360502992163816,35.56400533623212,85.94272651851253,93.01048713446986,-197.70412081058032,120.01784348148749,-79.77459200783619,-188.530555,205.96057000000002,-114.135095,-0.9999999999999991,1.0,1.0097822800764376,747.0845615290667,7.308190421659876,1201,89.84179850124896
