capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004190843693223984,0.0006786786240497654,0.0008513624496303209,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R01,BSDC91,1200,1200,0.0003380537840914084,0.0005791274630581038,0.0008222939063310704,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R02,BS2DCE,1201,1201,0.0004226436838593152,0.0007044887864585352,0.0008958490471673545,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R02,BSDC91,1200,1200,0.0003506504269790553,0.0005991947992567969,0.0010302672267293734,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R03,BS2DCE,1200,1200,0.00042593951551669814,0.0007170706679901168,0.0008834237373608413,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R03,BSDC91,1200,1200,0.0003519342427946065,0.00062042190561634,0.0009574208973977575,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R04,BS2DCE,1200,1200,0.0003983623733489105,0.0006558705736235657,0.0008558703873482144,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R04,BSDC91,1200,1200,0.00037012981967717294,0.000639954784087803,0.0009264071907888723,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R05,BS2DCE,1200,1200,0.0002922891704217215,0.0004711829693003596,0.0006074932476466654,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R05,BSDC91,1201,1201,0.00032543979641269796,0.0005436504748231689,0.0007782381065534206,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R06,BS2DCE,1200,1200,0.0003705565548630321,0.0006603178638152557,0.0009863664662361784,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R06,BSDC91,1201,1201,0.00038437697913227663,0.0006586819132637662,0.0013106574187997256,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R07,BS2DCE,1200,1200,0.0004306732622722733,0.0006970096713760894,0.0010044027849870605,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R07,BSDC91,1201,1201,0.0005314497154938223,0.000882115480011473,0.001206723618293979,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R08,BS2DCE,1201,1201,0.00035259383920003857,0.0005310699598699833,0.0007383342472131241,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R08,BSDC91,1200,1200,0.0004524916409003144,0.000777189159840969,0.0010648730110764766,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R09,BS2DCE,1200,1200,0.00026237491600711793,0.00040095112647929706,0.00048818235338515624,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R09,BSDC91,1200,1200,0.00035165987845640917,0.0005868646534465317,0.0007282637706714323,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R10,BS2DCE,1200,1200,0.00040888706736423515,0.0006797815369098871,0.0008712253190914596,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R10,BSDC91,1200,1200,0.0003760889745602529,0.0007086233715759261,0.0010577387430241673,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R11,BS2DCE,1201,1201,0.0003018806331802149,0.00042709938657150144,0.0004962558228225989,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R11,BSDC91,1200,1200,0.00034057529902222834,0.0005125565194645064,0.00062282480341452,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R12,BS2DCE,1200,1200,0.0002993347061648325,0.00042964928804140127,0.0005082873818232402,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R12,BSDC91,1200,1200,0.00033923351779989187,0.0005408162686786227,0.0006813823840992965,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R13,BS2DCE,1201,1201,33.28971098461369,0.3353290351915286,749.1385647016671,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R13,BSDC91,1200,1200,0.000252924179721648,0.0003602566630754315,0.0004739062266952398,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R14,BS2DCE,1201,1201,0.00027929777784563184,0.00046772388608626455,0.0007195668830669903,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R14,BSDC91,1200,1200,0.00026240594637458114,0.0004517386062228852,0.0007031155779788752,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R15,BS2DCE,1200,1200,0.00029146685317940944,0.00039553436732769963,0.000579631170468011,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R15,BSDC91,1200,1200,0.0002944315719247573,0.00043809987541699167,0.0005760011859105439,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R16,BS2DCE,1201,1201,0.0002827676117364343,0.0004218044023439469,0.0005950007399410493,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R16,BSDC91,1200,1200,0.0003016893193537181,0.0005042495027217204,0.0007131005839859847,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R17,BS2DCE,1201,1201,0.00027445942362812976,0.00038185444852977945,0.0005310342279299452,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R17,BSDC91,1200,1200,0.0002814130909451027,0.0004181529960222431,0.0006608940453443338,1.0,1.0,R4:L1:I7:T6,S02,R4,L1,I7,T6,64.1148625,1.35,True
R01,BS2DCE,1201,1201,0.0004451881733129367,0.0007211805357439812,0.00092109135061132,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R01,BSDC91,1200,1200,0.00035651136777273165,0.0006195053800144815,0.00086438280237027,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R02,BS2DCE,1201,1201,0.0003754589004285949,0.000677480632436126,0.0008486835732600571,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R02,BSDC91,1200,1200,0.00036886146468272877,0.0006689547825187315,0.0009478977945216415,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R03,BS2DCE,1200,1200,0.00041793851839168095,0.0006514980695786034,0.0010521326286023766,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R03,BSDC91,1200,1200,0.0003843479758192249,0.0006521057936462332,0.000957447442806265,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R04,BS2DCE,1200,1200,0.00042499665941750977,0.0007122109803524841,0.0009802266303688984,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R04,BSDC91,1200,1200,0.00045104907815915897,0.000838489668226995,0.0011432496452462527,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R05,BS2DCE,1200,1200,0.0003523666121209504,0.0005781819346392987,0.0008979204285367949,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R05,BSDC91,1201,1201,0.00036217896847964506,0.0006355484642853965,0.0008218191481898584,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R06,BS2DCE,1200,1200,0.0004051680396434759,0.0007365553940306235,0.0009860621575816027,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R06,BSDC91,1201,1201,0.00041300153429396375,0.0007708257052537688,0.00124794299111304,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
R07,BS2DCE,1200,1200,0.000420518615800551,0.0006734121773484484,0.0011233879889303037,1.0,1.0,R4:L1:I7:T8,S02,R4,L1,I7,T8,93.70633749999999,1.35,True
