row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I7:T6,S00,simulate_imu_prior,L2:I7,0.8186206690006657,,,,
R2:L2:I7:T6,S00,build_track_tensors,L2:I7,15.946954219001782,,,,
R2:L2:I7:T6,S00,torch_gpu,,16.56327212099859,0,1,16.56327212099859,16.56327212099859
R2:L2:I7:T8,S00,torch_gpu,,13.445754274001956,0,1,13.445754274001956,13.445754274001956
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.5603436960009276,,,,
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,15.40180545900148,,,,
R2:L2:I8:T6,S00,torch_gpu,,15.075657049001165,0,1,15.075657049001165,15.075657049001165
R2:L2:I8:T8,S00,torch_gpu,,13.061096718000044,0,1,13.061096718000044,13.061096718000044
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.5782963870005915,,,,
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,14.80224797900155,,,,
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,11.333586299999297,0,1,11.333586299999297,11.333586299999297
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,14.96152919800079,0,1,14.96152919800079,14.96152919800079
R2:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.5649132670005201,,,,
R2:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,14.793243906002317,,,,
R2:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,15.076335552003002,0,1,15.076335552003002,15.076335552003002
R2:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,17.386361621000106,0,1,17.386361621000106,17.386361621000106
