row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L12:I3:T6,S04,simulate_imu_prior,1.0244174209947232,,,,
R4:L12:I3:T6,S04,cpu_golden,31.422237876977306,,,,
R4:L12:I3:T6,S04,torch_gpu,3.8783899229892995,0,1,3.8783899229892995,3.8783899229892995
R4:L12:I3:T8,S04,simulate_imu_prior,1.057899893989088,,,,
R4:L12:I3:T8,S04,cpu_golden,31.34295384399593,,,,
R4:L12:I3:T8,S04,torch_gpu,2.6218581050052308,0,1,2.6218581050052308,2.6218581050052308
