pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1886.075030360872,1886.18,-0.10496963912805768,0.10496963912805768
A-C,3166.1706888021695,3167.1445,-0.9738111978304005,0.9738111978304005
A-D,2882.6744440328853,2883.368,-0.693555967114662,0.693555967114662
A-E,1568.7500472797956,1569.5155,-0.7654527202043937,0.7654527202043937
A-F,2359.8773935773647,2360.316,-0.43860642263507543,0.43860642263507543
A-G,3436.6244864027103,3435.2635,1.3609864027102958,1.3609864027102958
A-H,3243.839902000134,3242.7495,1.0904020001339632,1.0904020001339632
B-C,2041.09144752122,2040.7615,0.32994752121999227,0.32994752121999227
B-D,1117.670950164094,1117.902,-0.23104983590610573,0.23104983590610573
B-E,2474.6614543366936,2475.1375,-0.4760456633061949,0.4760456633061949
B-F,1511.7752788893147,1510.784,0.9912788893145716,0.9912788893145716
B-G,2535.18778329477,2535.8265,-0.6387167052303084,0.6387167052303084
B-H,1894.9530699843726,1895.3985,-0.44543001562738027,0.44543001562738027
C-D,2589.2486410717734,2588.822,0.42664107177324695,0.42664107177324695
C-E,3426.9109837080223,3425.7605,1.1504837080224206,1.1504837080224206
C-F,2642.7921489798227,2643.369,-0.5768510201774006,0.5768510201774006
C-G,1397.153937339409,1397.2045,-0.05056266059114023,0.05056266059114023
C-H,3147.5032489974046,3147.8105,-0.3072510025954216,0.3072510025954216
D-E,3350.4695952832894,3349.1575,1.3120952832896364,1.3120952832896364
D-F,1882.2272670622413,1882.6675,-0.4402329377587648,0.4402329377587648
D-G,3059.596693228405,3060.0155,-0.4188067715949728,0.4188067715949728
D-H,1469.1177542205141,1469.183,-0.0652457794858492,0.0652457794858492
E-F,1873.3016988718925,1873.9715,-0.6698011281075651,0.6698011281075651
E-G,3027.3884900412518,3028.3465,-0.9580099587483346,0.9580099587483346
E-H,3003.2388079828615,3003.4115,-0.17269201713861548,0.17269201713861548
F-G,2253.729367876816,2253.808,-0.07863212318397927,0.07863212318397927
F-H,1205.8684216873853,1206.667,-0.7985783126146089,0.7985783126146089
G-H,2928.2439329358526,2927.5035,0.740432935852823,0.740432935852823
