host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
1.239509,1777158944.607169,3100,,BSF66F,,cal_static,4,B,ok,ok,2685,2685,0,0,100,100
1.256815,1777158944.624475,3100,,BSF66F,,cal_static,4,C,ok,ok,2393,2393,0,0,100,100
1.259369,1777158944.627029,3100,,BSF66F,,cal_static,4,D,ok,ok,3150,3150,0,0,100,100
1.342549,1777158944.710209,3101,,BSF66F,,cal_static,4,E,ok,ok,3226,3226,0,0,100,100
1.342602,1777158944.710262,3101,,BSF66F,,cal_static,4,F,ok,ok,2452,2452,0,0,100,100
1.344352,1777158944.712012,3101,,BSF66F,,cal_static,4,G,ok,ok,2491,2491,0,0,100,100
1.362307,1777158944.729967,3101,,BSF66F,,cal_static,4,H,ok,ok,3221,3221,0,0,100,100
1.597903,1777158944.965563,3102,,BSF66F,,cal_static,4,A,ok,ok,3446,3446,0,0,100,100
1.597945,1777158944.965605,3102,,BSF66F,,cal_static,4,B,ok,ok,2723,2723,0,0,100,100
1.616006,1777158944.983666,3102,,BSF66F,,cal_static,4,C,ok,ok,2442,2442,0,0,100,100
1.61742,1777158944.98508,3102,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
1.756334,1777158945.123994,3103,,BSF66F,,cal_static,4,E,ok,ok,3227,3227,0,0,100,100
1.757727,1777158945.125387,3103,,BSF66F,,cal_static,4,F,ok,ok,2445,2445,0,0,100,100
1.775716,1777158945.143376,3103,,BSF66F,,cal_static,4,G,ok,ok,2483,2483,0,0,100,100
1.775768,1777158945.143428,3103,,BSF66F,,cal_static,4,H,ok,ok,3217,3217,0,0,100,100
2.006857,1777158945.374517,3104,,BSF66F,,cal_static,4,A,ok,ok,3504,3504,0,0,100,100
2.009798,1777158945.377458,3104,,BSF66F,,cal_static,4,B,ok,ok,2676,2676,0,0,100,100
2.009848,1777158945.377508,3104,,BSF66F,,cal_static,4,C,ok,ok,2406,2406,0,0,100,100
2.011558,1777158945.379218,3104,,BSF66F,,cal_static,4,D,ok,ok,3179,3179,0,0,100,100
2.137225,1777158945.504885,3105,,BSF66F,,cal_static,4,E,ok,ok,3227,3227,0,0,100,100
2.137286,1777158945.504946,3105,,BSF66F,,cal_static,4,F,ok,ok,2445,2445,0,0,100,100
2.139511,1777158945.507171,3105,,BSF66F,,cal_static,4,G,ok,ok,2464,2464,0,0,100,100
2.156822,1777158945.524482,3105,,BSF66F,,cal_static,4,H,ok,ok,3230,3230,0,0,100,100
2.394014,1777158945.761674,3106,,BSF66F,,cal_static,4,A,ok,ok,3494,3494,0,0,100,100
2.39563,1777158945.76329,3106,,BSF66F,,cal_static,4,B,ok,ok,2676,2676,0,0,100,100
2.419542,1777158945.787202,3106,,BSF66F,,cal_static,4,C,ok,ok,2466,2466,0,0,100,100
2.421099,1777158945.788759,3106,,BSF66F,,cal_static,4,D,ok,ok,3149,3149,0,0,100,100
2.549897,1777158945.917557,3107,,BSF66F,,cal_static,4,E,ok,ok,3199,3199,0,0,100,100
2.549988,1777158945.917648,3107,,BSF66F,,cal_static,4,F,ok,ok,2430,2430,0,0,100,100
2.551748,1777158945.919408,3107,,BSF66F,,cal_static,4,G,ok,ok,2505,2505,0,0,100,100
2.569659,1777158945.937319,3107,,BSF66F,,cal_static,4,H,ok,ok,3220,3220,0,0,100,100
2.730075,1777158946.097735,3108,,BSF66F,,cal_static,4,A,ok,ok,3778,3778,0,0,100,100
2.730137,1777158946.097797,3108,,BSF66F,,cal_static,4,B,ok,ok,2724,2724,0,0,100,100
2.732377,1777158946.100037,3108,,BSF66F,,cal_static,4,C,ok,ok,2412,2412,0,0,100,100
2.749323,1777158946.116983,3108,,BSF66F,,cal_static,4,D,ok,ok,3144,3144,0,0,100,100
2.963811,1777158946.331471,3109,,BSF66F,,cal_static,4,E,ok,ok,3214,3214,0,0,100,100
2.965339,1777158946.332999,3109,,BSF66F,,cal_static,4,F,ok,ok,2467,2467,0,0,100,100
2.982116,1777158946.349776,3109,,BSF66F,,cal_static,4,G,ok,ok,2482,2482,0,0,100,100
2.984412,1777158946.352072,3109,,BSF66F,,cal_static,4,H,ok,ok,3225,3225,0,0,100,100
3.141787,1777158946.509447,3110,,BSF66F,,cal_static,4,A,reject,raw_outlier,3173,3778,0,0,90,90
3.143963,1777158946.511623,3110,,BSF66F,,cal_static,4,B,ok,ok,2659,2659,0,0,100,100
3.144,1777158946.51166,3110,,BSF66F,,cal_static,4,C,ok,ok,2426,2426,0,0,100,100
3.162015,1777158946.529675,3110,,BSF66F,,cal_static,4,D,ok,ok,3173,3173,0,0,100,100
3.344858,1777158946.712518,3111,,BSF66F,,cal_static,4,E,ok,ok,3230,3230,0,0,100,100
3.344897,1777158946.712557,3111,,BSF66F,,cal_static,4,F,ok,ok,2449,2449,0,0,100,100
3.346891,1777158946.714551,3111,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,100,100
3.394932,1777158946.762592,3111,,BSF66F,,cal_static,4,H,ok,ok,3146,3146,0,0,100,100
3.526555,1777158946.894215,3112,,BSF66F,,cal_static,4,A,reject,raw_outlier,3175,3778,0,0,83,83
3.527882,1777158946.895542,3112,,BSF66F,,cal_static,4,B,ok,ok,2643,2643,0,0,100,100
3.551937,1777158946.919597,3112,,BSF66F,,cal_static,4,C,ok,ok,2439,2439,0,0,100,100
3.554194,1777158946.921854,3112,,BSF66F,,cal_static,4,D,ok,ok,3179,3179,0,0,100,100
3.757431,1777158947.125091,3113,,BSF66F,,cal_static,4,E,ok,ok,3162,3162,0,0,100,100
3.757489,1777158947.125149,3113,,BSF66F,,cal_static,4,F,ok,ok,2494,2494,0,0,100,100
3.759256,1777158947.126916,3113,,BSF66F,,cal_static,4,G,ok,ok,2485,2485,0,0,100,100
3.777088,1777158947.144748,3113,,BSF66F,,cal_static,4,H,ok,ok,3221,3221,0,0,100,100
3.937574,1777158947.305234,3114,,BSF66F,,cal_static,4,A,ok,ok,3836,3836,0,0,84,84
3.93765,1777158947.30531,3114,,BSF66F,,cal_static,4,B,ok,ok,2706,2706,0,0,100,100
3.939803,1777158947.307463,3114,,BSF66F,,cal_static,4,C,ok,ok,2391,2391,0,0,100,100
3.957447,1777158947.325107,3114,,BSF66F,,cal_static,4,D,ok,ok,3149,3149,0,0,100,100
4.142155,1777158947.509815,3115,,BSF66F,,cal_static,4,E,ok,ok,3232,3232,0,0,100,100
4.142203,1777158947.509863,3115,,BSF66F,,cal_static,4,F,ok,ok,2477,2477,0,0,100,100
4.166986,1777158947.534646,3115,,BSF66F,,cal_static,4,G,ok,ok,2476,2476,0,0,100,100
4.169268,1777158947.536928,3115,,BSF66F,,cal_static,4,H,ok,ok,3152,3152,0,0,100,100
4.402607,1777158947.770267,3116,,BSF66F,,cal_static,4,A,ok,ok,3583,3583,0,0,85,85
4.402675,1777158947.770335,3116,,BSF66F,,cal_static,4,B,ok,ok,2712,2712,0,0,100,100
4.404349,1777158947.772009,3116,,BSF66F,,cal_static,4,C,ok,ok,2414,2414,0,0,100,100
4.421825,1777158947.789485,3116,,BSF66F,,cal_static,4,D,ok,ok,3146,3146,0,0,100,100
4.552512,1777158947.920172,3117,,BSF66F,,cal_static,4,E,ok,ok,3212,3212,0,0,100,100
4.552546,1777158947.920206,3117,,BSF66F,,cal_static,4,F,ok,ok,2428,2428,0,0,100,100
4.554858,1777158947.922518,3117,,BSF66F,,cal_static,4,G,ok,ok,2470,2470,0,0,100,100
4.579733,1777158947.947393,3117,,BSF66F,,cal_static,4,H,ok,ok,3201,3201,0,0,100,100
4.787219,1777158948.154879,3118,,BSF66F,,cal_static,4,A,ok,ok,3476,3476,0,0,86,86
4.787283,1777158948.154943,3118,,BSF66F,,cal_static,4,B,ok,ok,2656,2656,0,0,100,100
4.83429,1777158948.20195,3118,,BSF66F,,cal_static,4,C,ok,ok,2419,2419,0,0,100,100
4.836352,1777158948.204012,3118,,BSF66F,,cal_static,4,D,ok,ok,3180,3180,0,0,100,100
4.942542,1777158948.310202,3119,,BSF66F,,cal_static,4,E,ok,ok,3274,3274,0,0,100,100
4.942636,1777158948.310296,3119,,BSF66F,,cal_static,4,F,ok,ok,2401,2401,0,0,100,100
4.944314,1777158948.311974,3119,,BSF66F,,cal_static,4,G,ok,ok,2450,2450,0,0,100,100
4.962167,1777158948.329827,3119,,BSF66F,,cal_static,4,H,ok,ok,3195,3195,0,0,100,100
5.194428,1777158948.562088,3120,,BSF66F,,cal_static,4,A,ok,ok,3071,3071,0,0,87,87
5.19746,1777158948.56512,3120,,BSF66F,,cal_static,4,B,ok,ok,2664,2664,0,0,100,100
5.19757,1777158948.56523,3120,,BSF66F,,cal_static,4,C,ok,ok,2412,2412,0,0,100,100
5.216956,1777158948.584616,3120,,BSF66F,,cal_static,4,D,ok,ok,3162,3162,0,0,100,100
5.35709,1777158948.72475,3121,,BSF66F,,cal_static,4,E,ok,ok,3219,3219,0,0,100,100
5.357141,1777158948.724801,3121,,BSF66F,,cal_static,4,F,ok,ok,2482,2482,0,0,100,100
5.3745,1777158948.74216,3121,,BSF66F,,cal_static,4,G,ok,ok,2493,2493,0,0,100,100
5.376735,1777158948.744395,3121,,BSF66F,,cal_static,4,H,ok,ok,3178,3178,0,0,100,100
5.579574,1777158948.947234,3122,,BSF66F,,cal_static,4,A,reject,raw_outlier,3655,3071,0,0,82,82
5.581682,1777158948.949342,3122,,BSF66F,,cal_static,4,B,ok,ok,2674,2674,0,0,100,100
5.581742,1777158948.949402,3122,,BSF66F,,cal_static,4,C,ok,ok,2419,2419,0,0,100,100
5.607088,1777158948.974748,3122,,BSF66F,,cal_static,4,D,ok,ok,3177,3177,0,0,100,100
5.759858,1777158949.127518,3123,,BSF66F,,cal_static,4,E,ok,ok,3239,3239,0,0,100,100
5.759895,1777158949.127555,3123,,BSF66F,,cal_static,4,F,ok,ok,2416,2416,0,0,100,100
5.761983,1777158949.129643,3123,,BSF66F,,cal_static,4,G,ok,ok,2500,2500,0,0,100,100
5.787088,1777158949.154748,3123,,BSF66F,,cal_static,4,H,ok,ok,3170,3170,0,0,100,100
5.993882,1777158949.361542,3124,,BSF66F,,cal_static,4,A,ok,ok,3111,3111,0,0,83,83
5.995445,1777158949.363105,3124,,BSF66F,,cal_static,4,B,ok,ok,2672,2672,0,0,100,100
6.019647,1777158949.387307,3124,,BSF66F,,cal_static,4,C,ok,ok,2389,2389,0,0,100,100
6.022739,1777158949.390399,3124,,BSF66F,,cal_static,4,D,ok,ok,3104,3104,0,0,100,100
6.150174,1777158949.517834,3125,,BSF66F,,cal_static,4,E,ok,ok,3228,3228,0,0,100,100
6.150244,1777158949.517904,3125,,BSF66F,,cal_static,4,F,ok,ok,2498,2498,0,0,100,100
6.151815,1777158949.519475,3125,,BSF66F,,cal_static,4,G,ok,ok,2499,2499,0,0,100,100
6.169596,1777158949.537256,3125,,BSF66F,,cal_static,4,H,ok,ok,3245,3245,0,0,100,100
6.329173,1777158949.696833,3126,,BSF66F,,cal_static,4,A,reject,raw_outlier,3594,3111,0,0,78,78
6.331429,1777158949.699089,3126,,BSF66F,,cal_static,4,B,ok,ok,2687,2687,0,0,100,100
6.33154,1777158949.6992,3126,,BSF66F,,cal_static,4,C,ok,ok,2409,2409,0,0,100,100
6.349849,1777158949.717509,3126,,BSF66F,,cal_static,4,D,timeout,rx_timeout,0,3104,0,0,94,94
6.534713,1777158949.902373,3127,,BSF66F,,cal_static,4,E,ok,ok,3226,3226,0,0,100,100
6.534764,1777158949.902424,3127,,BSF66F,,cal_static,4,F,ok,ok,2443,2443,0,0,100,100
6.559604,1777158949.927264,3127,,BSF66F,,cal_static,4,G,ok,ok,2484,2484,0,0,100,100
6.561912,1777158949.929572,3127,,BSF66F,,cal_static,4,H,timeout,rx_timeout,0,3245,0,0,95,95
6.814647,1777158950.182307,3128,,BSF66F,,cal_static,4,A,ok,ok,3252,3252,0,0,80,80
6.817199,1777158950.184859,3128,,BSF66F,,cal_static,4,B,ok,ok,2673,2673,0,0,100,100
6.817235,1777158950.184895,3128,,BSF66F,,cal_static,4,C,ok,ok,2426,2426,0,0,100,100
6.819418,1777158950.187078,3128,,BSF66F,,cal_static,4,D,ok,ok,3122,3122,0,0,95,95
6.944872,1777158950.312532,3129,,BSF66F,,cal_static,4,E,ok,ok,3269,3269,0,0,100,100
6.945042,1777158950.312702,3129,,BSF66F,,cal_static,4,F,ok,ok,2439,2439,0,0,100,100
6.9468,1777158950.31446,3129,,BSF66F,,cal_static,4,G,ok,ok,2482,2482,0,0,100,100
6.994563,1777158950.362223,3129,,BSF66F,,cal_static,4,H,ok,ok,3239,3239,0,0,95,95
7.201548,1777158950.569208,3130,,BSF66F,,cal_static,4,A,ok,ok,3586,3586,0,0,80,80
7.203004,1777158950.570664,3130,,BSF66F,,cal_static,4,B,ok,ok,2675,2675,0,0,100,100
7.227011,1777158950.594671,3130,,BSF66F,,cal_static,4,C,ok,ok,2436,2436,0,0,100,100
7.229762,1777158950.597422,3130,,BSF66F,,cal_static,4,D,ok,ok,3164,3164,0,0,95,95
7.357592,1777158950.725252,3131,,BSF66F,,cal_static,4,E,ok,ok,3258,3258,0,0,100,100
7.357671,1777158950.725331,3131,,BSF66F,,cal_static,4,F,ok,ok,2433,2433,0,0,100,100
7.359352,1777158950.727012,3131,,BSF66F,,cal_static,4,G,ok,ok,2493,2493,0,0,100,100
7.377144,1777158950.744804,3131,,BSF66F,,cal_static,4,H,ok,ok,3224,3224,0,0,95,95
7.589452,1777158950.957112,3132,,BSF66F,,cal_static,4,A,ok,ok,3256,3256,0,0,81,81
7.591484,1777158950.959144,3132,,BSF66F,,cal_static,4,B,ok,ok,2648,2648,0,0,100,100
7.591958,1777158950.959618,3132,,BSF66F,,cal_static,4,C,ok,ok,2400,2400,0,0,100,100
7.6099,1777158950.97756,3132,,BSF66F,,cal_static,4,D,ok,ok,3179,3179,0,0,95,95
7.770847,1777158951.138507,3133,,BSF66F,,cal_static,4,E,ok,ok,3245,3245,0,0,100,100
7.788601,1777158951.156261,3133,,BSF66F,,cal_static,4,F,ok,ok,2426,2426,0,0,100,100
7.790074,1777158951.157734,3133,,BSF66F,,cal_static,4,G,ok,ok,2497,2497,0,0,100,100
7.792455,1777158951.160115,3133,,BSF66F,,cal_static,4,H,ok,ok,3180,3180,0,0,95,95
7.97272,1777158951.34038,3134,,BSF66F,,cal_static,4,A,ok,ok,3274,3274,0,0,82,82
7.972746,1777158951.340406,3134,,BSF66F,,cal_static,4,B,ok,ok,2691,2691,0,0,100,100
7.974348,1777158951.342008,3134,,BSF66F,,cal_static,4,C,ok,ok,2418,2418,0,0,100,100
7.999992,1777158951.367652,3134,,BSF66F,,cal_static,4,D,ok,ok,3134,3134,0,0,95,95
8.152645,1777158951.520305,3135,,BSF66F,,cal_static,4,E,ok,ok,3186,3186,0,0,100,100
8.152696,1777158951.520356,3135,,BSF66F,,cal_static,4,F,ok,ok,2443,2443,0,0,100,100
8.154525,1777158951.522185,3135,,BSF66F,,cal_static,4,G,ok,ok,2467,2467,0,0,100,100
8.179843,1777158951.547503,3135,,BSF66F,,cal_static,4,H,ok,ok,3196,3196,0,0,95,95
8.385373,1777158951.753033,3136,,BSF66F,,cal_static,4,A,ok,ok,3567,3567,0,0,83,83
8.385434,1777158951.753094,3136,,BSF66F,,cal_static,4,B,ok,ok,2695,2695,0,0,100,100
8.387043,1777158951.754703,3136,,BSF66F,,cal_static,4,C,ok,ok,2439,2439,0,0,100,100
8.434219,1777158951.801879,3136,,BSF66F,,cal_static,4,D,ok,ok,3166,3166,0,0,95,95
8.542657,1777158951.910317,3137,,BSF66F,,cal_static,4,E,ok,ok,3240,3240,0,0,100,100
8.542774,1777158951.910434,3137,,BSF66F,,cal_static,4,F,ok,ok,2416,2416,0,0,100,100
8.544419,1777158951.912079,3137,,BSF66F,,cal_static,4,G,ok,ok,2486,2486,0,0,100,100
8.562481,1777158951.930141,3137,,BSF66F,,cal_static,4,H,ok,ok,3153,3153,0,0,96,96
8.797739,1777158952.165399,3138,,BSF66F,,cal_static,4,A,ok,ok,3548,3548,0,0,84,84
8.797787,1777158952.165447,3138,,BSF66F,,cal_static,4,B,ok,ok,2693,2693,0,0,100,100
8.799864,1777158952.167524,3138,,BSF66F,,cal_static,4,C,ok,ok,2409,2409,0,0,100,100
8.816972,1777158952.184632,3138,,BSF66F,,cal_static,4,D,ok,ok,3154,3154,0,0,96,96
8.957167,1777158952.324827,3139,,BSF66F,,cal_static,4,E,ok,ok,3219,3219,0,0,100,100
8.95723,1777158952.32489,3139,,BSF66F,,cal_static,4,F,ok,ok,2408,2408,0,0,100,100
8.97455,1777158952.34221,3139,,BSF66F,,cal_static,4,G,ok,ok,2476,2476,0,0,100,100
8.976881,1777158952.344541,3139,,BSF66F,,cal_static,4,H,ok,ok,3214,3214,0,0,96,96
9.157008,1777158952.524668,3140,,BSF66F,,cal_static,4,A,reject,raw_outlier,3094,3548,0,0,80,80
9.159114,1777158952.526774,3140,,BSF66F,,cal_static,4,B,ok,ok,2663,2663,0,0,100,100
9.159652,1777158952.527312,3140,,BSF66F,,cal_static,4,C,ok,ok,2427,2427,0,0,100,100
9.17727,1777158952.54493,3140,,BSF66F,,cal_static,4,D,ok,ok,3149,3149,0,0,96,96
9.337561,1777158952.705221,3141,,BSF66F,,cal_static,4,E,ok,ok,3220,3220,0,0,100,100
9.337598,1777158952.705258,3141,,BSF66F,,cal_static,4,F,ok,ok,2520,2520,0,0,100,100
9.339818,1777158952.707478,3141,,BSF66F,,cal_static,4,G,ok,ok,2486,2486,0,0,100,100
9.357068,1777158952.724728,3141,,BSF66F,,cal_static,4,H,ok,ok,3168,3168,0,0,96,96
9.59402,1777158952.96168,3142,,BSF66F,,cal_static,4,A,ok,ok,3180,3180,0,0,81,81
9.595763,1777158952.963423,3142,,BSF66F,,cal_static,4,B,ok,ok,2659,2659,0,0,100,100
9.619912,1777158952.987572,3142,,BSF66F,,cal_static,4,C,ok,ok,2427,2427,0,0,100,100
9.622466,1777158952.990126,3142,,BSF66F,,cal_static,4,D,ok,ok,3184,3184,0,0,96,96
9.750239,1777158953.117899,3143,,BSF66F,,cal_static,4,E,ok,ok,3217,3217,0,0,100,100
9.750268,1777158953.117928,3143,,BSF66F,,cal_static,4,F,ok,ok,2451,2451,0,0,100,100
9.751978,1777158953.119638,3143,,BSF66F,,cal_static,4,G,ok,ok,2479,2479,0,0,100,100
9.769761,1777158953.137421,3143,,BSF66F,,cal_static,4,H,ok,ok,3163,3163,0,0,96,96
9.979632,1777158953.347292,3144,,BSF66F,,cal_static,4,A,ok,ok,3106,3106,0,0,82,82
9.982259,1777158953.349919,3144,,BSF66F,,cal_static,4,B,ok,ok,2698,2698,0,0,100,100
9.98231,1777158953.34997,3144,,BSF66F,,cal_static,4,C,ok,ok,2427,2427,0,0,100,100
9.983919,1777158953.351579,3144,,BSF66F,,cal_static,4,D,ok,ok,3153,3153,0,0,96,96
10.163998,1777158953.531658,3145,,BSF66F,,cal_static,4,E,ok,ok,3229,3229,0,0,100,100
10.165602,1777158953.533262,3145,,BSF66F,,cal_static,4,F,ok,ok,2462,2462,0,0,100,100
10.182469,1777158953.550129,3145,,BSF66F,,cal_static,4,G,ok,ok,2465,2465,0,0,100,100
10.18413,1777158953.55179,3145,,BSF66F,,cal_static,4,H,ok,ok,3185,3185,0,0,96,96
10.342115,1777158953.709775,3146,,BSF66F,,cal_static,4,A,reject,raw_outlier,3672,3106,0,0,79,79
10.343385,1777158953.711045,3146,,BSF66F,,cal_static,4,B,ok,ok,2698,2698,0,0,100,100
10.344778,1777158953.712438,3146,,BSF66F,,cal_static,4,C,ok,ok,2427,2427,0,0,100,100
10.362092,1777158953.729752,3146,,BSF66F,,cal_static,4,D,ok,ok,3159,3159,0,0,96,96
10.545044,1777158953.912704,3147,,BSF66F,,cal_static,4,E,ok,ok,3198,3198,0,0,100,100
10.545093,1777158953.912753,3147,,BSF66F,,cal_static,4,F,ok,ok,2407,2407,0,0,100,100
10.547294,1777158953.914954,3147,,BSF66F,,cal_static,4,G,ok,ok,2496,2496,0,0,100,100
10.594894,1777158953.962554,3147,,BSF66F,,cal_static,4,H,ok,ok,3176,3176,0,0,96,96
10.727061,1777158954.094721,3148,,BSF66F,,cal_static,4,A,reject,raw_outlier,3810,3106,0,0,76,76
10.728235,1777158954.095895,3148,,BSF66F,,cal_static,4,B,ok,ok,2669,2669,0,0,100,100
10.752092,1777158954.119752,3148,,BSF66F,,cal_static,4,C,ok,ok,2439,2439,0,0,100,100
10.754508,1777158954.122168,3148,,BSF66F,,cal_static,4,D,ok,ok,3134,3134,0,0,96,96
10.957742,1777158954.325402,3149,,BSF66F,,cal_static,4,E,ok,ok,3242,3242,0,0,100,100
10.957832,1777158954.325492,3149,,BSF66F,,cal_static,4,F,ok,ok,2410,2410,0,0,100,100
10.959549,1777158954.327209,3149,,BSF66F,,cal_static,4,G,ok,ok,2465,2465,0,0,100,100
10.977363,1777158954.345023,3149,,BSF66F,,cal_static,4,H,ok,ok,3172,3172,0,0,96,96
11.190425,1777158954.558085,3150,,BSF66F,,cal_static,4,A,ok,ok,3202,3202,0,0,77,77
11.190566,1777158954.558226,3150,,BSF66F,,cal_static,4,B,ok,ok,2693,2693,0,0,100,100
11.192524,1777158954.560184,3150,,BSF66F,,cal_static,4,C,ok,ok,2434,2434,0,0,100,100
11.209901,1777158954.577561,3150,,BSF66F,,cal_static,4,D,ok,ok,3125,3125,0,0,96,96
11.342311,1777158954.709971,3151,,BSF66F,,cal_static,4,E,ok,ok,3235,3235,0,0,100,100
11.342364,1777158954.710024,3151,,BSF66F,,cal_static,4,F,ok,ok,2485,2485,0,0,100,100
11.367175,1777158954.734835,3151,,BSF66F,,cal_static,4,G,ok,ok,2494,2494,0,0,100,100
11.369556,1777158954.737216,3151,,BSF66F,,cal_static,4,H,ok,ok,3174,3174,0,0,96,96
11.520417,1777158954.888077,3152,,BSF66F,,cal_static,4,A,ok,ok,3143,3143,0,0,78,78
11.520444,1777158954.888104,3152,,BSF66F,,cal_static,4,B,timeout,rx_timeout,0,2693,0,0,96,96
11.522045,1777158954.889705,3152,,BSF66F,,cal_static,4,C,timeout,rx_timeout,0,2434,0,0,96,96
11.547486,1777158954.915146,3152,,BSF66F,,cal_static,4,D,ok,ok,3114,3114,0,0,96,96
11.753073,1777158955.120733,3153,,BSF66F,,cal_static,4,E,ok,ok,3214,3214,0,0,100,100
11.753123,1777158955.120783,3153,,BSF66F,,cal_static,4,F,ok,ok,2449,2449,0,0,100,100
11.754536,1777158955.122196,3153,,BSF66F,,cal_static,4,G,ok,ok,2492,2492,0,0,100,100
11.780308,1777158955.147968,3153,,BSF66F,,cal_static,4,H,ok,ok,3201,3201,0,0,100,100
11.986911,1777158955.354571,3154,,BSF66F,,cal_static,4,A,ok,ok,3494,3494,0,0,82,82
11.988405,1777158955.356065,3154,,BSF66F,,cal_static,4,B,ok,ok,2691,2691,0,0,100,100
12.034975,1777158955.402635,3154,,BSF66F,,cal_static,4,C,ok,ok,2372,2372,0,0,100,100
12.037554,1777158955.405214,3154,,BSF66F,,cal_static,4,D,ok,ok,3117,3117,0,0,100,100
12.143029,1777158955.510689,3155,,BSF66F,,cal_static,4,E,ok,ok,3180,3180,0,0,100,100
12.143274,1777158955.510934,3155,,BSF66F,,cal_static,4,F,ok,ok,2404,2404,0,0,100,100
12.144625,1777158955.512285,3155,,BSF66F,,cal_static,4,G,ok,ok,2483,2483,0,0,100,100
12.162338,1777158955.529998,3155,,BSF66F,,cal_static,4,H,ok,ok,3173,3173,0,0,100,100
12.397659,1777158955.765319,3156,,BSF66F,,cal_static,4,A,ok,ok,3603,3603,0,0,83,83
12.397696,1777158955.765356,3156,,BSF66F,,cal_static,4,B,ok,ok,2675,2675,0,0,100,100
12.399868,1777158955.767528,3156,,BSF66F,,cal_static,4,C,ok,ok,2375,2375,0,0,100,100
12.416843,1777158955.784503,3156,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
12.556925,1777158955.924585,3157,,BSF66F,,cal_static,4,E,ok,ok,3282,3282,0,0,100,100
12.573706,1777158955.941366,3157,,BSF66F,,cal_static,4,F,ok,ok,2456,2456,0,0,100,100
12.575203,1777158955.942863,3157,,BSF66F,,cal_static,4,G,ok,ok,2478,2478,0,0,100,100
12.577726,1777158955.945386,3157,,BSF66F,,cal_static,4,H,ok,ok,3233,3233,0,0,100,100
12.758002,1777158956.125662,3158,,BSF66F,,cal_static,4,A,ok,ok,3708,3708,0,0,84,84
12.758105,1777158956.125765,3158,,BSF66F,,cal_static,4,B,ok,ok,2705,2705,0,0,100,100
12.759949,1777158956.127609,3158,,BSF66F,,cal_static,4,C,ok,ok,2411,2411,0,0,100,100
