host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
1.75274,1777158945.1204,3102,,BSF66F,,4,ok,3227,3227,100,8,0
1.75503,1777158945.12269,3102,,BSF66F,,5,ok,2445,2445,100,8,0
1.75503,1777158945.12269,3102,,BSF66F,,6,ok,2483,2483,100,8,0
1.75503,1777158945.12269,3102,,BSF66F,,7,ok,3217,3217,100,8,0
1.955524,1777158945.323184,3103,,BSF66F,,0,ok,3504,3504,100,8,0
1.955524,1777158945.323184,3103,,BSF66F,,1,ok,2676,2676,100,8,0
1.955524,1777158945.323184,3103,,BSF66F,,2,ok,2406,2406,100,8,0
2.134982,1777158945.502642,3104,,BSF66F,,4,ok,3227,3227,100,9,0
2.134982,1777158945.502642,3104,,BSF66F,,5,ok,2445,2445,100,9,0
2.390013,1777158945.757673,3105,,BSF66F,,0,ok,3494,3494,100,9,0
2.392707,1777158945.760367,3105,,BSF66F,,1,ok,2676,2676,100,9,0
2.392707,1777158945.760367,3105,,BSF66F,,2,ok,2466,2466,100,9,0
2.392707,1777158945.760367,3105,,BSF66F,,3,ok,3149,3149,100,9,0
2.547813,1777158945.915473,3106,,BSF66F,,4,ok,3199,3199,100,10,0
2.547813,1777158945.915473,3106,,BSF66F,,5,ok,2430,2430,100,10,0
2.547813,1777158945.915473,3106,,BSF66F,,6,ok,2505,2505,100,10,0
2.728084,1777158946.095744,3107,,BSF66F,,0,ok,3778,3778,100,10,0
2.728084,1777158946.095744,3107,,BSF66F,,1,ok,2724,2724,100,10,0
2.959885,1777158946.327545,3108,,BSF66F,,4,ok,3214,3214,100,11,0
2.962368,1777158946.330028,3108,,BSF66F,,5,ok,2467,2467,100,11,0
2.962368,1777158946.330028,3108,,BSF66F,,6,ok,2482,2482,100,11,0
2.962368,1777158946.330028,3108,,BSF66F,,7,ok,3225,3225,100,11,0
3.140268,1777158946.507928,3109,,BSF66F,,0,reject,3173,3778,90,10,1
3.140268,1777158946.507928,3109,,BSF66F,,1,ok,2659,2659,100,11,0
3.140268,1777158946.507928,3109,,BSF66F,,2,ok,2426,2426,100,11,0
3.342522,1777158946.710182,3110,,BSF66F,,4,ok,3230,3230,100,12,0
3.342522,1777158946.710182,3110,,BSF66F,,5,ok,2449,2449,100,12,0
3.522919,1777158946.890579,3111,,BSF66F,,0,reject,3175,3778,83,10,2
3.524896,1777158946.892556,3111,,BSF66F,,1,ok,2643,2643,100,12,0
3.524896,1777158946.892556,3111,,BSF66F,,2,ok,2439,2439,100,12,0
3.524896,1777158946.892556,3111,,BSF66F,,3,ok,3179,3179,100,12,0
3.755213,1777158947.122873,3112,,BSF66F,,4,ok,3162,3162,100,13,0
3.755213,1777158947.122873,3112,,BSF66F,,5,ok,2494,2494,100,13,0
3.755213,1777158947.122873,3112,,BSF66F,,6,ok,2485,2485,100,13,0
3.935227,1777158947.302887,3113,,BSF66F,,0,ok,3836,3836,84,11,2
3.935227,1777158947.302887,3113,,BSF66F,,1,ok,2706,2706,100,13,0
4.137604,1777158947.505264,3114,,BSF66F,,4,ok,3232,3232,100,14,0
4.139771,1777158947.507431,3114,,BSF66F,,5,ok,2477,2477,100,14,0
4.139771,1777158947.507431,3114,,BSF66F,,6,ok,2476,2476,100,14,0
4.139771,1777158947.507431,3114,,BSF66F,,7,ok,3152,3152,100,14,0
4.400235,1777158947.767895,3115,,BSF66F,,0,ok,3583,3583,85,12,2
4.400235,1777158947.767895,3115,,BSF66F,,1,ok,2712,2712,100,14,0
4.400235,1777158947.767895,3115,,BSF66F,,2,ok,2414,2414,100,14,0
4.550199,1777158947.917859,3116,,BSF66F,,4,ok,3212,3212,100,15,0
4.550199,1777158947.917859,3116,,BSF66F,,5,ok,2428,2428,100,15,0
4.782505,1777158948.150165,3117,,BSF66F,,0,ok,3476,3476,86,13,2
4.785046,1777158948.152706,3117,,BSF66F,,1,ok,2656,2656,100,15,0
4.785046,1777158948.152706,3117,,BSF66F,,2,ok,2419,2419,100,15,0
4.785046,1777158948.152706,3117,,BSF66F,,3,ok,3180,3180,100,15,0
4.940309,1777158948.307969,3118,,BSF66F,,4,ok,3274,3274,100,16,0
4.940309,1777158948.307969,3118,,BSF66F,,5,ok,2401,2401,100,16,0
4.940309,1777158948.307969,3118,,BSF66F,,6,ok,2450,2450,100,16,0
5.143799,1777158948.511459,3119,,BSF66F,,0,ok,3071,3071,87,14,2
5.143799,1777158948.511459,3119,,BSF66F,,1,ok,2664,2664,100,16,0
5.35252,1777158948.72018,3120,,BSF66F,,4,ok,3219,3219,100,17,0
5.354888,1777158948.722548,3120,,BSF66F,,5,ok,2482,2482,100,17,0
5.354888,1777158948.722548,3120,,BSF66F,,6,ok,2493,2493,100,17,0
5.354888,1777158948.722548,3120,,BSF66F,,7,ok,3178,3178,100,17,0
5.577978,1777158948.945638,3121,,BSF66F,,0,reject,3655,3071,82,14,3
5.577978,1777158948.945638,3121,,BSF66F,,1,ok,2674,2674,100,17,0
5.577978,1777158948.945638,3121,,BSF66F,,2,ok,2419,2419,100,17,0
5.757737,1777158949.125397,3122,,BSF66F,,4,ok,3239,3239,100,18,0
5.757737,1777158949.125397,3122,,BSF66F,,5,ok,2416,2416,100,18,0
5.990143,1777158949.357803,3123,,BSF66F,,0,ok,3111,3111,83,15,3
5.99238,1777158949.36004,3123,,BSF66F,,1,ok,2672,2672,100,18,0
5.99238,1777158949.36004,3123,,BSF66F,,2,ok,2389,2389,100,18,0
5.99238,1777158949.36004,3123,,BSF66F,,3,ok,3104,3104,100,18,0
6.147962,1777158949.515622,3124,,BSF66F,,4,ok,3228,3228,100,19,0
6.147962,1777158949.515622,3124,,BSF66F,,5,ok,2498,2498,100,19,0
6.147962,1777158949.515622,3124,,BSF66F,,6,ok,2499,2499,100,19,0
6.327776,1777158949.695436,3125,,BSF66F,,0,reject,3594,3111,78,15,4
6.327776,1777158949.695436,3125,,BSF66F,,1,ok,2687,2687,100,19,0
6.530062,1777158949.897722,3126,,BSF66F,,4,ok,3226,3226,100,20,0
6.532409,1777158949.900069,3126,,BSF66F,,5,ok,2443,2443,100,20,0
6.532409,1777158949.900069,3126,,BSF66F,,6,ok,2484,2484,100,20,0
6.532409,1777158949.900069,3126,,BSF66F,,7,timeout,0,3245,95,19,1
6.74049,1777158950.10815,3127,,BSF66F,,0,ok,3252,3252,80,16,4
6.74049,1777158950.10815,3127,,BSF66F,,1,ok,2673,2673,100,20,0
6.74049,1777158950.10815,3127,,BSF66F,,2,ok,2426,2426,100,20,0
6.942829,1777158950.310489,3128,,BSF66F,,4,ok,3269,3269,100,21,0
6.942829,1777158950.310489,3128,,BSF66F,,5,ok,2439,2439,100,21,0
7.197877,1777158950.565537,3129,,BSF66F,,0,ok,3586,3586,80,17,4
7.200028,1777158950.567688,3129,,BSF66F,,1,ok,2675,2675,100,21,0
7.200028,1777158950.567688,3129,,BSF66F,,2,ok,2436,2436,100,21,0
7.200028,1777158950.567688,3129,,BSF66F,,3,ok,3164,3164,95,20,1
7.355353,1777158950.723013,3130,,BSF66F,,4,ok,3258,3258,100,22,0
7.355353,1777158950.723013,3130,,BSF66F,,5,ok,2433,2433,100,22,0
7.355353,1777158950.723013,3130,,BSF66F,,6,ok,2493,2493,100,22,0
7.588907,1777158950.956567,3131,,BSF66F,,0,ok,3256,3256,81,18,4
7.588907,1777158950.956567,3131,,BSF66F,,1,ok,2648,2648,100,22,0
7.766937,1777158951.134597,3132,,BSF66F,,4,ok,3245,3245,100,23,0
7.769048,1777158951.136708,3132,,BSF66F,,5,ok,2426,2426,100,23,0
7.769048,1777158951.136708,3132,,BSF66F,,6,ok,2497,2497,100,23,0
7.769048,1777158951.136708,3132,,BSF66F,,7,ok,3180,3180,95,22,1
7.970429,1777158951.338089,3133,,BSF66F,,0,ok,3274,3274,82,19,4
7.970429,1777158951.338089,3133,,BSF66F,,1,ok,2691,2691,100,23,0
7.970429,1777158951.338089,3133,,BSF66F,,2,ok,2418,2418,100,23,0
8.150357,1777158951.518017,3134,,BSF66F,,4,ok,3186,3186,100,24,0
8.150357,1777158951.518017,3134,,BSF66F,,5,ok,2443,2443,100,24,0
8.330432,1777158951.698092,3135,,BSF66F,,0,ok,3567,3567,83,20,4
8.382995,1777158951.750655,3135,,BSF66F,,1,ok,2695,2695,100,24,0
8.382995,1777158951.750655,3135,,BSF66F,,2,ok,2439,2439,100,24,0
8.382995,1777158951.750655,3135,,BSF66F,,3,ok,3166,3166,95,23,1
8.540503,1777158951.908163,3136,,BSF66F,,4,ok,3240,3240,100,25,0
8.540503,1777158951.908163,3136,,BSF66F,,5,ok,2416,2416,100,25,0
8.540503,1777158951.908163,3136,,BSF66F,,6,ok,2486,2486,100,25,0
8.79571,1777158952.16337,3137,,BSF66F,,0,ok,3548,3548,84,21,4
8.79571,1777158952.16337,3137,,BSF66F,,1,ok,2693,2693,100,25,0
8.952713,1777158952.320373,3138,,BSF66F,,4,ok,3219,3219,100,26,0
8.954927,1777158952.322587,3138,,BSF66F,,5,ok,2408,2408,100,26,0
8.954927,1777158952.322587,3138,,BSF66F,,6,ok,2476,2476,100,26,0
8.954927,1777158952.322587,3138,,BSF66F,,7,ok,3214,3214,96,25,1
9.15545,1777158952.52311,3139,,BSF66F,,0,reject,3094,3548,80,21,5
9.15545,1777158952.52311,3139,,BSF66F,,1,ok,2663,2663,100,26,0
9.15545,1777158952.52311,3139,,BSF66F,,2,ok,2427,2427,100,26,0
9.335346,1777158952.703006,3140,,BSF66F,,4,ok,3220,3220,100,27,0
9.335346,1777158952.703006,3140,,BSF66F,,5,ok,2520,2520,100,27,0
9.590293,1777158952.957953,3141,,BSF66F,,0,ok,3180,3180,81,22,5
9.592864,1777158952.960524,3141,,BSF66F,,1,ok,2659,2659,100,27,0
9.592864,1777158952.960524,3141,,BSF66F,,2,ok,2427,2427,100,27,0
9.592864,1777158952.960524,3141,,BSF66F,,3,ok,3184,3184,96,26,1
9.747855,1777158953.115515,3142,,BSF66F,,4,ok,3217,3217,100,28,0
9.747855,1777158953.115515,3142,,BSF66F,,5,ok,2451,2451,100,28,0
9.747855,1777158953.115515,3142,,BSF66F,,6,ok,2479,2479,100,28,0
9.928542,1777158953.296202,3143,,BSF66F,,0,ok,3106,3106,82,23,5
9.928542,1777158953.296202,3143,,BSF66F,,1,ok,2698,2698,100,28,0
10.160244,1777158953.527904,3144,,BSF66F,,4,ok,3229,3229,100,29,0
10.162587,1777158953.530247,3144,,BSF66F,,5,ok,2462,2462,100,29,0
10.162587,1777158953.530247,3144,,BSF66F,,6,ok,2465,2465,100,29,0
10.162587,1777158953.530247,3144,,BSF66F,,7,ok,3185,3185,96,28,1
10.340476,1777158953.708136,3145,,BSF66F,,0,reject,3672,3106,79,23,6
10.340476,1777158953.708136,3145,,BSF66F,,1,ok,2698,2698,100,29,0
10.340476,1777158953.708136,3145,,BSF66F,,2,ok,2427,2427,100,29,0
10.542853,1777158953.910513,3146,,BSF66F,,4,ok,3198,3198,100,30,0
10.542853,1777158953.910513,3146,,BSF66F,,5,ok,2407,2407,100,30,0
10.722886,1777158954.090546,3147,,BSF66F,,0,reject,3810,3106,76,23,7
10.725522,1777158954.093182,3147,,BSF66F,,1,ok,2669,2669,100,30,0
10.725522,1777158954.093182,3147,,BSF66F,,2,ok,2439,2439,100,30,0
10.725522,1777158954.093182,3147,,BSF66F,,3,ok,3134,3134,96,29,1
10.955396,1777158954.323056,3148,,BSF66F,,4,ok,3242,3242,100,31,0
10.955396,1777158954.323056,3148,,BSF66F,,5,ok,2410,2410,100,31,0
10.955396,1777158954.323056,3148,,BSF66F,,6,ok,2465,2465,100,31,0
11.188,1777158954.55566,3149,,BSF66F,,0,ok,3202,3202,77,24,7
11.188,1777158954.55566,3149,,BSF66F,,1,ok,2693,2693,100,31,0
11.337811,1777158954.705471,3150,,BSF66F,,4,ok,3235,3235,100,32,0
11.339939,1777158954.707599,3150,,BSF66F,,5,ok,2485,2485,100,32,0
11.339939,1777158954.707599,3150,,BSF66F,,6,ok,2494,2494,100,32,0
11.339939,1777158954.707599,3150,,BSF66F,,7,ok,3174,3174,96,31,1
11.517945,1777158954.885605,3151,,BSF66F,,0,ok,3143,3143,78,25,7
11.517945,1777158954.885605,3151,,BSF66F,,1,timeout,0,2693,96,31,1
11.517945,1777158954.885605,3151,,BSF66F,,2,timeout,0,2434,96,31,1
11.750544,1777158955.118204,3152,,BSF66F,,4,ok,3214,3214,100,33,0
11.750544,1777158955.118204,3152,,BSF66F,,5,ok,2449,2449,100,33,0
11.983144,1777158955.350804,3153,,BSF66F,,0,ok,3494,3494,82,26,7
11.985092,1777158955.352752,3153,,BSF66F,,1,ok,2691,2691,100,32,1
11.985092,1777158955.352752,3153,,BSF66F,,2,ok,2372,2372,100,32,1
11.985092,1777158955.352752,3153,,BSF66F,,3,ok,3117,3117,100,32,1
12.140549,1777158955.508209,3154,,BSF66F,,4,ok,3180,3180,100,34,0
12.140549,1777158955.508209,3154,,BSF66F,,5,ok,2404,2404,100,34,0
12.140549,1777158955.508209,3154,,BSF66F,,6,ok,2483,2483,100,34,0
12.395534,1777158955.763194,3155,,BSF66F,,0,ok,3603,3603,83,27,7
12.395534,1777158955.763194,3155,,BSF66F,,1,ok,2675,2675,100,33,1
12.553347,1777158955.921007,3156,,BSF66F,,4,ok,3282,3282,100,35,0
12.555816,1777158955.923476,3156,,BSF66F,,5,ok,2456,2456,100,35,0
12.555816,1777158955.923476,3156,,BSF66F,,6,ok,2478,2478,100,35,0
12.555816,1777158955.923476,3156,,BSF66F,,7,ok,3233,3233,100,34,1
12.755853,1777158956.123513,3157,,BSF66F,,0,ok,3708,3708,84,28,7
12.755853,1777158956.123513,3157,,BSF66F,,1,ok,2705,2705,100,34,1
12.755853,1777158956.123513,3157,,BSF66F,,2,ok,2411,2411,100,34,1
12.935651,1777158956.303311,3158,,BSF66F,,4,ok,3300,3300,100,36,0
12.935651,1777158956.303311,3158,,BSF66F,,5,ok,2425,2425,100,36,0
13.137947,1777158956.505607,3159,,BSF66F,,0,ok,3444,3444,85,29,7
13.190876,1777158956.558536,3159,,BSF66F,,1,ok,2662,2662,100,35,1
13.190876,1777158956.558536,3159,,BSF66F,,2,ok,2398,2398,100,35,1
13.190876,1777158956.558536,3159,,BSF66F,,3,ok,3137,3137,100,35,1
13.348077,1777158956.715737,3160,,BSF66F,,4,ok,3242,3242,100,37,0
13.348077,1777158956.715737,3160,,BSF66F,,5,ok,2501,2501,100,37,0
13.348077,1777158956.715737,3160,,BSF66F,,6,ok,2471,2471,100,37,0
13.580698,1777158956.948358,3161,,BSF66F,,0,ok,3579,3579,85,30,7
13.580698,1777158956.948358,3161,,BSF66F,,1,ok,2694,2694,100,36,1
13.760712,1777158957.128372,3162,,BSF66F,,4,ok,3177,3177,100,38,0
13.762947,1777158957.130607,3162,,BSF66F,,5,ok,2507,2507,100,38,0
13.762947,1777158957.130607,3162,,BSF66F,,6,ok,2471,2471,100,38,0
13.762947,1777158957.130607,3162,,BSF66F,,7,ok,3127,3127,100,37,1
13.940663,1777158957.308323,3163,,BSF66F,,0,reject,3122,3579,81,30,8
13.940663,1777158957.308323,3163,,BSF66F,,1,ok,2702,2702,100,37,1
13.940663,1777158957.308323,3163,,BSF66F,,2,ok,2408,2408,100,37,1
14.142945,1777158957.510605,3164,,BSF66F,,4,ok,3199,3199,100,39,0
14.142945,1777158957.510605,3164,,BSF66F,,5,ok,2450,2450,100,39,0
14.352811,1777158957.720471,3165,,BSF66F,,0,ok,3606,3606,82,31,8
14.355159,1777158957.722819,3165,,BSF66F,,1,ok,2664,2664,100,38,1
14.355159,1777158957.722819,3165,,BSF66F,,2,ok,2445,2445,100,38,1
14.355159,1777158957.722819,3165,,BSF66F,,3,ok,3147,3147,100,38,1
14.578499,1777158957.946159,3166,,BSF66F,,4,ok,3219,3219,100,40,0
14.578499,1777158957.946159,3166,,BSF66F,,5,ok,2445,2445,100,40,0
14.578499,1777158957.946159,3166,,BSF66F,,6,ok,2474,2474,100,40,0
14.73568,1777158958.10334,3167,,BSF66F,,0,ok,3449,3449,83,32,8
14.73568,1777158958.10334,3167,,BSF66F,,1,ok,2662,2662,100,39,1
14.93798,1777158958.30564,3168,,BSF66F,,4,ok,3299,3299,100,41,0
14.940135,1777158958.307795,3168,,BSF66F,,5,ok,2411,2411,100,41,0
14.940135,1777158958.307795,3168,,BSF66F,,6,ok,2484,2484,100,41,0
14.940135,1777158958.307795,3168,,BSF66F,,7,ok,3186,3186,100,40,1
15.148123,1777158958.515783,3169,,BSF66F,,0,ok,3641,3641,84,33,8
15.148123,1777158958.515783,3169,,BSF66F,,1,ok,2655,2655,100,40,1
15.148123,1777158958.515783,3169,,BSF66F,,2,ok,2417,2417,100,40,1
15.3506,1777158958.71826,3170,,BSF66F,,4,ok,3208,3208,100,42,0
15.3506,1777158958.71826,3170,,BSF66F,,5,ok,2531,2531,100,42,0
15.582976,1777158958.950636,3171,,BSF66F,,0,ok,3508,3508,84,34,8
15.585327,1777158958.952987,3171,,BSF66F,,1,ok,2656,2656,100,41,1
15.585327,1777158958.952987,3171,,BSF66F,,2,ok,2425,2425,100,41,1
15.585327,1777158958.952987,3171,,BSF66F,,3,ok,3149,3149,100,41,1
15.740674,1777158959.108334,3172,,BSF66F,,4,ok,3208,3208,100,43,0
15.740674,1777158959.108334,3172,,BSF66F,,5,ok,2444,2444,100,43,0
15.740674,1777158959.108334,3172,,BSF66F,,6,ok,2457,2457,100,43,0
15.996035,1777158959.363695,3173,,BSF66F,,0,ok,3408,3408,85,35,8
15.996035,1777158959.363695,3173,,BSF66F,,1,ok,2698,2698,100,42,1
16.152855,1777158959.520515,3174,,BSF66F,,4,ok,3210,3210,100,44,0
16.155207,1777158959.522867,3174,,BSF66F,,5,ok,2458,2458,100,44,0
16.155207,1777158959.522867,3174,,BSF66F,,6,ok,2485,2485,100,44,0
16.155207,1777158959.522867,3174,,BSF66F,,7,ok,3143,3143,100,43,1
16.378385,1777158959.746045,3175,,BSF66F,,0,ok,3520,3520,85,36,8
16.378385,1777158959.746045,3175,,BSF66F,,1,ok,2695,2695,100,43,1
16.378385,1777158959.746045,3175,,BSF66F,,2,ok,2408,2408,100,43,1
16.535583,1777158959.903243,3176,,BSF66F,,4,ok,3249,3249,100,45,0
16.535583,1777158959.903243,3176,,BSF66F,,5,ok,2442,2442,100,45,0
16.7907,1777158960.15836,3177,,BSF66F,,0,ok,3630,3630,86,37,8
16.792913,1777158960.160573,3177,,BSF66F,,1,ok,2710,2710,100,44,1
16.792913,1777158960.160573,3177,,BSF66F,,2,ok,2399,2399,100,44,1
16.792913,1777158960.160573,3177,,BSF66F,,3,ok,3165,3165,96,43,2
16.948224,1777158960.315884,3178,,BSF66F,,4,ok,3267,3267,100,46,0
16.948224,1777158960.315884,3178,,BSF66F,,5,ok,2429,2429,100,46,0
16.948224,1777158960.315884,3178,,BSF66F,,6,ok,2468,2468,96,45,1
17.150524,1777158960.518184,3179,,BSF66F,,0,ok,3674,3674,86,38,8
17.150524,1777158960.518184,3179,,BSF66F,,1,ok,2688,2688,100,45,1
17.360809,1777158960.728469,3180,,BSF66F,,4,ok,3214,3214,100,47,0
17.362935,1777158960.730595,3180,,BSF66F,,5,ok,2472,2472,100,47,0
17.362935,1777158960.730595,3180,,BSF66F,,6,ok,2504,2504,96,46,1
17.362935,1777158960.730595,3180,,BSF66F,,7,ok,3215,3215,96,45,2
17.593301,1777158960.960961,3181,,BSF66F,,0,ok,3485,3485,87,39,8
17.593301,1777158960.960961,3181,,BSF66F,,1,ok,2672,2672,100,46,1
17.593301,1777158960.960961,3181,,BSF66F,,2,ok,2472,2472,100,46,1
17.743102,1777158961.110762,3182,,BSF66F,,4,ok,3183,3183,100,48,0
17.743102,1777158961.110762,3182,,BSF66F,,5,ok,2439,2439,100,48,0
17.952913,1777158961.320573,3183,,BSF66F,,0,ok,3693,3693,87,40,8
17.955273,1777158961.322933,3183,,BSF66F,,1,ok,2646,2646,100,47,1
17.955273,1777158961.322933,3183,,BSF66F,,2,ok,2411,2411,100,47,1
17.955273,1777158961.322933,3183,,BSF66F,,3,ok,3142,3142,96,46,2
18.155807,1777158961.523467,3184,,BSF66F,,4,ok,3206,3206,100,49,0
18.155807,1777158961.523467,3184,,BSF66F,,5,ok,2467,2467,100,49,0
18.155807,1777158961.523467,3184,,BSF66F,,6,ok,2478,2478,100,48,1
18.336147,1777158961.703807,3185,,BSF66F,,0,ok,3633,3633,88,41,8
18.336147,1777158961.703807,3185,,BSF66F,,1,ok,2678,2678,100,48,1
18.538006,1777158961.905666,3186,,BSF66F,,4,ok,3253,3253,100,50,0
18.540256,1777158961.907916,3186,,BSF66F,,5,ok,2431,2431,100,50,0
18.540256,1777158961.907916,3186,,BSF66F,,6,ok,2463,2463,100,49,1
18.540256,1777158961.907916,3186,,BSF66F,,7,ok,3156,3156,100,48,2
18.801237,1777158962.168897,3187,,BSF66F,,0,ok,3333,3333,88,42,8
18.801237,1777158962.168897,3187,,BSF66F,,1,ok,2701,2701,100,49,1
18.801237,1777158962.168897,3187,,BSF66F,,2,ok,2427,2427,100,49,1
18.950605,1777158962.318265,3188,,BSF66F,,4,ok,3256,3256,100,51,0
18.950605,1777158962.318265,3188,,BSF66F,,5,ok,2448,2448,100,51,0
19.130861,1777158962.498521,3189,,BSF66F,,0,reject,3835,3333,84,42,9
19.133142,1777158962.500802,3189,,BSF66F,,1,ok,2646,2646,100,50,1
19.133142,1777158962.500802,3189,,BSF66F,,2,ok,2423,2423,100,50,1
19.133142,1777158962.500802,3189,,BSF66F,,3,ok,3137,3137,100,49,2
19.340835,1777158962.708495,3190,,BSF66F,,4,ok,3200,3200,100,52,0
19.340835,1777158962.708495,3190,,BSF66F,,5,ok,2447,2447,100,52,0
19.340835,1777158962.708495,3190,,BSF66F,,6,ok,2515,2515,100,51,1
19.543327,1777158962.910987,3191,,BSF66F,,0,ok,3422,3422,85,43,9
19.543327,1777158962.910987,3191,,BSF66F,,1,ok,2678,2678,100,51,1
19.752978,1777158963.120638,3192,,BSF66F,,4,ok,3211,3211,100,53,0
19.75545,1777158963.12311,3192,,BSF66F,,5,ok,2507,2507,100,53,0
19.75545,1777158963.12311,3192,,BSF66F,,6,ok,2479,2479,100,52,1
19.75545,1777158963.12311,3192,,BSF66F,,7,ok,3185,3185,100,51,2
19.978655,1777158963.346315,3193,,BSF66F,,0,ok,3641,3641,85,44,9
19.978655,1777158963.346315,3193,,BSF66F,,1,ok,2698,2698,100,52,1
19.978655,1777158963.346315,3193,,BSF66F,,2,ok,2365,2365,100,52,1
20.135805,1777158963.503465,3194,,BSF66F,,4,ok,3210,3210,100,54,0
20.135805,1777158963.503465,3194,,BSF66F,,5,ok,2520,2520,100,54,0
20.390831,1777158963.758491,3195,,BSF66F,,0,ok,3461,3461,86,45,9
20.393019,1777158963.760679,3195,,BSF66F,,1,ok,2675,2675,100,53,1
20.393019,1777158963.760679,3195,,BSF66F,,2,ok,2448,2448,100,53,1
20.393019,1777158963.760679,3195,,BSF66F,,3,ok,3116,3116,100,52,2
20.54824,1777158963.9159,3196,,BSF66F,,4,ok,3228,3228,100,55,0
20.54824,1777158963.9159,3196,,BSF66F,,5,ok,2438,2438,100,55,0
20.54824,1777158963.9159,3196,,BSF66F,,6,ok,2486,2486,100,54,1
20.780974,1777158964.148634,3197,,BSF66F,,0,ok,3256,3256,86,46,9
20.780974,1777158964.148634,3197,,BSF66F,,1,ok,2718,2718,100,54,1
20.960472,1777158964.328132,3198,,BSF66F,,4,ok,3200,3200,100,56,0
20.962809,1777158964.330469,3198,,BSF66F,,5,ok,2450,2450,100,56,0
20.962809,1777158964.330469,3198,,BSF66F,,6,ok,2490,2490,100,55,1
20.962809,1777158964.330469,3198,,BSF66F,,7,ok,3178,3178,100,54,2
21.140736,1777158964.508396,3199,,BSF66F,,0,reject,3786,3256,83,46,10
21.140736,1777158964.508396,3199,,BSF66F,,1,ok,2704,2704,100,55,1
21.140736,1777158964.508396,3199,,BSF66F,,2,ok,2414,2414,100,55,1
21.343087,1777158964.710747,3200,,BSF66F,,4,ok,3206,3206,100,57,0
21.343087,1777158964.710747,3200,,BSF66F,,5,ok,2450,2450,100,57,0
21.523044,1777158964.890704,3201,,BSF66F,,0,ok,3290,3290,84,47,10
21.525446,1777158964.893106,3201,,BSF66F,,1,timeout,0,2704,96,55,2
21.525446,1777158964.893106,3201,,BSF66F,,2,timeout,0,2414,96,55,2
21.525446,1777158964.893106,3201,,BSF66F,,3,ok,3083,3083,100,55,2
21.755904,1777158965.123564,3202,,BSF66F,,4,ok,3221,3221,100,58,0
21.755904,1777158965.123564,3202,,BSF66F,,5,timeout,0,2450,96,57,1
21.755904,1777158965.123564,3202,,BSF66F,,6,ok,2494,2494,100,57,1
21.936176,1777158965.303836,3203,,BSF66F,,0,ok,3647,3647,84,48,10
21.936176,1777158965.303836,3203,,BSF66F,,1,ok,2664,2664,96,56,2
22.138157,1777158965.505817,3204,,BSF66F,,4,ok,3208,3208,100,59,0
22.140406,1777158965.508066,3204,,BSF66F,,5,ok,2475,2475,96,58,1
22.140406,1777158965.508066,3204,,BSF66F,,6,ok,2483,2483,100,58,1
22.140406,1777158965.508066,3204,,BSF66F,,7,ok,3223,3223,100,57,2
22.400998,1777158965.768658,3205,,BSF66F,,0,ok,3563,3563,85,49,10
22.400998,1777158965.768658,3205,,BSF66F,,1,ok,2656,2656,96,57,2
22.400998,1777158965.768658,3205,,BSF66F,,2,ok,2419,2419,96,57,2
22.528269,1777158965.895929,3206,,BSF66F,,4,ok,3257,3257,100,60,0
22.528269,1777158965.895929,3206,,BSF66F,,5,ok,2467,2467,96,59,1
