row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L3:I0:T6,S01,load_imu_prior_cache,L3:I0,0.0033766369999739254,,,,
R4:L3:I0:T6,S01,load_track_tensors_cache,L3:I0,1.880000127130188e-06,,,,
R4:L3:I0:T6,S01,torch_gpu,,10.614384401000052,0,1,10.614384401000052,10.614384401000052
R4:L3:I0:T8,S01,torch_gpu,,6.383485893999932,0,1,6.383485893999932,6.383485893999932
R4:L3:I1:T6,S01,load_imu_prior_cache,L3:I1,0.004583875999969678,,,,
R4:L3:I1:T6,S01,load_track_tensors_cache,L3:I1,1.5499999790336005e-06,,,,
R4:L3:I1:T6,S01,torch_gpu,,9.515133067999841,0,1,9.515133067999841,9.515133067999841
R4:L3:I1:T8,S01,torch_gpu,,12.531205584999952,0,1,12.531205584999952,12.531205584999952
R4:L3:I3:T6,S01,load_imu_prior_cache,L3:I3,0.004274697000028027,,,,
R4:L3:I3:T6,S01,load_track_tensors_cache,L3:I3,9.099999260797631e-07,,,,
R4:L3:I3:T6,S01,torch_gpu,,9.338459323000052,0,1,9.338459323000052,9.338459323000052
R4:L3:I3:T8,S01,torch_gpu,,6.631524759000058,0,1,6.631524759000058,6.631524759000058
R4:L3:I4:T6,S01,load_imu_prior_cache,L3:I4,0.004784086999961801,,,,
R4:L3:I4:T6,S01,load_track_tensors_cache,L3:I4,1.7699999261822086e-06,,,,
R4:L3:I4:T6,S01,torch_gpu,,10.244764378000127,0,1,10.244764378000127,10.244764378000127
R4:L3:I4:T8,S01,torch_gpu,,11.872351333000097,0,1,11.872351333000097,11.872351333000097
