phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,2,x_min+x_max,100,0,6,cuda:0,847,96,81312,0.015200424008071423,0.038458291441202164,0.028487304225564003,0.05552215129137039,0.0653488039970398,0.0330711305141449,0.07916399836540222,0.09397050738334656,0.05040164291858673,0.09032464027404785,0.10398751497268677,0.0,0.0
