capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005309798740033756,0.0009014130339857276,0.0017459390034124894,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R01,BSDC91,1200,1200,0.0005530626804208965,0.0010931731420502219,0.001340868167478924,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R02,BS2DCE,1201,1201,0.0004530289412977145,0.0008530780175606422,0.0012915007962905193,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R02,BSDC91,1200,1200,0.0004396804967085715,0.0008213650243372828,0.0011759696966064618,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R03,BS2DCE,1200,1200,0.0004223141791451911,0.000783415089481114,0.0011814570897742567,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R03,BSDC91,1200,1200,0.0005597917208277621,0.0010873600110453713,0.0013873429393460532,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R04,BS2DCE,1200,1200,0.0003949268224574395,0.0006480332741647118,0.0009833213777496923,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R04,BSDC91,1200,1200,0.0004694249682134599,0.0008515617322929105,0.0014255411067945728,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R05,BS2DCE,1200,1200,0.0004427955023110614,0.0007802561302151185,0.0010863319653626807,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R05,BSDC91,1201,1201,0.0005079207389077271,0.0009696892153820285,0.0014815311730043696,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R06,BS2DCE,1200,1200,0.0005198563276261615,0.0009513467880061823,0.0017362964587491771,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R06,BSDC91,1201,1201,0.0005981373908442397,0.0011935648818128843,0.002369426528142869,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R07,BS2DCE,1200,1200,0.0006217070365971927,0.0012140827723431389,0.002427988529322146,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R07,BSDC91,1201,1201,0.0004923974585153813,0.0009547633133957351,0.0013681330100741907,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R08,BS2DCE,1201,1201,0.00031426158043170837,0.0004925249016996784,0.0007455192627956802,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R08,BSDC91,1200,1200,0.0004488184981841666,0.0008774433459189147,0.001788858768663447,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R09,BS2DCE,1200,1200,0.00037969413766384747,0.0006795867178650776,0.0010657005799310684,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R09,BSDC91,1200,1200,0.0006297173329852321,0.0011352823861185048,0.0019079084246136876,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R10,BS2DCE,1200,1200,0.00042260354725560847,0.0008460319497866934,0.0011858518918524874,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R10,BSDC91,1200,1200,0.0005521821832458978,0.0010091341623682173,0.002012446901992046,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R11,BS2DCE,1201,1201,0.0003803232519624399,0.000600011212345049,0.0010770594599225144,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R11,BSDC91,1200,1200,0.0004241787598865282,0.0007558744261032831,0.0013081282326224107,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R12,BS2DCE,1200,1200,0.00040786683679492307,0.0007731883001921092,0.0020437952624715225,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R12,BSDC91,1200,1200,0.00031448938209703694,0.0005239405737741953,0.0008423129199661753,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R13,BS2DCE,1201,1201,13.427888146932752,0.0008461485786608671,423.85148580671546,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R13,BSDC91,1200,1200,0.0004552521517771142,0.0009033848777598362,0.0019795121608473004,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R14,BS2DCE,1201,1201,0.0003881252132057746,0.0007472938425485884,0.0012298850934559012,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R14,BSDC91,1200,1200,0.00029018073264122564,0.0005539112414648517,0.0009206379369507513,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R15,BS2DCE,1200,1200,0.00043455055440470933,0.000766547972161465,0.0015832715108551826,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R15,BSDC91,1200,1200,0.00041184751697341017,0.0007199640262915973,0.0012723153791835654,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R16,BS2DCE,1201,1201,0.0003008934341144748,0.0005136758899361244,0.000813339041132645,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R16,BSDC91,1200,1200,0.0005434887299889789,0.0011611726244632017,0.0018452399452216887,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
R17,BS2DCE,1201,1201,0.0003250029934280876,0.000501707553571359,0.0009876337901773037,1.0,1.0,R2:L2:I7:T6,R2,L2,I7,T6,112.0884375,1.0,False
